Filename	Segment label	F1 (Hz)	F2 (Hz)	F3 (Hz)
p119	u	434.16323046578134	1346.5622808290516	2521.9515270899747
p119	s	775.8209250909742	1730.9722992005297	2706.162046076278
p119	sp	1010.8026521642167	1997.894920379525	2575.8618848082037
p119	a	690.15331333221	1459.5633997980672	2461.8960161719588
p119	b	414.7112078142848	1306.3105594495678	2483.3708223318117
p119	a	465.0404283271153	1024.5404164686918	2033.2842170942686
p119	n	315.9292567798286	834.870803041237	2531.6399408991765
p119	i	574.5542740307169	2531.901386549034	3085.9193805308914
p119	k	1043.0000972853625	2422.32488095324	3048.0462439176617
p119	o	494.97646133643053	996.5577366115125	2362.5546231879903
p119	s	389.51936618705076	1484.9034139565001	2423.1837580644096
p119	sp	1064.53001611049	2011.1430076315846	2922.132695993446
p119	b	279.3999414417579	1354.552094549357	2261.1333845441413
p119	a	691.062780554087	1433.090393145846	2524.8394523461534
p119	n	215.1434702441777	896.6637130605866	2511.755646760275
p119	i	547.6409341686635	2241.8773801724165	2691.9978246160294
p119	D	461.0898349348392	1419.7164547849889	2431.2606924934134
p119	a	719.8238140189972	1539.025110718828	2672.960222548956
p119	sp	1053.309889751361	2147.963466087938	3107.5202834479414
p119	b	279.913103139851	1093.0589995349003	2548.0165541512347
p119	a	716.456480424353	1330.6453052019701	2675.5902806266954
p119	s	722.2538404989183	1695.13407788388	2898.7737732836194
p119	o	316.94568321387163	1061.5630220190567	2544.4142771500997
p119	sp	606.5753293466693	1949.2064532398485	3300.413954526818
p119	d	302.30092601676375	811.397623681645	2407.0477495614655
p119	j	495.5297601056467	2213.474079270238	3019.6295924411124
p119	o	492.5567442480737	1441.3313777531037	2415.1987675907894
p119	s	801.2225873488487	1678.7577718887078	2780.317156917778
p119	a	632.7038542380657	1336.4752490598523	2484.7292791989357
p119	l	473.99730968182297	1370.1893222300946	2589.4255782405276
p119	t	1093.273483846122	2568.6787988269434	2899.5298976465106
p119	o	444.91979420408734	1020.5722051679228	2541.2714534757965
p119	sp	1552.3557342095153	2807.230658924034	3896.431451495698
p119	p	959.2746134130078	1883.309222404239	2961.596593839083
p119	j	376.8499139933257	841.608839969329	2249.884840679646
p119	e	576.9617882924733	1759.0248169640608	2495.421321616844
p119	l	676.7384527558382	1620.7419189249063	2692.039516780688
p119	sp	1004.4337056342979	2113.6778793216854	2945.131326550192
p119	b	335.29355678837453	975.7519863860064	2732.4368220878014
p119	aI	645.8962763316662	2310.8700358007472	2410.371607512706
p119	n	339.05324079995216	805.8094311942047	2514.9086524224444
p119	i	127.80569700153346	624.1801397074343	2523.941834816215
p119	L	564.1088108872873	2401.5014640199847	3278.4229424763002
p119	a	724.8495394716708	1681.3003322864672	2974.2413124553323
p119	sp	962.9204038344179	1518.0979908305217	2940.710597504963
p119	b	198.54561318736344	1555.968953798737	2776.4492916504714
p119	o	510.2340594813916	1145.7190813515074	2431.1495455278864
p119	tS	837.4378664140214	1956.4638790499866	2893.8247546998055
p119	o	537.3374306463421	1357.423120703421	2383.342342644941
p119	rf	158.88867048318056	1477.2482506025067	2221.106921167566
p119	n	540.206825639581	1175.9938499859288	2731.7537757031505
p119	o	625.209017252492	1020.2972295020422	2676.0237983272164
p119	s	726.9547526424723	1489.5931111320774	2927.0853699096883
p119	o	447.87085934392655	899.480749012201	2496.9796087582813
p119	sp	825.7101109421981	1734.241053395201	2452.0182403770273
p119	s	565.1823885897367	1698.3002809785694	2530.595576976896
p119	e	577.9361770812192	1810.555544080459	2611.266992333207
p119	n~	345.2136216858231	896.1943947145406	2575.89073214168
p119	a	767.3769568661871	1658.3931821952685	2729.43271222506
p119	l	431.96933115284185	1570.4818927458903	2674.3759834028624
p119	sp	297.3715964406983	1166.1203212861933	2302.1888074594935
p119	l	563.9344889555354	1548.353451021365	2638.627360820569
p119	a	800.8189970492339	1144.1185708191827	2723.024650979807
p119	n	318.71211441840217	990.6134905587556	2326.7070802032135
p119	a	745.1738411395331	1493.276610920502	2795.8130187971665
p119	s	664.3800316245143	1709.2922076866885	2600.5649595464115
p119	a	787.4313936876735	1536.0658421671883	2881.7854837155687
p119	n	594.7220284117851	1837.7844311712386	2731.16190480441
p119	tS	624.3094604331952	1882.3261594944775	2722.5509780546895
p119	a	578.2838510805383	1562.0469688978096	2541.9976979996554
p119	s	694.1002785075178	1760.7509811790685	2570.902033068815
p119	sp	678.6596533543004	1737.2354687764482	2683.954205233711
p119	s	1354.2914662941614	2485.4502310058206	3494.9858439157733
p119	e	508.7902829026515	1715.8531784785189	2455.1781167879412
p119	rf	349.03848891003054	1864.203422625476	2431.980495964264
p119	b	415.57843296007394	933.6038503630357	1984.3167494836966
p119	i	457.69261899648313	2024.3904570199902	2392.1491851991805
p119	D	383.47799194054403	1665.5375562586908	2567.9726274099717
p119	u	529.6933428722994	1113.2161506183854	2628.1705650628423
p119	m	297.47442995639864	997.4874457737875	2631.279665957163
p119	b	287.6208993089549	931.5119131598204	2461.2933380696745
p119	rf	451.86451080236725	1764.0568558464952	2260.8238869532734
p119	e	858.1941642476076	1900.5470620867025	2662.850431066205
p119	sp	1149.4595140493918	2207.4635571675026	3244.057644961257
p119	l	662.8627799833863	1307.917933919368	2327.5896517283018
p119	i	475.4248134206134	2199.7361960891435	2775.0676723894776
p119	t	397.966271109227	1542.6998630857602	2443.7755816441536
p119	e	536.945837338106	1684.852673450223	2541.4055406353837
p119	rf	279.24408894490705	1899.381420642735	2500.667638989974
p119	a	585.6646784832203	1446.6130653729801	2554.4283073464935
p119	t	473.26182505839574	1344.0055473120096	2665.0819047481677
p119	u	415.38287129095437	1088.9178580352284	2276.6198447041984
p119	rf	412.32522574079536	1868.815538833308	2713.1801899792686
p119	a	650.9810326908515	1540.069164207534	2451.2193007271076
p119	sp	1147.7876031026453	2305.99187420345	3270.905233031163
p119	e	984.108109880283	1795.4686250062032	2954.3693705179458
p119	k	841.9304682869981	1815.7577803618246	3121.9769187241914
p119	s	709.0719892464883	1550.9061476330226	2280.456708727803
p119	k	633.6254986439316	1522.0107058747749	2244.091583790662
p119	a	658.0132892461745	1175.3352818155454	2471.971633103598
p119	b	534.3715621621012	1064.414225541136	2301.2882205388782
p119	a	593.1017302066791	1152.9204943913905	2524.0664029117484
p119	D	509.8534138212673	1121.3239783818806	2644.6630039119927
p119	o	544.1547639929269	1108.9432415583003	2527.139203076468
p119	rf	809.8019820057866	1781.9766170636474	2525.209711907522
p119	sp	1156.6911729550432	2130.4115317977135	2999.6298014675735
p119	p	1081.1555550277235	2440.7007462882952	2627.957210812591
p119	rf	463.30268026544053	1522.7930306405644	2314.2888624988914
p119	e	484.7059001504868	1687.4448066413938	2566.9287749614205
p119	s	777.1732034930217	1768.6517546006796	2656.1546139975267
p119	e	676.2824983118109	1741.3933727167432	2614.99341824105
p119	n	359.09418942055225	1046.941840036238	2481.663767161389
p119	t	425.5907365811593	1322.703879560746	2715.053385822481
p119	e	654.4118327543337	1843.0209879007916	2699.6093013079067
p119	sp	1142.7322753313551	2406.0119134863944	3168.4598613812573
p119	b	1027.4157776743905	2373.493411067496	3322.7046564239645
p119	a	678.6287320546879	1480.8527869317263	2536.446105628156
p119	l	444.11655345553993	1644.6402448775923	2578.4614412986107
p119	i	445.42479980358513	2030.0831734596438	2433.603226001917
p119	D	440.4117136773698	1532.7433197489822	2377.4565318656514
p119	o	420.11183584828194	1449.1017863745412	2422.7517542060764
p119	sp	624.7139117069281	1889.7648630728459	2373.567146066102
p119	s	505.54899111505665	1697.6481068057544	2593.0509311334404
p119	e	532.7169695936258	1621.0446932107957	2518.0099997529387
p119	rf	415.9862009594075	1600.7689547806792	2639.150626417656
p119	b	426.0654706078403	757.7783269856399	1974.1990390455326
p119	i	454.2225390486635	2068.1471138958123	2506.843320248556
p119	s	689.802254274745	1918.749017256357	2622.3507004054673
p119	j	389.789849663281	1965.4359926362279	2477.1702564694097
p119	o	430.0410239206841	1113.0415729286824	2105.8625740361945
p119	sp	1085.4067417760475	2202.3763465010134	3309.9217135798112
p119	l	290.4022667721273	1815.2183004666776	2367.084431614275
p119	i	383.67869302929415	2005.0761978297958	2554.76679718833
p119	s	599.2451853038887	1960.0251402990245	3009.5693078150034
p119	o	501.06308164923087	1138.3804062983988	2521.543252167208
p119	sp	1172.4588635388711	2192.888849797268	3575.004010501864
p119	d	239.50104442177036	738.0375178823825	2541.8888404715713
p119	e	557.4212938049792	1775.3865109909989	2595.9987219204922
p119	rf	396.3012182403052	1770.9743165259501	2247.0384670139415
p119	b	210.77869022132654	1826.493284267494	3236.91311614389
p119	i	471.55913145337837	2477.93330754269	3201.485075235393
p119	sp	907.3511540264004	2245.9248843766195	2801.600165388706
p119	b	296.36755748664245	1211.4966207898763	2461.1334430657803
p119	e	498.6722770139691	1259.8947346658147	2048.971726596299
p119	s	497.63784195374916	1742.4113449293325	2615.6758078469347
p119	e	651.0252795094476	1626.0362857262023	2605.1484044339068
p119	n	310.71044833386156	1083.2731912697507	2135.716664957106
p119	a	661.3078650407947	1749.122060385208	2630.054990959226
p119	n	345.6492809522939	1057.5793840340875	2397.8830656259406
p119	i	457.89314605497907	499.8143395200299	2234.7529426631345
p119	t	624.5620115480633	1603.628628272319	2964.2917423679028
p119	o	480.3403261062502	1361.9217873260236	2468.828953131732
p119	s	1221.1648788762889	2124.4989552032016	2925.713562900093
p119	sil	621.8635897768555	1315.3646250493073	2526.744020684683
p119	b	293.010925755208	1080.4899928410096	2257.410601832467
p119	rf	456.4428607877034	1325.6518388093232	1783.5426396693867
p119	o	547.8834811836229	1215.3921133782774	2115.0884993226805
p119	k	515.4008621684867	1297.0968076056902	2223.4924827924888
p119	o	402.67861104440425	1265.4220387522773	2306.4935889975313
p119	l	371.48386005532495	1351.5940099653621	2278.0119347430063
p119	i	614.6693677928975	2057.801460667744	2659.6770647136104
p119	sp	689.5436617801005	1816.7047339953106	3145.7531750985904
p119	a	767.7964591387549	1593.8655209853289	2267.413095302322
p119	k	576.1541802200594	1934.4708701464872	2561.666790539485
p119	a	584.3740838592395	1402.0436036424792	2172.000183444654
p119	b	532.6322785364429	1063.5715858370406	2223.245167125899
p119	a	681.853932057763	1375.1892504360967	2308.330935273529
p119	rf	775.4709192394449	1458.4624425040547	2118.1095015743135
p119	sp	640.49161978024	1598.1640179214132	2434.441375804415
p119	u	685.7868579405331	1503.0939260951543	2529.619608667915
p119	n	322.1267902644633	1180.4240027816304	2239.1711117549594
p119	i	394.751571843085	649.3149741560135	2478.053885971075
p119	x	830.9084326139732	2113.934384415223	2761.4468288005064
p119	e	621.4901403888204	2201.2621974821286	2774.8946696687294
p119	n	313.1936309084057	1013.2182236408695	2438.440592828964
p119	i	526.6001689193313	2210.9185202125036	2974.9694310167893
p119	t	369.44967992154784	1530.7237773799566	2634.4722970479734
p119	o	405.71656948829707	1395.157445880051	2383.650438566074
p119	s	246.37238083250293	1063.7037494774374	2511.2655151954436
p119	sil	390.4984041249262	1511.7055916929833	2705.5274441533893
p119	n	1048.3103165756486	2445.115881351675	3399.3694483785152
p119	w	577.7546660346841	1495.872171813718	2618.7335209917724
p119	e	562.9253160525856	1509.6902267584633	2649.0574752604953
p119	s	680.3071470679906	2354.7636746425906	3466.893522688856
p119	t	457.81414188646863	1611.838103804041	2629.605296531413
p119	rf	437.19452112209837	1509.5802072554002	2311.658004588484
p119	o	400.5815521713249	1363.455881839034	1990.3321547563348
p119	s	1184.8081425489218	2342.23248790665	3480.466376201023
p119	u	388.4573478679471	1153.7442811262038	2285.0712341012913
p119	n	425.48995223640384	745.7269643740738	2526.1715212003937
p119	i	583.4501193012466	2271.0778899039587	2604.8071391476037
p119	x	654.0367372576321	2028.3917378941112	2738.6244184350326
p119	e	641.3989273866797	1936.4192705624944	2709.684253742574
p119	n	524.4117661217916	1487.4649373076024	2468.676242368146
p119	i	544.7610347490258	2126.793092695672	2544.628318423023
p119	t	1133.0897887707624	2157.131201972234	3237.112447099469
p119	o	321.8380167839727	1361.6136291431108	2373.751578749199
p119	s	242.64358901436086	1179.7259431888576	2360.9459528392917
p119	sil	915.8475251088099	2139.6213863407547	3056.208710027142
p119	a	820.9398590523956	1515.2677894907995	2652.5939969096
p119	b	664.018234781908	1183.9092000912951	2527.4577036036826
p119	a	658.6168009196738	1216.677074644324	2496.472182620098
p119	s	703.6705009249517	1722.9961515368748	2596.2483823590323
p119	t	1004.6747453943841	2144.4815094490896	3400.4037493106302
p119	e	475.2799703185939	1617.7087552641985	2486.833354523263
p119	s	657.6052233692365	1772.2148793779652	2751.0949399261967
p119	e	513.743015042184	1652.9652749003776	2527.647940636495
p119	rf	688.3914307097147	1453.9953249639514	2544.831483194443
p119	sp	751.8592822510168	1903.219466819363	2963.466859466619
p119	a	794.362902090924	1529.9872304312814	2609.5046663481726
p119	b	671.0666137218711	1296.486935445184	2480.960879725438
p119	a	746.8474419073483	1411.3366608965443	2644.28953796829
p119	n	325.2349908065969	1199.214216577939	2352.8029038538616
p119	d	389.5698302604052	1207.2424580522052	2601.4531086721877
p119	o	569.6046893037635	1237.2962150856038	2659.9698123216203
p119	n	329.1147302950688	1226.405762061861	2087.3156134114893
p119	a	743.7137319945229	1493.1169894893803	2765.2350697973056
p119	rf	539.5711068193367	1418.0095421288383	2382.5385557350637
p119	sp	404.5887737085541	1300.037857444859	2205.813213817759
p119	T	1177.0612190124689	1331.8654788657302	2588.6869704856745
p119	o	480.02007577986126	899.4226250112597	1819.0794413779108
p119	n	372.00159449189675	1133.5796826428013	2058.6918442457286
p119	a	801.0171698915491	1542.1688534560212	2883.209248963482
p119	sp	880.7573126715678	1816.8837726221093	2798.146374149575
p119	l	414.27496274416285	1647.2722168686118	2489.607749464026
p119	o	526.3044443457463	1275.2375392407455	2452.5176765350757
p119	t	443.86965939143164	1372.2757183579165	2583.9863826275537
p119	e	478.23747044178555	1709.5804953023617	2471.783178805356
p119	rf	388.50761853729045	1803.0369758682368	2283.011436978164
p119	i	398.9485822253937	2178.4814473367096	2724.6930657029193
p119	a	241.8724545534754	848.1210064758645	1662.370437655563
p119	sp	782.4972505325096	2108.7317493001356	3260.4436312106636
p119	b	223.1576973466737	978.135099693576	2384.62240988184
p119	a	660.2377572238531	1384.7966600176392	2511.67860356923
p119	l	465.35086174385475	1337.8819510674296	2471.893254418658
p119	a	707.7268753487062	1411.977471582991	2445.5642814176667
p119	D	512.8831656671877	1295.5928948271176	2491.0906277279723
p119	a	872.2410657810981	1483.3104519604628	2691.4092252134374
p119	sp	475.1094366541408	867.466146038831	2406.7587434931697
p119	a	788.5888780894065	1639.8225744176166	2435.1356541426885
p119	l	478.2219113330807	1710.2198740450544	2671.0837976615867
p119	b	286.4522215024509	1274.209318242607	2340.306167319495
p119	i	524.4775528377949	2436.5118038648643	3262.376367887843
p119	n	268.43995322859325	883.1708053585055	2560.4492429407737
p119	o	1122.0697758694594	1523.5708091094714	2808.487909753224
p119	sp	1171.1267694429534	2151.376205981111	2887.937642212656
p119	t	407.2523503865789	1775.1020934070061	2954.9609800396183
p119	e	534.5758952681875	1686.1331244620644	2498.4942227358188
p119	rf	439.97347399140574	1542.1795946445802	2447.0209382484104
p119	m	283.6250563886032	1036.0376437039029	2185.6864620611163
p119	i	522.5244116377204	2298.38750755851	2431.124689897709
p119	n	360.72013809980115	910.3504568129275	2303.2543559521323
p119	a	702.694750135299	1727.8741014100879	2653.5577913373572
p119	rf	531.8070617916467	1428.6184231695588	1524.592326447103
p119	a	654.5763244189394	1579.2380196247555	2506.194603946052
p119	s	768.6767337918337	1639.934356847799	3012.104287718669
p119	oI	491.7706870210122	1058.958892210931	2458.421380711494
p119	sp	996.341736070563	2088.907141563204	3159.871540220941
p119	t	767.7026117734251	1821.266063496786	2898.9485610329607
p119	e	513.4324160377712	1789.290850491246	2516.06149083556
p119	l	409.32089353087053	1565.5614826574208	2352.361770244979
p119	e	476.1813051296738	1758.908040923828	2298.585613281563
p119	b	409.63666634836017	1963.6541638426868	2372.6680981332747
p119	i	399.3449201917754	2025.5417222074561	2514.5387722047717
p119	s	594.615143459669	1959.1142746751425	2577.0901563997477
p119	j	372.0413034187891	2019.131634299851	2700.6115381744994
p119	o	580.9023574755794	1398.3329398602093	1485.418008634453
p119	ng	288.11456773659694	1177.2399075598655	2100.0475436177253
p119	sp	386.05400191768376	1396.5226795757128	2531.909278301138
p119	r	615.5313619141414	1727.5350988066066	2435.0318312917716
p119	e	503.44200387047283	1499.4868323079454	1742.4809837804191
p119	b	428.58574536585695	1766.270115718738	2152.3328764296784
p119	i	402.68146898183346	2104.7919626700873	2682.4289575570688
p119	s	627.6419691779491	1906.004946462184	2757.1739141651387
p119	t	890.3583165162914	2161.73149013721	3129.0669062375737
p119	a	914.9707971316051	1569.391509031202	2722.5982980776453
p119	sp	918.4983261348215	2030.8997108775638	3050.0827897252457
p119	n	228.1088881679941	1324.908872483277	2753.083187971177
p119	w	402.4027652477136	1292.906936425264	2472.1211897987737
p119	e	600.7185895020975	1517.612095578809	2681.7697647757727
p119	s	1389.146782599445	2757.1054856753613	3514.765826249202
p119	t	1406.8748309129758	2611.0990185681108	3732.630349615509
p119	rf	470.8993727739073	1539.4264929844846	2538.192240934657
p119	a	634.9825342937749	1509.568603466195	2428.410197161263
p119	s	678.8037489335386	1685.2745224564615	2539.2322073676874
p119	sp	386.23464793845835	1156.8776482610704	2466.748402013185
p119	u	400.3101591259627	932.3315838772423	2599.4165812264882
p119	b	370.6294170896878	1129.2879614988997	2432.6320007895256
p119	i	421.5661389602729	2096.346961066077	2557.843060144379
p119	k	376.6343908054507	1902.9564329244843	2462.670571133248
p119	a	525.5412179532469	1545.751351256943	2265.314433782896
p119	T	739.5666448616138	1804.8168193425252	2994.3711888420958
p119	j	381.21509371460894	2007.1154767035002	2584.944998423356
p119	o	623.3535386966745	1279.210295782518	2247.032463516214
p119	n	393.17748671125116	1146.8717965995497	2252.7222689836058
p119	e	677.422783623275	1689.139843025509	2686.5586512184686
p119	s	663.4698458930807	1627.9208536100375	2364.5186033921595
p119	sp	365.35980539154235	1102.696166862692	2265.56439369444
p119	b	282.39987053990757	1015.4298818211446	2305.4096846959364
p119	a	685.1289619355681	1494.6506577337132	2357.353826550685
p119	k	523.7713071598195	1306.2291761117538	2362.01878803736
p119	e	517.3249373509046	1910.8512549663262	2447.1269127435976
p119	rf	488.33459225963213	1809.7727744742565	2798.9366940236337
p119	a	781.005706886876	1587.8312633633575	2782.572153011042
p119	sp	571.1286681671661	1344.263455021945	2613.0484836102078
p119	s	646.1909081599791	1633.4820048828226	2652.867658538061
p119	o	498.0496607377095	1203.522539596144	2466.9458062762806
p119	b	372.8751412312699	792.0062156527326	2413.5764402812874
p119	a	647.8732092754553	1296.4749942115636	2415.174237899983
p119	k	589.3773418321101	2012.0065022553663	2864.86837354481
p119	a	665.8549277567516	1447.673178877875	2324.7321577978705
p119	rf	762.4905330944007	2199.1804451814987	2703.624367717887
p119	sp	402.9015539996005	1398.0787710188874	2429.918405921335
