Filename	Segment label	F1.50	F2.50	F3.50	F1.25	F2.25	F3.25	F1.75	F2.75	F3.75
s05133	k	770.2668172402545	1789.7837184907498	2352.373080714989	659.6314522581725	1397.2318706176045	2193.7447952029634	1016.3719938258774	1312.5248764646014	3161.746273747908
s05133	o	578.5596037457661	1448.3871315344927	2927.3475568091367	573.340159300862	1401.740298277245	2822.781349983491	508.89723104332916	1485.7352412332707	2906.546829345903
s05133	n	290.4869077254921	1079.0344428857254	2367.8482104798572	289.8117097868449	1206.6686966710379	2462.4408791197475	289.40314016099524	773.0212596405971	2377.1765569304944
s05133	t	538.1940313116559	2189.668532138758	3013.210813407628	409.8353347260186	2518.443869672792	3137.4420701709155	691.036832844902	2030.6782106261164	3164.8562996087635
s05133	e	444.0753609375601	2043.9469649073667	2830.0845584971253	462.9038286815036	2130.600560600511	2985.9065838399206	415.5632486836	1873.152390171809	2680.1220491953554
s05133	m	362.75311554808513	1473.7697068692125	2712.827807213947	352.53186529253577	1449.4074636343946	2643.2898413798152	117.72581872288275	506.85715731977587	2688.278171881003
s05133	p	654.5719535372614	2074.0107837567043	3074.971543841945	424.00703631785666	2052.1091580212305	3065.9822673840217	648.416156997347	1922.2874720548407	3115.537691870717
s05133	o	553.7489491907335	1188.588163355391	2794.5363649204137	472.3618066512937	1008.8908621438095	2955.8847511392314	597.4207125929421	1456.2452488593458	2470.74149744144
s05133	r(	408.6468039355078	1470.5677537857337	1955.5595415620332	419.6637668568282	1543.2846969195612	1927.9489721340653	448.2534522681616	1704.5904439303558	2165.1225034016943
s05133	a	848.6030498554218	1932.728032992804	2239.7499358037817	803.5923935619321	1959.8173057778286	2011.0443553808543	803.3358607000515	1973.091156987749	2289.6880699533694
s05133	n	282.4464721100518	1209.5201120781599	2602.0899121864995	293.42660997851954	1205.0266452972996	2454.3339682936316	273.9726437297975	1216.051536473828	2629.851560616533
s05133	i	328.4015711185642	1061.5118927129258	2704.2147129373807	297.0259616007102	1240.3476972713243	2758.452645099906	365.845884238476	1709.3967857703901	2860.5808304148145
s05133	a	848.6453952953993	2086.4607838629054	3282.521275424884	617.2539094032154	1162.7799915859641	2166.458850432373	865.2410332815003	1657.8180915059454	2020.2616792377205
s05133	.sil	829.6645736040532	2069.4586820280742	2595.688423170445	863.8271981739002	2023.2998936343697	3194.9835323164675	794.9900982011666	2081.7672385918677	3250.123462510678
s05133	a	918.3777719447857	1714.6749382389655	2612.5056413276375	971.8864814473731	1770.6216751324625	2676.892607627313	780.7402031605261	1655.4162488081113	2268.4134283889016
s05133	p	897.988372797199	1642.9279453031022	2561.069418013139	879.9856933420899	1488.91128935564	2590.875822426494	632.8269030547049	1707.6943332500823	2499.5341507323014
s05133	l	258.621714298246	2237.3018163635556	3333.972489703498	242.09831819709103	2207.093642595052	3113.6034683936423	295.057042400378	2251.3261184502467	3540.036997828759
s05133	i	294.03379797760766	2498.1831794711134	3846.3211849274567	317.18485793159164	2453.3899152371914	3763.4217741366624	314.27116301722737	2573.829527846645	3848.3329280680828
s05133	k	383.1295604186579	2153.9850152744716	2938.0313985814214	338.26156532035844	2304.4920894995344	3153.251002664608	1383.42412158536	2248.5729455902065	2935.3862777798495
s05133	a	806.779800055151	1872.003221104822	2550.547865106174	763.4800044906524	1872.3361514455944	2456.626997269287	749.9006606790808	1820.5927025394806	2859.07684602923
s05133	d	497.59406034705586	1753.353299403866	3011.7716086657333	516.6684705843564	1742.446724774842	2991.057733936056	510.852587534828	1757.1725009588952	2992.15677874582
s05133	o	534.6148087735106	1715.2517914308507	3150.5932568432663	531.9223264451222	1729.6906477558027	2686.4795671601632	522.3414925162928	1649.1430950784065	3250.292121581564
s05133	s	630.3202426877174	2072.9448048304266	3321.0694544130447	369.83637058121275	1805.0374375745562	3342.487410955834	658.0435190467871	1913.286855754446	3330.9740774567626
s05133	a	836.0967187108886	1752.3524811133057	2963.639823243641	761.8481705928442	1779.617309656744	3102.490185599999	750.7711982308451	1698.9929778165097	2002.4901146040065
s05133	e	456.74552978974253	2519.2913121227916	3060.161500523572	528.5372982564359	2456.9311792870103	3216.883899335863	479.70175223815824	2112.5917771697355	3095.7156767230663
s05133	s	727.0072681552505	2094.273134400427	2899.000089950889	590.9035575848138	2144.74348672756	3419.358055474592	532.0537157005294	2046.4099116688142	2881.5684502969543
s05133	t	479.8356478676253	2005.8621445868803	3121.354975580035	445.0288133108039	1555.005989058733	2799.832989094216	803.5774455645716	1885.7175016731271	3222.630282136016
s05133	a	725.9193622441543	1746.2242376590937	3208.275036974829	718.5622548471675	1746.959967953082	3134.6382456184083	711.3673966619975	1780.6083673865598	3252.090736113432
s05133	s	379.6159241181747	1865.7463515702545	3284.5116219942756	386.81592103711324	1875.2402417668964	3272.0085951296164	365.2299111854495	1825.7776749208185	3327.0841187747415
s05133	d	282.8545768683615	1774.9552355891467	3376.0119336084786	386.69030583814623	1715.1386565019893	3285.682348364871	733.7707227402468	2417.322514107	3356.398866707139
s05133	i	311.63406302517166	1445.7664432039176	2679.3360541010406	327.9479567288513	2084.2876054007465	2967.132319385406	327.8310844263182	2653.296862456749	3419.4019752957106
s05133	s	869.4739810769071	2461.687074118328	3314.9263881803413	399.48376585884085	2539.3307169538266	3304.9923004316015	1035.3835176970042	2527.8985899203926	3275.4909969150917
s05133	i	354.0909189505813	2686.2551399092754	3372.0212194554897	345.1590042837553	2626.538660392045	3399.3425723355695	390.68838074295235	2540.743151162851	3029.726148375222
s05133	p	346.69296761563385	2359.5248978271466	3255.2585879286808	273.28367440544946	2143.763636404193	2689.1461832697637	1207.37321274342	1876.7348946254565	2689.349720651219
s05133	l	297.1764652020025	2082.954878557113	2836.8410498675175	275.124181626349	1940.5740189499647	2899.3588575120407	317.3485194516999	2301.5093972755935	3041.639272997559
s05133	i	399.6752523047931	2625.803804465966	3804.305454608822	392.2646158251186	2605.76479081447	3712.6118582181207	414.6788880049034	2689.505482370567	3791.78534147012
s05133	n	360.3385258912536	1090.1075984245165	2813.5215659880355	349.61920451919235	1073.2110903972437	2683.332540370994	347.63337068708967	1300.2507183167136	2819.6977974395218
s05133	a	722.9460685094585	2011.4662764784102	3116.0718031621	777.521198016826	2076.8947419977194	3411.8660747495846	1064.9108515364483	1984.1110035636775	3198.120242248063
s05133	s	969.7660437985516	2045.3593750787975	2802.2104848758268	1769.3143830097854	3248.4249602372242	4519.243147660749	709.8740271024276	1796.6579987467258	2205.427903121605
s05133	.sil	240.7841918510954	1790.7149541928113	3305.9392144068565	1727.9884505257946	2694.94705138681	4482.935433646687	--undefined--	--undefined--	--undefined--
s05134	r	260.65406448467354	1755.2225670682187	2943.3881130574064	249.33280250751633	1893.90335285619	2921.8507036445017	243.60033179963796	1730.1438566554423	3271.8834828424533
s05134	e	697.6117545341633	2038.6265417743216	2939.204317929639	607.9621128336981	1936.9186325135818	2981.3672895517807	713.1342448062918	1941.9572791634387	2833.4401321579317
s05134	u	445.40251830436836	1534.344459368646	2630.9388034019335	593.4819114340518	1586.0957930815034	2694.761693181951	332.2078684677372	1499.6724333600007	2603.415226290605
s05134	n	280.1962915553719	1179.9499792272377	2631.5932590383386	282.9392378034158	1211.4260162724734	2422.231726353664	280.26652262662884	1256.4428339524734	2631.411118110221
s05134	i	359.41043975762403	2715.540358900036	3071.669067609161	341.8892033751439	2337.7195544645924	3027.503261103019	385.256522542884	2580.751968896255	3036.450360886542
s05134	o	561.6891527025139	2019.1265075941621	3234.5762210055445	571.3821073018418	2183.9555451543483	3114.6845433626186	521.9867301362314	1950.1331905375125	3265.573171797628
s05134	n	303.09464568743846	1283.1405278800735	2536.786115223495	298.70158555056986	1412.3648022427515	2506.9587110156117	310.5175081644315	1155.2639036777393	2497.1336553098167
s05134	d	304.7964519758489	1962.4663208191794	2631.373369034744	306.20001799743596	1885.642677174384	2759.6316922205197	462.2601262840412	1951.9297920923395	2851.253667172195
s05134	e	585.6210702032387	1995.473103636682	3028.389464328112	605.2165627864831	1982.7811816846684	3007.479878788562	552.2071318760635	1991.6416387308989	3022.6176532467475
s05134	t	483.0789984548748	1893.6182004996328	2995.382425899187	619.1002241264878	1923.1884057997759	2918.2039695437393	332.47207828038563	1941.6804502931814	2913.359630578244
s05134	r(	642.2624968709738	1847.2593084461403	2616.321781975585	647.8496869139509	1877.1637300008713	2051.964070254376	635.9727732182515	1762.720098662133	2928.7125507702003
s05134	a	822.9124244329101	1593.8625881393177	2601.624147156049	770.6211556369998	1690.075652615701	2754.5001533783757	818.2354488680498	1477.9692898974963	2466.702369254787
s05134	b	455.74138507383066	1258.3818023213328	2421.2636614797343	532.4224325256532	1251.5712011463065	2385.6748904671445	499.32545684484415	1320.0715077931363	2465.71989615941
s05134	a	883.7328195358232	1709.850906667452	2576.707361549249	853.2901733677471	1605.8850667624447	2620.256092434753	877.9207805563822	1734.0922070356794	2008.7994737169545
s05134	x	922.1044377871154	1357.9815028267678	3110.8543277963513	1231.9243894685314	1377.8608474377318	2755.230484217951	990.9699588574407	1212.5405177536152	3054.2417506078646
s05134	o	568.3145235067009	1513.7547060762859	2152.390248806538	644.3893534684484	1420.5216294864324	1935.277085675518	532.9074948897754	1501.4025116095595	1786.751390969485
s05134	d	445.20222739277017	1753.1670117172855	3200.017463841766	521.7903052751535	1661.568459534156	3195.838052025586	464.42126842266526	1704.0494370459735	2583.436950894613
s05134	e	577.9225621855344	2040.135184917947	2454.3452925520987	581.8339958219015	1976.9961532126968	2234.2168389130557	566.1084821877321	2093.858637927851	2307.92519090131
s05134	l	394.67732391524663	1912.584024917628	2994.259173223537	417.49758610770294	1861.7258131292908	2965.2756831155643	424.84045580120915	1882.3495020650985	2994.2199956037734
s05134	o	492.1557023157148	1709.6459794400432	3150.862953290076	492.7080817995568	1745.304704545405	3071.943164294451	448.2308197343593	1716.8531646308877	3229.234055306977
s05134	s	546.2237110185344	1946.4315008505182	3230.210998127639	539.2958159024205	1877.4403925323595	3232.400905963767	515.5675592069166	1953.352210546912	3353.9769993375057
s05134	t	596.0177964487674	2154.056589076084	3190.8345523228977	420.44455771275796	1833.6343210079647	2986.9785421816864	1101.8749069025678	2037.9758651166062	2538.807686273368
s05134	a	443.0562155654391	2240.910168867419	2374.3357535103564	722.5310583128689	1964.7013387470204	2478.9234597087693	446.7515179721499	2403.1367453837893	4057.3400360797323
s05134	Z	394.05175940416876	2428.816628755006	3208.782291903704	388.3241210343036	2427.211273835438	3978.3202680424347	427.1680721630804	2443.744836075599	2755.526505449764
s05134	e	491.9334252487332	2409.0658768765393	2778.587953003178	462.0968956722468	2416.01819488066	2808.7692578111128	468.8350129554501	2387.5771892573603	2643.1861429586997
s05134	r(	419.57996453832214	2151.0549958350157	3195.2646177843126	410.4288359495803	2127.386098426769	3114.28292718642	445.61580981079146	2192.1479002434758	3236.5274669481114
s05134	e	475.87437440154406	2129.267589678452	3055.5283415433046	494.0715184508665	2257.8426739963647	3283.7282019347253	468.70924459987987	2061.5018346547067	2951.468032956887
s05134	s	356.0852156936589	2148.590626648472	3429.0246204700543	342.68446994731215	1976.4848636151114	3313.376296792186	353.44796488385117	2267.167203858443	3655.681580275935
s05134	d	945.0895684970913	2383.7848515706755	3448.034739045626	523.0928103545923	2246.412090472438	3376.927846480097	473.13653126466454	2504.1530089546927	3435.406726330503
s05134	i	401.18194876025814	2705.7272872281073	3969.8064278461006	409.925858010314	2668.280380681606	3743.780681209219	393.56444493609877	2179.7347510183063	3631.102011472027
s05134	n	332.1570580415728	1077.7493693404836	2705.1624938179157	342.864309591165	1153.5376506882967	2724.6125720952778	346.9615218852491	1626.8878484151446	2744.9947875644825
s05134	g	341.4531875528992	2271.767521724702	2939.5651104474327	343.0888503912997	2182.702211047153	2949.384405264431	378.00183871216274	2288.7737545035493	2904.4926053883332
s05134	l	406.4406157126292	2038.4457777468294	2912.0130182720104	400.1414952127021	2636.1180809798707	3032.7884722104345	403.92817936205654	1855.7590931023296	2907.6928923084133
s05134	e	415.2955661356891	1920.3951079510482	2569.429337931293	465.19684309039116	2415.110848805286	2623.138321399072	400.02012414034516	2176.485627055055	3097.260144586435
s05134	s	1030.4049358683155	2154.957421317321	3221.633962174601	682.0060116539739	2245.9383025682405	3240.829978342568	838.3461786966276	2103.013353489685	2731.5196687461907
s05134	.sil	968.3408887367243	1906.0608318652285	2983.5716593164398	1098.6741750617712	1938.3749498187315	2968.791555029695	--undefined--	--undefined--	--undefined--
s05135	i	264.98437162607286	608.0192435682002	2838.660221367855	1176.8449220956193	2767.1310516916074	4214.892911670592	310.4480374266713	2885.3124221177695	4135.240144149611
s05135	n	259.6699300654187	862.042576376142	2434.066102973319	260.40114892673614	944.5086458926464	2459.1253139475457	256.2410661477954	778.8068101912285	2541.626070424064
s05135	d	257.90984687435844	2234.932620861252	3195.9083790576015	242.4518467767757	2611.785505247502	2923.4415397665985	249.885323200957	2258.4654883858766	3415.787945841425
s05135	i	264.9630678346334	2553.3378615718684	2745.395206708156	260.4022754179811	2477.8962280199557	2582.4292159400748	266.8432477403808	2531.517376065213	3093.669753963656
s05135	s	175.01555971698022	2289.7673825436877	3317.056632674279	253.88908226653726	2243.279296067155	3264.9467821667163	1577.2434047767615	2465.3550397921076	3629.7798399904595
s05135	p	264.77047469618634	1863.4942861810098	2699.709665428487	608.2508527353571	1824.9227171504301	3334.6598179267185	558.8602669723889	1893.440405619939	2983.6348208403756
s05135	e	608.5278556742368	2089.1699296223755	2271.506359987591	610.1181937154317	2094.5458477471025	3063.762955310054	518.6930577028871	1388.2803156904708	2618.528101849168
s05135	n	281.28953074774194	1200.532850705216	2369.058763705505	304.37235526296365	1115.6642569618004	2197.0023761382395	278.633704128586	1145.2864052234488	2208.9500422144397
s05135	s	826.0708709695475	2107.7704317518164	3394.2996270441763	344.2582143106389	1930.236793961784	3077.9062491406094	696.6452650865655	2128.4885637496263	3380.8540591383
s05135	a	913.8183595187226	1778.8422899762006	2497.22729601952	883.0510179420727	1508.355039280974	1906.7311184286273	842.2399327517375	1652.5353391940298	2549.676110015544
s05135	b	415.4480645146674	1570.601335328821	2729.0694616878864	533.2474611354887	1566.810377523119	1808.7814919745515	367.0493831812933	1645.3509883726892	2709.512272349046
s05135	l	318.5899376468663	1970.0578302467316	3126.4297809799177	317.5146570419182	1976.1340255541231	2878.4431298555783	314.0206665622167	1930.2075108769677	3079.794194022673
s05135	e	643.2737027904203	2026.9364075579524	2661.7282195810144	637.2828418501786	2204.185985320755	2410.3228873046305	523.1028472314202	1723.5666131980142	2482.1356097231337
s05135	p	581.2989443811107	1953.624570954268	3175.5028932240375	659.8926128708201	1966.806751928141	2836.903957862131	612.9530048958438	1554.8918195029953	2938.2902570007755
s05135	a	822.6178391331714	1879.132464583816	2326.1090204260136	621.1948449624258	958.8683083413824	1796.384149854266	802.513439464424	1935.866437634871	2941.6875170894364
s05135	r(	593.9092965503666	1824.276888130336	2843.631029498333	634.599670081588	1837.1963658429954	3136.684838471371	661.816683062043	1874.3752249536544	2085.3561029803072
s05135	a	838.5707196265597	1694.751846896043	1781.1513450503896	798.2109340922293	1810.7264254339866	1907.879840315475	783.4180282209169	1676.5534799886204	2760.4356699306777
s05135	p	775.5340107085987	1620.9477689729324	2662.1054623008117	707.7103344401057	1552.7127326772184	2649.122268970766	1076.3498957048969	1827.479468782206	3297.1227669756986
s05135	o	601.0744653575158	1381.1134742338575	2710.3313192403216	560.1477400185494	1106.7870120255354	3047.913387798556	486.5204272221045	1583.8778796097938	3050.494611865691
s05135	d	412.20747918868966	1720.4918663787878	3114.2856340914136	446.4337997362755	1676.6387783681976	3193.8977939348956	397.9455040982929	1822.6303128833865	2218.9079696245435
s05135	e	532.1775067888838	1955.5320601038154	2161.3298437576736	498.3020729357721	2062.4068034041643	2134.6885004327128	531.5134383594253	1641.4392882112136	2229.712644136455
s05135	r(	453.3252295363732	1908.8865849086405	3217.202064570505	436.38943665774235	1935.614581568364	2929.8546021873217	547.9529219891501	1923.0136323969753	3119.2486693720907
s05135	o	665.8910391901218	1452.8282699138585	2805.83456695958	677.71126560006	1801.6595269360005	2834.7116198412373	644.7890696154607	1341.9588748239435	2964.8308402428447
s05135	f	587.1589188816594	1965.7880151971235	3035.437541240773	625.168992839737	1995.4945232686118	2692.8022386634684	574.7867275367288	2257.6579683908158	2884.6175936799405
s05135	e	623.7286416525029	1879.393849551773	2156.2618737931452	601.3770653923666	1844.3545924543055	2280.151194572089	566.776373888187	2032.257939815258	2462.9474806507683
s05135	r(	393.5672915598908	1875.966942487863	3184.3812827335155	436.59854230229456	1848.8608949343693	2929.890580776909	463.95599257956496	1497.371688774266	2954.6920523508616
s05135	t	357.98238454139243	2101.829743668043	3213.418571536484	474.82703852211364	2138.41130003387	2888.2198448386516	612.0637938243604	2096.0465449857707	3137.967512936182
s05135	a	827.6141935593095	1863.5126073837048	1951.4802720931361	770.9590765230358	1973.471127029994	2024.1399577105801	786.9391213800012	1889.4577836127294	1999.0793010543543
s05135	r(	553.9286974633762	1619.2841752273735	1972.4550933888177	611.6428038918785	1717.799889124099	2344.8523743257438	545.6408405793453	1704.1893073091899	2060.3182213271157
s05135	e	542.0107999393653	2160.474338015912	2458.2361544441474	543.8063703374417	2072.296208479897	2590.2829649786936	523.5211378902505	2190.6657308317413	2457.261723174651
s05135	l	286.7722582657818	1902.8419314466985	3034.205892099003	299.6455340920055	1983.635548228098	2996.4681614140814	274.49395145370846	1937.107521457716	3224.7714879912496
s05135	s	555.2811693507229	1981.6798730114297	2967.7955110880152	355.1511607061571	2147.310639802347	3239.4690315311805	736.65345186795	2158.7708211191484	3271.030380168525
s05135	e	352.2891485032064	1512.354392403117	2638.5439457173934	806.7615205215584	2265.7185141219547	3268.0932704942875	528.7450380987934	2269.776885631283	3187.5392543714424
s05135	r(	397.2716972547303	2244.21557894831	3164.224891993468	373.6584224092214	2143.8001514977664	3218.538658784607	421.10441271001645	1970.2464461165805	2452.89802021641
s05135	b	311.41506474336995	1991.476717108263	2710.4308732214754	377.1692564922063	2016.833726218203	2652.9739374908377	338.1301291715483	2301.988713414907	2846.023810269017
s05135	i	280.6822307212594	2652.2870580584513	3098.841584781709	290.04241729626824	2631.0549215618034	3326.4151016512496	280.98434635960916	2660.683915255551	2783.5787868064995
s05135	s	518.4915253356487	2518.255480178183	3292.94340781356	304.29904142092425	2427.478133397592	3474.685027107036	436.79172433566856	2618.2806747144823	3383.4778146671993
s05135	i	490.7218260855921	1592.7622623075329	2279.4221244015425	407.15957184668866	1902.6402655999555	2853.0265942177753	552.0259412523126	2042.6091388409345	2123.9559494595064
s05135	o	548.8008644879438	1634.2955852952346	1976.667235665546	571.2774961035416	1632.1979173909365	2053.4521019347494	492.39496443498206	1788.8062259350133	1902.739074536594
s05135	d	419.0127191584569	1838.7424587494895	3056.0386536579076	398.8580050327259	1837.3808921395314	3076.431514448309	437.13803302053657	1872.9472081880574	3084.8335964859166
s05135	e	466.71782805567426	1883.5265225889061	2075.880054638457	493.121344805843	1993.0339910620523	2217.1501194316675	430.4666513406659	1688.6628068849573	2066.3543251757947
s05135	d	402.12990964769864	1100.72431116579	1991.6112402343092	407.0557902833452	1866.077328711496	3096.3033127598055	405.48788704621893	1600.7860252031514	1910.4901533580287
s05135	o	480.90538480642306	1388.8775925369446	1708.6557340862178	644.2766473033553	1578.8511731404449	3300.5459640618938	337.7520579348565	1383.8930136506847	2613.0508909199684
s05135	m	294.43595356838784	1498.4247752386696	2628.9797671820047	315.7253609083527	1509.3587436438547	2619.9435294624122	270.8136287108368	1470.892640135798	2628.281147856256
s05135	i	288.07278164842637	1052.7325582927	2691.8164725051565	290.15422104495656	1232.7292714887988	2811.660789288979	280.79270016428273	983.3850660317113	2709.214995174122
s05135	n	268.8569152217684	1004.9797378430895	2501.944327407005	266.2730486894514	1020.0000204328062	2502.983317138146	272.6230231981625	1060.214653130614	2621.71322754705
s05135	i	310.3048701168662	1263.3473930996533	3033.647784417975	321.0579087010261	2512.6818105053253	3461.346363803531	326.2712469305034	2229.1972240484088	3233.222228200934
s05135	o	406.14364176414125	1965.1487668187262	3348.5597800010005	373.0010402800788	2173.1903568939447	3340.9967588943846	369.7034797575697	1284.238958676463	2397.611779080404
s05135	s	274.92218801692405	1871.623174158022	3439.2103750395095	279.2616963730719	1792.6368837915445	3371.9822800209818	473.3802808387817	1903.4255732828683	3344.2257827822236
s05135	p	256.2627777369167	1829.4627611442124	2969.3688890151216	239.99779393804653	1855.9771559327032	2923.1858507313873	1764.4935256497909	3089.837862104533	3812.9010342544866
s05135	r(	477.5285133457314	1540.1512706488568	2437.936431021126	473.7461701498873	1508.0513502551355	2475.900033328354	490.24519446287985	1557.9305000565748	2448.3133832672356
s05135	o	595.882556072062	1331.039812440243	2713.869291927003	621.1331102324265	1499.0282734930565	2414.638522135449	496.2239039901408	1264.830005013898	2813.7133529327016
s05135	p	536.0236792941678	1452.5458460102761	3175.169771693414	575.695569281806	1331.016611921376	2832.3043746520293	503.5940055536789	1859.885559383581	2867.6926645665785
s05135	i	401.55041085109	2531.259720194633	3211.635486512448	398.7646426655824	2529.3119573908584	3128.917259896126	403.20707489418646	2527.731644267505	3199.3433855832463
s05135	o	381.9931856277506	1992.9513216744188	3146.2979193401575	410.9933203930082	2185.790092845245	3106.758859538504	274.9775270078084	1874.9316736251722	3127.691536123487
s05135	s	810.7114646083143	1872.7045059558961	3307.302509456147	477.5921800129236	1834.8564428613267	3282.8021353437975	442.2676927116403	1812.9779112501644	3205.1464608581805
s05135	.sil	977.8513344727447	1714.037007919877	3100.426426043976	616.1170361185691	1676.5519918467458	3030.839113591914	--undefined--	--undefined--	--undefined--
s05136	e	345.5716832165925	2514.779526145166	3291.0945221498937	1309.2780917082243	2375.894615835169	3182.2482441666853	523.439754218881	2153.615295064428	2425.9748793937792
s05136	t	458.389791449712	2048.971426691245	2734.8320611875333	479.2923253154794	2395.9133013606106	3176.6880683005415	245.90147505341878	1584.7092366840693	3062.1446493804606
s05136	i	262.7826433651009	2516.6448078120047	2869.0787693144985	274.14772780810216	2665.346055787383	2914.5324817140668	250.87064134368964	2307.6752921767643	3080.681456074729
s05136	k	246.2488519273945	1851.756533012777	2744.6694128154095	259.8476599390029	2627.4884519713614	3726.546533918648	1897.2280602907858	2808.8040986170276	3780.4673579062937
s05136	e	568.5518146032215	2322.543879900803	2751.0203780265874	531.394676177719	2493.177747846364	2817.5831142518527	566.8477970379231	2228.266559210218	2815.630058289568
s05136	t	577.3975579217645	2252.832280317868	2983.0270779385232	570.3663440822545	2343.3363944273524	3058.142906210632	700.1656345474999	1608.2396958679894	3295.972771667517
s05136	a	737.1824430281721	1896.2890540616738	2080.207979519926	674.209430443707	1862.4273367732633	2303.2901204324717	663.5359729000585	1926.9308558905748	2375.319261544614
s05136	k	622.7265289666327	1440.0888997602842	2273.220167325885	616.6661047378874	1824.4630218285592	2307.1833159959065	818.1419743277676	2008.6683443807071	2746.0219971270753
s05136	e	492.2604002211835	1608.6809872044612	2130.9713636084566	522.6455034800936	2058.170706894469	2221.269713967081	379.21169305761333	1553.9032706315884	2157.8761874285433
s05136	s	543.7223384235938	2337.399240159749	3209.0887391889873	484.4295923085434	2095.360297731354	3112.110021515394	628.2088466633549	2486.0471703123612	3164.8065583621437
s05136	u	330.8782891894504	2133.9461872630654	2969.3225831812183	313.53959039113187	2229.696135104075	2995.111455226708	332.52213964886386	2052.733819406996	2974.0740957399803
s05136	t	302.6141069186577	2096.1457812567237	3331.7830256988896	372.03118283402733	2090.1754258212327	2955.122932277622	1070.258455879032	2348.401771440487	3300.627685299242
s05136	i	311.9876281543985	2609.1649346909953	3457.318442345552	310.3994113982456	2595.1182955441855	3405.9619695614156	297.1030218675154	2598.878847233692	3275.708176960522
s05136	l	289.3534301238831	2711.255837844668	2885.6614734047057	298.863658076243	2177.626191220576	2974.692203850227	290.73947463685084	2673.8969965847477	2909.1545304514952
s05136	i	288.72938464631335	1846.9574076000217	2720.8622167941485	315.6870046614381	2390.6353555220007	2981.9087021471196	280.86242329588595	2317.0375175504128	2978.335423566423
s05136	s	865.0816046363182	2166.4639454912735	3324.579289464638	711.6827282179684	2282.5988321275504	3349.5818579166034	929.278854825005	2077.182739054849	3334.372097834862
s05136	a	816.432047375061	1638.7131894154545	2423.4228108047873	715.5537145049823	1014.3686904440611	1898.2565769408345	676.5925181903232	1007.138601369206	1729.4650689741768
s05136	p	574.1277652324709	1441.9205938553255	2638.908407260884	593.7505666960963	1455.6048092689946	2253.699546263981	717.6425539216068	1798.99454363083	2909.5818230629766
s05136	a	795.1087795399062	1768.765254334488	2286.6627416302194	781.6300821684393	1608.950848868531	2003.0069023132432	761.3875113594617	1842.0363646415	2551.899599600777
s05136	r(	483.7070934276706	1854.119135655255	3049.710236342739	484.9633687356289	1832.670740365917	2957.584459159566	440.46029320832616	1634.3125236197554	2387.201503897366
s05136	a	534.6349642080398	2356.2211132113744	3416.1661755355835	582.729446473434	1296.6729792210795	2468.953448836459	470.6283566022008	2758.7870198127357	3721.1117997417664
s05136	i	380.47667552906404	1468.9252503091116	3226.1037394311084	421.41359051439764	2923.3472846530935	3854.711624823906	331.1125939040071	1003.9513320145487	2950.261055186965
s05136	n	295.25625468276985	925.7250757547955	2763.5799019368596	266.2089121510975	958.8772352431652	2857.0894194988814	334.8324225210801	467.46430901091736	2756.345603338531
s05136	k	313.91318390850955	2106.721729977751	2774.650770760107	381.2076896513097	803.2145613549641	2888.5855077087854	1406.9887903696329	2246.2566344842285	3013.931616396008
s05136	l	321.2890888374905	2531.7219674692697	2820.0929368570037	288.26131823418916	2389.4255592374357	2885.9426715543905	348.09532088468757	2249.6205061438095	2775.2562359025846
s05136	u	438.94792760794957	1907.894321063552	2652.4180414952157	446.7586881260415	1941.449195680511	2795.522933147482	409.6494594272444	1883.3902610410719	2626.936787253484
s05136	i	278.46356608509683	2546.8414462100304	3400.2830076927435	288.1584439525324	2404.2537603354617	2612.320310344133	286.99726460185616	2537.522828697842	3089.6696509546928
s05136	r(	366.9232730589202	2301.57686558767	3129.945035835427	301.2093942320504	2409.0333268967333	3154.8855844211557	404.2311664944004	2198.7606569077093	3090.1892076496765
s05136	u	349.76093164168105	1670.2362050362917	2944.5983793288283	388.925370781622	1921.2532872601869	2931.296572863144	318.13086011165126	1327.1921064650446	2667.9235254896075
s05136	n	269.6262310522886	1145.2371736337338	2923.2680271075797	268.63560783497815	1143.7573819683903	2600.2503799850606	262.45239455148413	1028.7379091015114	2988.5474123916774
s05136	p	294.4165503698601	1019.1971608823239	2299.2952635015376	269.52089954995756	1039.771871241728	2581.278017906961	704.1040511234027	1978.6315096459316	2907.1802544956704
s05136	r(	504.58529603183933	1798.4252590837457	1967.6724882781457	536.7569579694119	1722.4807497994027	2504.479673471082	455.04674863641094	1733.7055192405091	2108.6992405155866
s05136	o	651.1863714872709	1681.4493080701832	2496.260705362291	606.2504642213996	1796.1467643574595	2425.93378458537	619.9790425404568	1531.199415915796	2478.361577887795
s05136	g	449.9841212220801	1368.8280060557593	2601.1796904046573	467.7153938133894	1317.681824762219	2577.9375817159403	443.68123992900433	1483.5089275980772	2604.1268597954313
s05136	r(	461.2182058372988	1849.3962413750253	2233.614355224445	468.0730078145922	1836.0984219513043	2494.2423121522856	462.668090303201	1771.52874211771	2087.5456005196097
s05136	a	853.49743184792	1943.315928166163	2350.2691986524023	783.9632495553337	1990.167562946572	2206.9101625439152	823.8081867506566	1860.9567016530866	1925.0064766511666
s05136	m	295.4350884534745	1389.7065569097808	2431.2397463687034	329.2807598921769	1369.1359319616242	2384.2790640035205	302.5318791632099	1386.8392797844208	2468.2430642620084
s05136	a	691.299094755106	1834.4639174322049	1973.492852741215	593.7667154183509	1551.327844426855	2145.362373798095	677.9660522138157	2133.3655646900165	3241.290116069586
