Filename	Segment label	F1 (Hz)	F2 (Hz)	F3 (Hz)
p124	l	269.82083849560655	1687.7314298703272	2763.168870739764
p124	b	208.95565166968885	1549.7182796131863	2862.053035210668
p124	e	578.2244789852904	2119.60126095432	2880.340723258732
p124	rf	681.9722686609513	2254.007858342452	3002.0330293973047
p124	i	226.89469384683377	1289.4375646036926	2848.9512337161464
p124	T	774.4802568599944	2149.831830196022	3023.4909840258956
p124	a	736.2678341980123	1862.7726618456454	3078.2462911718276
p124	rf	826.7259811579727	1957.9905779917044	2876.8640044018207
p124	sp	377.851803819101	1756.8433777814982	3174.07658679156
p124	b	310.8720136221405	1457.437010881455	2869.4536829911476
p124	a	902.3688450381251	1733.9831914859328	2944.997956625888
p124	k	363.4174933083617	1959.1923221802915	2842.197751275027
p124	e	613.3053982583335	2196.516959381253	3134.780812505826
p124	t	416.48104447777666	2281.706217566689	3258.7925447659686
p124	a	822.3123567615947	1737.8824287832822	3002.287522357236
p124	sp	1363.2440066971776	2392.4918013609486	3338.9090887415596
p124	s	900.3357030265488	2098.092007419439	3052.3395900345477
p124	i	275.94076540665077	2534.7057942519073	2866.4388489644366
p124	G	529.5088316321651	2042.0334323430814	2922.8092079213147
p124	o	485.6759732727105	1057.1924521266963	3069.324863641503
p124	t	304.9592182032743	1873.2091721181232	3074.4418709457705
p124	o	452.9530952979118	990.234747229178	2994.882841984001
p124	sp	1228.696112056284	2447.919021479815	3527.468836636474
p124	b	2129.387668432156	3284.013575454315	4619.37209245054
p124	a	770.7934786325382	1716.4716166829755	2980.947490683816
p124	k	522.2695812771912	2025.5257272863844	2961.849111940825
p124	a	689.7230823983759	2008.8404496986766	2906.9955292501163
p124	T	1236.1469184279483	2298.864620859456	3872.69273216074
p124	j	465.84957879114035	2422.1035611608086	2979.7287768950723
p124	o	685.0689765440542	1789.7561009447968	3023.6911948231773
p124	n	279.9923292878812	1332.0352804117022	2355.687214252653
p124	e	592.9918365267229	1920.1364876775767	3296.3496829624037
p124	s	1064.8482328756584	2242.5514212396924	3422.1365389609696
p124	sp	1553.2727111643994	3001.026179002742	3649.3222353115552
p124	b	240.31678325872326	819.0715261870834	2669.2025280337307
p124	a	836.2473969289453	1766.3572184980408	2851.7832670003927
p124	l	395.2704660251703	2149.269479909088	3173.1499977304466
p124	k	1510.608248192407	2433.2616582187957	3633.4370404878287
p124	o	478.7650773408433	863.4325615644036	3146.1453033741996
p124	ng	312.7672464607025	1211.0765463075732	2438.6939711782907
p124	sp	1544.7333843768206	1774.7434641346877	3490.731932367104
p124	m	244.78888431466368	1039.8276025520752	2700.4317923303192
p124	u	262.4819305667879	1058.6542458208191	2832.0957841445725
p124	s	506.87895165776047	2070.2342431170746	3551.720341111085
p124	i	278.7863834233714	2330.799762384191	2968.5906946519844
p124	k	1572.1705690845142	2368.4220355472285	2854.699808374007
p124	a	1056.537488323175	1604.0321121331806	3000.310625925608
p124	sp	1516.1155336336542	2723.3037314478756	3247.8041415534067
p124	l	409.94551575098967	2027.9251191279427	2818.1647785558803
p124	u	339.72559516985564	1458.0544191311424	2732.1397786046355
p124	tS	936.226033984834	1569.718271608621	2932.7763376817275
p124	a	877.1911447003993	1644.593997960254	2994.930607487435
p124	sp	1457.697282946361	2149.1508381292574	3253.5059209647216
p124	b	216.97559192865629	1585.0763564437243	2931.3893210485553
p124	o	733.926015100127	808.3257631400993	3197.6490097865612
p124	k	1442.1676149882235	2538.343988725004	3496.62346681037
p124	a	878.3991056444803	1529.3835756317885	3031.2881826232556
p124	sp	1444.5995722919042	2654.5604112583173	3714.419853057675
p124	l	356.66728569125104	1839.1919635314457	2967.8626449630883
p124	u	294.8689619659854	1289.1869124980367	2931.0747098944944
p124	n	449.1071612202919	1873.4869003969798	3023.412101587008
p124	e	706.4982511985957	2154.7801353836862	3174.5926154789186
p124	s	386.96391970089303	2025.3500313177606	2915.998293368085
p124	a	761.9846201864954	1699.9429995032808	2991.515024059938
p124	m	229.48427315456388	1090.2295802262865	2453.001990359869
p124	b	446.33931279992794	2386.445512794168	2823.5479805843756
p124	rf	390.814922528315	1954.2103794795964	2824.552714599422
p124	j	405.8106580654138	2741.2139579889395	3344.864025849881
p124	e	629.3861196583785	2556.8367898725132	3020.5131059247897
p124	n	212.36373710763453	941.7681355666483	2785.51231013421
p124	t	1261.09149247479	2678.062630369736	3710.261392849042
p124	o	457.03945145317533	1126.8007630862821	3081.6803325771334
p124	sp	1243.6309092046367	2593.8094117921382	3833.1787107494065
p124	b	239.05075470478067	898.6169260935769	2554.050611008364
p124	e	564.5345205058446	2199.319731391843	3001.8239939355317
p124	s	883.1660153545738	2143.3930378530304	3195.4153233985985
p124	i	442.64724766568673	2908.4664444469076	3267.23395920033
p124	n	234.30706664236726	815.9357546911903	2603.38670474397
p124	o	258.6606360470273	1323.4480871402104	2795.3713924776384
p124	sp	1485.8426745130546	1984.4505184692812	3072.047976970199
p124	b	246.59025300819727	2277.4656044606595	3775.9882726046003
p124	a	759.027186615898	1658.817002537827	3136.8416251869407
p124	m	258.0819711689854	746.5055611733927	2391.690747484716
p124	p	173.56269025783138	1811.1695810441743	3145.954877562293
p124	i	403.84092588006695	2628.3911835721497	3336.314916643693
p124	rf	288.7904929355865	2089.997550042462	2802.9713236580083
p124	o	633.6610868558132	1120.6759896134295	3207.7016893258633
p124	sp	1562.699424435146	2479.723870765389	3366.2870913855227
p124	s	862.8880257270071	2111.021307557792	3241.56729783832
p124	e	620.3549482988544	2090.5181492750908	3144.9810890943395
p124	b	404.6562257123136	1495.1087342679612	2627.581723140281
p124	o	633.8554841011669	1072.6022972628919	3109.09669773333
p124	L	548.8118449786472	2248.3584737994934	2918.517484982865
p124	a	875.8176595913145	1999.5716828149116	3037.5137258896907
p124	sp	1419.980775652045	2439.6969561119718	3806.840996929897
p124	o	560.9389775773476	875.9915269350781	3243.5334299167616
p124	t	991.0955350657971	2201.455241156833	3119.6561119113335
p124	e	590.1648688916032	2230.8041182023403	3120.345362009472
p124	l	534.6135178690423	2195.1113761709257	3179.9485470400623
p124	sp	1394.8418612382338	2387.862388619683	3489.4167498764245
p124	b	243.59274252304445	765.8711118562685	2627.687102981146
p124	a	764.5445653144271	1504.4434019286366	2870.353623774385
p124	G	427.79723377217243	990.2055427326403	3119.095927803027
p124	o	627.848199489795	1205.4684917346099	2974.3341050772874
p124	n	322.3449300637194	1657.2031121872812	3011.5898595233066
p124	e	618.6018646529011	2199.287616882638	3142.2002952637026
p124	t	205.45365588034355	1948.2748654984457	2777.87112339361
p124	a	894.856010506309	1782.169071268553	3082.0947811802207
p124	sp	1589.5396466918241	3210.163579441153	3252.611036362728
p124	p	1679.8907357194732	2924.597080767555	3759.002856256958
p124	o	579.9276175062626	887.7341337540856	3141.357254871934
p124	l	432.2752078331592	1366.1473928536655	2283.030469760261
p124	b	194.60011438365325	1635.0840640309045	2726.8666057415967
p124	o	845.6991310264825	2155.9599416993874	3091.5142498596015
p124	sp	1466.7140034353522	2494.947317786919	3778.1162465439465
p124	l	209.42276468186594	1775.3277981639712	3172.780155328896
p124	a	852.7360580958097	1845.2265117048753	3213.4793955211962
p124	s	1057.1176596255864	2087.469537241425	3300.4147836200636
p124	sp	808.4874221710273	1868.3880789401162	3132.370212886652
p124	a	1027.8760681043095	1793.4794112334719	2888.8097919396664
p124	g	555.2349599676788	1540.0745760903942	2957.3016411371245
p124	i	241.6511690606921	2723.4253055067848	3201.0594732607938
p124	l	361.83603868258444	1694.8149004253576	2864.9175689399217
p124	a	936.6705730725699	1817.0187732347174	3044.72186367853
p124	s	844.3705728555335	2033.342907314227	3262.732258404765
p124	sp	1144.8923779788972	2161.746359177123	3359.1409228115913
p124	b	255.47075821092022	1764.367342929139	2990.9379462102934
p124	a	780.8201597829651	1625.6447956780169	3049.342328526294
p124	l	616.8415231544378	1907.6110715669051	3068.9770985291993
p124	s	1169.0573372467964	2081.1993784299584	3046.942772414605
p124	a	859.1490532052175	1741.7221047107923	2858.9169879310834
p124	m	276.64570941596844	1045.522282820977	2341.3605201113223
p124	i	512.806965796587	2724.5937061396876	2823.4411989495247
p124	k	865.9726362132396	2442.8087523898303	3112.667962381297
p124	o	807.4665147169588	1028.1330643386104	3022.1684733722745
p124	sp	1712.8189674923913	2699.567215144649	3937.153495393563
p124	p	357.4394597315901	1950.566022551575	2797.693893593248
p124	a	785.619430578997	1793.3736173218485	3157.3073372898994
p124	l	517.7853601173356	1997.1510821075403	3088.598975210243
p124	s	1033.6114560395822	2108.1629116645545	3135.351186039697
p124	e	622.6709977085691	2142.2047996445635	2956.563990042218
p124	rf	324.5474093393338	1963.1299759630717	2918.3790146204688
p124	o	869.6528612781966	2086.197817714734	3085.418947954066
p124	sp	1556.3184678422151	2451.966507330572	3661.9332569815156
p124	a	861.0013307468279	1749.7135547908506	3091.7675845214635
p124	s	1072.117404067663	2260.013733892625	3230.0775911404885
p124	a	825.2568859926308	1709.5683156430366	2981.4272540830407
p124	o	712.5431360372817	1355.5911064090456	3057.2640261497854
p124	sp	1101.9109126417452	2420.187568693971	3681.8201356397612
p124	n	535.2409212681537	2551.5711248761745	3017.5504044408012
p124	i	129.76495989980086	469.4023864641913	2979.8042771333435
p124	b	266.60832978734317	2171.1190993098085	3082.244082981899
p124	e	560.0328379495379	2196.2029898315886	3038.2001200808413
p124	l	638.4721666975335	2267.1574182787763	3117.993740020325
p124	sp	1208.649372168222	1873.2288636527544	3280.5490614197324
p124	b	280.047538637539	1906.8155226261563	3249.0991195740544
p124	a	807.7507949049442	1709.1153857354425	3090.2406927818006
p124	L	451.83752474100334	2620.992327397676	3384.8718878639033
p124	e	608.3167758956244	2524.907101581365	3065.5598620714204
p124	sp	1339.8165939271303	2364.0404120651774	3479.6744240265657
p124	b	831.5996211582634	1678.6711715540755	2938.9704930711714
p124	a	753.3479066919713	1707.9750979294936	2992.398697056126
p124	s	863.6634522665281	2165.5479761534825	3192.3621647865884
p124	u	495.85723936501523	1755.5612955212214	2815.7780259467954
p124	rf	306.07949279682913	2024.8165597138873	3016.882840740897
p124	a	779.2305311426375	1785.3277928126963	2755.7943719903283
p124	sp	1382.1625568835252	2279.871063466503	3842.8215121376656
p124	t	1601.1836537089523	2769.068899467132	3695.701382273018
p124	a	753.4181920964401	1908.7666011434019	3065.532919372505
p124	rf	605.0530229166685	2053.883007147531	3051.477130948964
p124	e	589.4445649136504	2260.2496744460536	2901.380100197821
p124	a	774.2522315767836	2005.0591418813426	3112.972726609996
p124	s	985.0961119871165	2132.961460210438	3261.042667064211
p124	e	663.140472739888	2183.4897413524704	2865.875222099205
p124	tS	885.8235309068821	1827.6418733641879	3055.950393073777
p124	a	760.294783995889	1806.3698824157507	3110.752779472101
p124	s	1036.1223554252128	2115.5833633332627	3160.7563670942677
p124	sp	1539.6359414732933	2978.572154298344	4524.29872774886
p124	m	239.26169008951817	1117.3163020898003	2864.506875677462
p124	a	789.4218187507075	1819.5569207749425	3191.762393970933
p124	rf	354.75994986327936	1927.5495605015342	3153.0317895371904
p124	b	1727.7840784831628	2854.011163759562	4158.161281825759
p124	e	625.5901272510007	2217.8661002243343	3116.028439272716
p124	t	1398.6012499568137	2385.3500982659043	3738.779948037513
p124	e	621.8160963314991	2188.374043708177	3096.593641602401
p124	sp	1311.20894411068	2569.255978198992	3871.3006598412144
p124	b	245.5254677601452	2140.120237754361	3259.238218204195
p124	o	242.0317358491224	868.6109288330428	3157.9546303956904
p124	a	959.3164963323347	1603.7052057647452	2973.981104468137
p124	sp	1210.5362403959678	2563.3884955061785	3874.584465924872
p124	s	1063.6958562179625	2159.0167952653023	3357.698568317889
p124	e	675.0402064584811	1948.5137708684329	2978.171943539265
p124	p	467.83831717501295	1667.573523833955	2619.4167773317445
p124	e	602.7684751608498	2111.0717708564143	3075.794867731964
p124	l	452.1113795338633	2007.5791427519678	3461.9110047783265
p124	i	481.76335607161815	2994.54058932194	3323.1674820281305
p124	ng	257.92077746961564	755.2002114769041	2671.0754664158876
p124	sp	1398.6399139355453	2487.0604109080696	3520.367256458856
p124	k	309.8867730689335	1724.0437422630926	2976.0330136376438
p124	o	331.57505288987056	1097.6079008922554	3032.0784661339812
p124	n	324.54887262983596	701.0837632364701	2773.8303337058524
p124	t	447.3579868067422	1733.1351694238995	2958.7162836370844
p124	rf	501.3263037801575	2065.99822528741	3040.9982201230437
p124	o	674.7822157319855	1265.5053706968856	2912.9739381773993
p124	l	224.37789596252406	2004.0818361710337	2179.7978918916656
p124	sp	1423.8360175883588	2653.303492177965	3653.837370231082
p124	b	795.1478639628261	1825.6139274207042	3133.848391839074
p124	a	804.2270668841951	1493.285737776367	2919.4234371485145
p124	k	801.1109301459458	2278.6867149239906	3339.711588822489
p124	a	832.6342470900216	1652.3548193766508	2889.4702404727655
p124	n	585.2202276397466	1993.5313001695338	3048.6783512318066
p124	t	927.5837177184108	2145.5451655348406	3477.629692509667
p124	e	619.24372866606	2128.755583631987	3004.9016862315207
p124	sp	1434.0234641366792	2758.3254026182835	3343.574995120983
p124	G	676.9250317278998	1988.1023401942427	2848.142772270262
p124	a	782.7422936326143	1728.8432136051745	2704.4948715841765
p124	l	598.41606203236	1991.7661475826287	2901.069210326093
p124	b	341.05104426117435	1634.8333174999134	3062.9498191336984
p124	a	734.3282915600407	1710.1527709183977	2920.7983463101623
p124	n	302.1411978733159	1143.3452265540018	2690.5552785965897
p124	o	237.15442689225628	1120.5470365877713	2815.7739857465194
p124	sp	1650.1828138557498	2648.4115312067897	3857.0302850511657
p124	k	1121.4418620974982	2128.234471307448	2967.342889985425
p124	o	251.53940742011096	950.9209378646319	2775.8500056645717
p124	m	251.4580480112184	1072.6511358532255	2617.481614209953
p124	e	709.6877432399009	1982.859160552504	2991.9507387628496
p124	rf	432.08099903068626	1959.8606009721218	3247.7247946729653
p124	a	880.9502654705251	1931.5480928039442	3146.530589029296
p124	s	1390.607002000982	2022.4173223449652	3415.200839593192
p124	sp	1625.8358637652098	2662.786172361664	3989.166487460142
p124	a	967.0893103993062	1678.0067823093475	2861.77437369892
p124	p	898.8907908997697	2079.913184817873	3403.725567621932
p124	j	349.5364330502672	2408.8548721170396	3162.645989415345
p124	o	755.6413251594929	1056.6605758993571	3048.0779023522277
p124	sp	1538.7027401448058	1939.416478589267	3249.5078233973086
p124	b	698.1653308560265	2058.7043105288444	2850.525083260717
p124	a	797.0485136080918	1727.024981641897	3130.6694069735145
p124	s	961.1189619405144	2166.7302213046883	3321.1512896410927
p124	i	391.6612961197557	2695.868603499139	3275.371848846282
p124	o	893.2800973775392	1594.710849389906	3080.4641115845807
p124	sp	1345.0905182469417	2599.56209345787	3606.1538310737724
p124	b	1621.5969942211016	2423.702054974017	3897.3694842576315
p124	a	863.5694109360919	1839.0982276230754	2955.8475346788955
p124	l	851.5849698709814	2427.1048195569215	3478.515830888707
p124	i	316.7066940926051	2897.70015971783	3241.0337778173366
p124	x	945.8226418052822	2267.6883626518743	3168.3002428215636
p124	a	1168.661420011425	1705.040492363144	3209.1905853230555
p124	sp	1398.0745463390683	2137.152717784127	3341.6626854171086
p124	s	974.5842310685725	2140.30577035884	3072.1156842336136
p124	e	666.2782402683322	2233.456459597081	3139.5755493641977
p124	x	1023.9390495053252	1964.833331771351	2832.4718744085667
p124	a	858.3457930344216	1800.9485682204868	3011.9725391859424
p124	sp	1350.632766628172	2419.2333707291377	3522.538684893586
p124	a	1188.4822045487083	1792.8430201405151	3073.272060638382
p124	T	896.9149192489158	2097.3830591429487	3147.425540061117
p124	u	425.07098101540214	1750.926422504081	2848.705014133189
p124	l	368.9089356690752	1357.6552620221496	3019.391464861574
p124	sp	1414.6667865728543	2545.8930535064947	3857.6265273844188
p124	b	221.63235962826909	1340.4148206166965	2789.6222712770623
p124	a	765.2535131591754	1475.0473703712944	2951.029665905541
p124	p	1003.7817152468197	2159.5990666851726	3264.9851900187477
p124	o	546.3665061208188	820.9902775817753	3070.374143103069
p124	rf	508.720374329539	1652.932513481699	2971.73983931105
p124	sp	1622.3454110264452	2887.465352633668	3952.223408300588
p124	i	264.3575504777936	1990.6898951841483	3152.1274676836088
p124	n	210.3147879001785	844.0456156954726	2811.666077893347
p124	t	781.3160949102472	2202.1674870403062	3324.2256282188014
p124	e	583.4621119741936	2196.9656454145297	3062.9706483042646
p124	rf	568.9106875667823	2078.375248379301	3028.927690111478
p124	b	251.7013200568453	671.8685371595368	2626.0310265612393
p124	e	680.8803498832705	2172.462268882999	3044.832701391925
p124	ng	343.9061446689642	1203.4983981488963	2568.2125201891336
p124	s	808.55192855298	2357.9860179355323	3217.4768818438924
p124	j	525.2175868205969	2670.5951860034784	2919.349312404221
p124	o	711.8005964596383	1681.556801763626	2991.900731157383
p124	ng	315.5831132331365	942.6955163275788	2634.451290934567
p124	sp	1660.719614764112	2852.9118978324605	4127.999725270615
p124	t	1397.780501400341	2826.0071191104726	4262.06033003456
p124	o	573.0038092999944	696.2763081133484	3114.9038427502633
p124	s	812.6046226582483	2011.0799583083883	3371.789730548913
p124	sp	364.28507539188143	1497.3262221692387	3021.5557522948247
p124	u	350.51478751339084	1226.3595423834784	3217.155136648808
p124	t	1048.7713974530884	2598.7350534265893	3487.578511300533
p124	i	380.94425708691676	2580.4853857618928	3094.8320057783244
p124	l	286.56761953736924	2211.4556662068017	2832.0156417754674
p124	sp	1222.5703391706993	2342.116600701956	3558.9583807841736
p124	b	223.9983948075687	1465.3229321280344	2777.668291757428
p124	a	828.067704973909	1751.332939420386	3042.3516981502103
p124	l	497.11134271527607	1978.3072301248474	3392.214311305955
p124	i	445.77570343373424	2652.306340138811	3047.2914704516375
p124	s	870.0528036972962	2175.6748866312037	3132.4000582019526
p124	a	857.4634439704822	1756.536027145081	2923.6995868840872
p124	sp	861.9022837141263	2270.260272684625	3409.403245456697
p124	b	233.60785543664028	565.2880417499665	2557.958665826145
p124	a	798.9508737155097	1683.2390767153986	3007.2912272782814
p124	n	332.96263562332786	2399.422348070584	2828.609888893693
p124	d	273.2733654056198	1934.4673038027568	3165.4473799841544
p124	a	849.5774301829044	1682.1955308975996	3003.4083561693624
p124	sp	1221.0111832009736	1778.391917233896	2999.1757965042366
p124	k	1272.0869871020739	2181.0118774732914	3293.2870584110683
p124	aU	691.4390995426892	1459.1661236572832	2842.649406816269
p124	s	172.1039457698747	1909.5343173709834	2874.9869006184554
p124	a	858.5130295397033	1849.5843464922257	3061.0643178180358
p124	l	678.0966421418933	2047.088417577331	3389.91091627245
p124	sp	1552.708142687105	2793.2913063509823	3909.934250896875
p124	s	756.34199993147	2024.5136882513307	3380.220080739487
p124	a	743.4229358116245	1809.2423995554757	2988.961813437216
p124	l	570.8168816104461	2009.9544947294	3060.8936322007503
p124	b	299.92785297278147	1776.234021374784	3184.439265150229
p124	a	733.3816781612817	1792.22475961676	2920.717134552525
p124	s	828.0614372726418	2119.3556244797724	3246.1867199928706
p124	j	471.8548986972713	2210.7087928534993	2878.723076293206
p124	o	699.985977641243	1544.0810784410617	3000.754764542354
p124	ng	600.9421247116894	1978.3912835351778	3470.9578415809
p124	sp	676.9690634536009	2025.7480309519642	3160.358891245668
p124	l	410.23141655792585	1968.9130623571436	3089.0843534737605
p124	i	292.7932971488105	560.3175573367681	3024.3942000531515
p124	k	227.0218244367082	1852.3557119285142	2925.1116958291973
p124	i	328.2002791498903	1815.6577851068344	3209.739624615847
p124	D	392.5747941514195	1260.866247926959	2457.296621694544
p124	o	586.0717194054615	1100.6578846485688	3263.848637788637
p124	sp	1385.061368317532	2715.3451256887606	3470.043848379908
p124	e	622.2182307570247	2571.1238104454146	3236.6056660967624
p124	rf	337.359848799285	2241.210507646428	3094.126526957058
p124	b	300.0041096170849	2391.1901723100414	2655.3623969321825
p124	i	279.68308748080807	2836.243241105461	3207.2815737979918
p124	rf	1613.4194600849276	3095.9792147139415	4631.672818871731
p124	sp	1538.4018340417665	2508.346887296962	3623.4934529856373
p124	b	239.12512812048774	1964.9303412006368	2460.8023995347135
p124	aI	815.7910578329156	1975.4539748862453	3239.2360912645513
p124	l	293.86796187799905	1181.1894748973464	2721.3436154332558
p124	e	689.5870349090407	2234.4590998997933	3108.004287319678
p124	sp	517.5078538423413	1640.747628345987	3015.0210147165703
p124	l	505.8869816649644	1921.0449161736437	3717.7025195332276
p124	o	619.5368020999129	1313.4082251926407	3193.564417460852
p124	s	1407.9631078039126	2381.1407732471434	4088.340504754161
p124	o	562.495600983518	1283.868075179412	3267.6869109438
p124	b	442.56092168320106	2106.8390086837644	3302.5888935636394
p124	rf	515.6519870782661	1987.6243580234714	2919.316139391551
p124	e	640.3257944103281	2217.751177079935	2721.48031941407
p124	rf	376.66192595442664	1711.7359894018362	2109.8787516511507
p124	o	688.7241747481337	1395.0818904460784	2997.0874596562844
p124	s	753.2028262468899	2075.124863780446	3189.315537106406
p124	sp	1203.6274973595778	2344.4597953533266	3401.0270183026755
p124	b	303.38619675601853	1986.3074082900882	2723.77878992137
p124	e	700.9653009701158	2079.905993579199	3094.0595190652907
p124	n	339.0312066907229	2102.3228817792606	3100.159314651937
p124	t	288.5657831660517	1873.887698305183	2824.114755124916
p124	a	910.7656687291003	1890.3893775539532	2898.903491570102
p124	x	1160.938905812217	1753.063055905039	3115.6177050911915
p124	a	1000.5491357047432	1709.7514219542372	3143.5099322098336
p124	sp	1354.5928973396153	2265.3334381378836	3430.9983221577
p124	b	347.6727429537633	1482.2615122627203	2639.5587612518484
p124	a	816.933349297673	1523.1305315769685	2977.441165981447
p124	n	343.11639215535615	1186.6754142333198	2623.725244966742
p124	d	339.30810148077916	2039.8448294890804	3485.892467462535
p124	a	739.554405234933	1919.8439005348628	2932.5192252992742
p124	l	550.872868090874	1926.0892548546963	3442.8679873377628
p124	i	505.12822253982705	2553.6739605686826	3152.0884598305925
p124	z	867.6539235837435	2067.441829218569	3265.0090476310384
p124	m	252.78305196849658	1072.5076541082074	2710.4094503391552
p124	o	1024.6229179090976	1939.9917630148668	3165.622287261445
p124	sp	1515.9021755673036	2779.524522441538	3914.573781171689
p124	T	998.3856905057951	2195.983610458582	3401.2077455785984
p124	o	583.1742160347741	1247.046705858136	3087.209169737673
p124	r	430.3686109957281	1623.0789736345716	3027.1020261556705
p124	o	915.7801211563744	1483.2471158589824	2924.7903587115197
p124	sp	1379.07091495984	2594.2775462531026	3507.0002093930575
p124	p	1165.4483514153183	2627.0275287838363	3693.0940567887824
p124	o	582.9810190924445	865.1139188596658	3009.076140571942
p124	rf	611.2044146313298	1750.5188763300769	2911.759987495904
p124	b	257.6678854826491	1333.9352037579652	2381.795437632607
p124	e	581.1525276034131	2139.6253231324004	3016.184038443507
p124	n	281.47375960593104	880.4885367199802	2596.7063035129077
p124	i	364.1435425925304	3072.4325814853673	3613.528910361005
p124	rf	224.8187066240568	2229.5534323535016	3244.635191221002
p124	sp	1198.3593596403307	2007.6057270909296	3236.4259087453297
p124	l	527.2491354609285	1641.3943638074545	3088.6518033570737
p124	i	370.0819216347292	2982.338229976364	3399.7047158012083
p124	m	274.59218722837164	697.9656729174368	2736.04862301461
p124	p	210.95931319791794	1724.5667510766789	2830.2762549515846
p124	j	375.8391665286627	2470.259203305369	2974.209970291827
p124	o	666.7664491547849	1163.4517108564603	2700.0044862591176
p124	sp	848.876907152586	1888.6427243410856	3265.967881149463
p124	b	238.39371812336893	741.55476772639	2588.541869273517
p124	e	587.4183937869067	2160.0195310156687	3044.968272698833
p124	l	573.5856947259246	1952.5874932739348	3504.8125966466255
p124	a	779.825851616583	1818.1460399336627	3005.5091882586444
p124	t	548.4376531417034	2080.6291904844734	3056.2693947278135
p124	o	571.7983522427423	1225.734565341099	2988.7929635245473
p124	rf	449.8954677567696	2073.0947880108806	3038.807415287242
p124	j	308.7719432544527	2622.322908544326	3009.2258057521994
p124	o	645.1522384762286	1130.2957323844105	2743.2596393618355
p124	sp	921.8181208004254	1787.0924883147545	3118.961544290611
p124	k	1201.7873563209528	2244.7984685536953	3208.144005129058
p124	o	538.53906288243	861.7974772400559	3158.6755051342925
p124	m	229.96844477290253	991.4732402852008	2495.3481600257455
p124	V	303.12843839342	1220.198182665955	2623.2396197383714
p124	oI	678.9127480975109	1341.1288200624858	2871.0376852837626
p124	sp	1139.1370806025773	2351.837194115499	3124.2080986085093
p124	tS	853.9188628570074	2135.1417396484944	3191.295581036768
p124	a	822.2120026935478	1898.9806580567933	2946.493750092117
p124	rf	688.864766068809	2162.4780615696495	3043.2684103491674
p124	k	520.0561989483645	2160.485098051262	3200.5130291869477
p124	o	653.7468180840183	1279.4650482239383	3001.3676912546503
p124	s	1195.779003326249	2707.699590085748	3883.716624142821
p124	o	427.9829402407802	1209.3023572791433	3120.6934872729603
p124	l	438.16785412543067	1615.6424634984933	2826.6063990528437
p124	b	257.6610322785422	1935.9546400561649	3095.6576070317474
p124	i	364.99317597304133	2372.7993243272863	2811.197067773914
p124	D	386.92482507753414	1994.8693305162162	2973.500755172941
p124	a	869.3717786821948	1691.8772697257834	3016.6427653289115
p124	D	571.6952344757718	1858.7790564411328	3041.511896161592
p124	o	651.2303331987317	1382.2536869700139	3248.726604332892
p124	s	748.7493524189961	2033.3018045689407	3210.282753792477
p124	sp	413.5823233963967	1613.8151440068837	2892.7525323653877
p124	k	1011.2844544562803	1520.5201931565548	2972.002900964202
p124	o	327.09007224747506	804.7728975413495	3079.4850437170235
p124	ng	254.74362567516968	942.9952659469003	2575.630882229318
p124	V	330.7767399298144	980.7458116262588	2706.4738948107683
p124	a	789.1307939576952	1720.4510256609622	2963.8799148372364
p124	l	480.97167242233286	1976.2413567710475	3475.7462350628243
p124	e	639.4589306733216	2131.612026501393	3059.566235976435
p124	s	823.6169076310123	2122.156579251928	3178.3357926100553
p124	e	685.6804372242136	2151.9288716539254	3042.956016847108
p124	rf	608.1229261645636	2137.229656168194	2996.321845297878
p124	sp	877.5714108689115	2134.999181281082	3563.3989442474526
p124	b	767.2010852428905	1834.847820551661	2851.69351272343
p124	a	865.2155594281057	1740.3931730137554	3187.1535932951456
p124	x	882.5483865744582	1908.709020601532	2533.722875307629
p124	e	663.1351913071986	2337.1938822406773	3046.5273261225457
p124	T	885.4740219927724	2095.634127364694	2987.861033948075
p124	a	854.0548485645463	1790.9076610188956	2925.8529855148713
p124	sp	1675.237487775853	2512.8707319099694	3316.365399439343
p124	l	309.35980633250836	2154.04051127721	2830.2371214078485
p124	u	428.71697743495383	1243.713331617732	3020.5125929879073
p124	x	835.0404808125778	1116.0650640372928	2731.980447129388
p124	o	529.4285206346359	810.6033593827008	3092.1956915826545
p124	sp	1151.2574111267581	2175.8563243405747	3439.238236815723
p124	i	262.388406527295	1804.9528453464966	3053.0120577062385
p124	p	1705.6292148886514	2800.9959599999606	3867.2231048849653
p124	e	556.5881968092934	2076.1263705550396	2920.032468981884
p124	rf	275.1342783846331	1864.5332852474394	2888.707222655907
p124	b	589.8670876009328	1592.4338750277898	2771.529205481228
p124	o	508.3362982390373	1012.3451673594625	3246.434759820406
p124	l	539.6513341460144	2138.3965962053658	2756.8646254431046
p124	i	220.00169196248805	2415.715998968694	3009.70744552451
p124	k	1679.4817351701713	2814.9182656544763	4184.732622089733
p124	o	687.7223955216174	1122.10859034684	2642.854177737815
p124	sp	618.448224957509	1487.7032812351154	2894.4226813115333
p124	T	951.9623714536963	2069.688512469006	3310.483540411001
p124	i	536.3598563928147	2457.689168741012	2997.7076451032235
p124	n	270.2496127911874	509.2048523198666	2547.6176028810833
p124	t	1779.531860188532	2913.7141862579656	4121.1149758166
p124	u	488.3584789746646	1534.080698257177	2967.84074070474
p124	rf	481.13880306345743	1535.2708732122278	2972.2880576729067
p124	a	781.8164308921711	1696.650907751144	2932.70749740217
p124	sp	1236.0243166924836	2154.1311110264055	3324.9262320857806
