Filename	Segment label	F1.50	F2.50	F3.50	F1.25	F2.25	F3.25	F1.75	F2.75	F3.75
p112	l	341.2912866254088	1103.461935138602	2315.8514896201546	364.19672858614325	1416.9954313596447	2461.548679350352	335.9029168770427	573.258619827414	2368.3018824434134
p112	i	257.51418300522766	1189.18075040498	2555.4630357992737	365.75039311088585	2132.543742543995	2736.66387949052	304.2481581893239	1138.8858371286356	2674.086275888647
p112	z	368.9812381470555	1819.3402583681989	2580.283976004481	324.3698564762571	2301.3321243455684	2770.3693991873147	285.87549847935	1536.67942498591	2956.434884674349
p112	m	338.0566468056048	908.6898960762186	2422.895292932982	315.6355895481847	1056.2888046143123	2281.240350418836	335.2802832143604	973.0750151641981	2411.6471957323797
p112	o	394.6311743622765	644.373759552901	2752.3941610200645	405.5062101142154	720.068110841379	2412.4209511735294	636.7807035780983	1681.3370510174855	2854.5048060999316
p112	sp	1569.9241435003573	2576.891771633998	3741.17237638459	684.4736086474093	1724.6317029561392	2336.424611901882	1091.8278836613085	2149.1492955138347	3036.032734195899
p112	T	714.0642958821182	1647.066284309294	2797.20473427552	871.6787262458647	1622.6653534363668	2985.0495044375525	974.9601281727485	1661.8706463575982	2681.430645040035
p112	o	439.0778969039534	806.2571497087776	2427.3435731309273	434.4956416358947	819.4717408140671	2371.666835642232	467.97630624377734	872.8623071658119	2521.816708910659
p112	r	461.97058750816893	984.2747799802623	1667.0635924457858	442.85307979704	1108.0924052032474	1514.5170264284147	453.91727926651146	1099.1597329942676	1246.9341283292933
p112	o	433.9923612956526	702.4361728227602	2107.3736261030817	433.3545774016979	829.6709185010418	1547.3060491207382	442.8546231426735	955.9242172602791	2479.8593015343367
p112	sp	1139.4061674336474	1935.219301607228	2822.7616558528016	985.3102099703955	2144.5815478414415	3237.126684363342	881.7315188635391	1680.91677930707	3045.5647308333046
p112	p	1389.9708145480897	2575.896086444034	3590.030246066793	1219.240097581492	2121.826163360968	3157.962983177439	1124.102732459278	2241.954146214719	3215.7477155227225
p112	o	422.52758859624964	777.0757049203774	2364.382617532089	466.93015089599146	1731.016760769897	3164.9974366120246	438.4735380595901	775.8441900393873	2227.4337589666775
p112	rf	401.05723040482775	1305.145615862894	2304.0159211504892	437.812553816486	1117.8537182314076	2160.454275744844	408.2180644249204	1117.5595087348634	2241.2648900869176
p112	b	364.93775948285986	825.1914555896635	1912.5945178881461	371.081620669391	836.6875320075269	1997.0428797213865	376.0028014251414	959.2562269187204	2010.867342578103
p112	e	400.1701357287493	1723.1049744300717	2205.5994124574604	400.6486888480048	1595.25871985452	2151.207084896472	399.1164079041944	1781.7126314391487	2167.6972578757336
p112	n	322.5747236546238	820.6078483194002	2189.463672289456	344.0031012135575	1234.277885271247	2032.3571925376066	339.99147851030517	657.381074925729	2199.203697126902
p112	i	316.8025140451453	407.16211761834694	2307.44172692636	407.73098215707023	2337.44422554354	2957.1344425313605	397.37952876916984	2326.0275765628485	3235.0713405791043
p112	rf	415.8716936121878	1558.706698009741	2554.038491886222	426.9874073410818	1555.9589736633218	2294.809738897526	346.16660571719456	1647.5034071501548	2737.8156605234267
p112	sp	1415.7627985114666	2491.900186040417	3533.5931700332535	1016.3360507123298	2123.5105994861115	3304.143859663149	678.5025040470641	1808.1903072992745	2941.297302445106
p112	l	327.13383387874586	1244.212152810782	2512.9491356602234	1171.9279588324232	1933.7379046847473	3281.5753598117644	336.4375076450968	1069.304941280261	2650.6347464598193
p112	i	401.98084289378244	2199.919656355511	2701.617435728209	358.95490032934646	2118.0889247344776	2662.823287864582	411.80409826116045	2218.1769089653776	2796.279352895308
p112	m	305.3830670883527	831.9418549715633	2198.2153219388165	323.93484928888495	835.6032540989644	2314.6859757008237	278.70832487471694	707.909080237055	2208.0952556376933
p112	p	292.3086911108993	1501.3247253512407	2319.741987173942	282.6474483915932	2144.1532663061457	2723.0160079272277	811.0381108595309	1892.100272034586	3016.864995515733
p112	j	334.70756696959637	1908.5542545755961	2953.2493790573562	329.8301920309065	1998.3838671511312	2710.451389711637	296.64275948483	900.1895621941203	1877.4789826063331
p112	o	377.47477722191354	915.9508982927545	2215.933061666167	420.8245652771107	1085.9930084209523	2244.5925176772894	277.5087366767197	934.334445349032	2263.514469432319
p112	sp	422.75312384974995	1521.7546233123483	2592.119794708913	734.378954960939	1074.1745601110765	2459.211815410119	858.8446348351307	1538.4670421872095	2334.64427501863
p112	b	237.46969957285646	644.2760779824719	2219.1906787557455	1073.4421119056553	2254.189016064926	2913.7980350159014	232.24607987773592	730.6885975527075	1978.6267819618058
p112	e	436.33949438032386	1681.96660373634	2548.568461810161	426.2518534231548	1618.6192933479995	2419.8174423417404	426.028491147194	1706.2733330575775	2578.224757644377
p112	l	335.6957042801436	1451.9148080886155	2848.0949575012983	326.4153501433264	1556.993084536469	2883.6273354048153	349.3197896770619	1388.2675312390297	2796.044488238466
p112	a	552.6929120718116	1396.9196375252063	2451.6479712037744	556.3193410522322	1443.5370412254242	2441.131387737833	512.8767950036391	1320.7936154035324	2421.1192870199106
p112	t	527.0681381726846	1393.8291491794814	2545.6329266123316	411.4659715863547	1315.0932476154264	2536.259223521217	731.2061133473002	1946.2884744866856	2791.939574159423
p112	o	405.26173682463076	748.3340662131208	2255.3610972233646	425.8978404061614	861.0562793309717	2366.639408975847	416.4338462673466	795.6232634971906	2254.715397939625
p112	rf	394.84924013837275	1507.4822164540901	1818.5367218648255	414.1501679001352	1024.5521275288268	2076.5314307775375	390.69769668483065	1646.9972493880207	2409.1336185236123
p112	j	354.4872056086642	2079.0533590665696	3170.1388684732265	394.3212054525189	2088.500697258546	3075.5331455861237	333.0292812998927	1630.6569901729536	2594.919058458111
p112	o	419.671428849527	930.0723470883295	2222.7479048970804	429.5733193014929	971.8399518719699	2022.05011959951	330.80854348530585	726.0194783148095	2393.17453247405
p112	sp	834.4040206146391	1930.815708183333	2609.8604071797663	748.4216367686695	2206.2478111253945	3037.281903724687	749.5241881298575	1109.916461958656	1996.2584077425777
p112	k	513.3208738093061	1799.7542090118445	2614.144074270053	417.8622927792697	1859.3149608190097	2994.1690346426712	828.0981356104592	1135.5746214132473	2310.2794212296685
p112	o	410.36932147220494	739.1451791709203	2235.2528056265983	360.3493945047573	813.51370600937	2520.6677273799196	398.84226113782296	694.3611968362554	2148.497439441917
p112	m	265.7864962947925	988.6177247452458	2579.733399435068	375.71197311789024	926.993221335207	2285.199837917303	257.5737293463539	932.2041192197479	2647.3989328938274
p112	V	267.75557322359714	1800.8934459873149	2734.500773301944	229.70247125537625	1031.2425732792365	2400.7883581862634	358.2428791642246	1106.9960063757849	2524.6299893108594
p112	oI	432.35234435262805	934.545573192902	2016.216362377514	419.8232501998572	737.7009107701706	2244.252961782613	361.7586327525967	1174.5086534630916	2133.7293111788563
p112	sp	514.2290540795756	1718.2171446193797	2519.8280579759357	824.0987880995045	2123.2934740813334	3021.7217360422483	634.2099509040387	1651.6900359555896	2404.8542006337852
p112	tS	646.6647885355553	2016.8021359454679	2940.5471174104796	651.7805789295705	1750.8937414970965	2843.7434452742687	1794.185358562945	2599.3880024199334	3238.8128637963023
p112	a	532.330850233302	1491.4872951209588	1861.9094067498688	433.2782829658223	1568.0602465011352	2182.269348466808	585.7717650582501	1477.518474505744	1857.5687032697724
p112	rf	424.6298435711778	1166.326898434843	2062.9914234796975	469.3198967739453	1153.368082809007	2081.0399803844634	411.8765806066354	1230.2449795469383	2049.887420147254
p112	k	397.9479712184846	1680.8670175380348	2630.0942593287	357.3627976077009	1886.1922059879023	2733.1873846772073	518.4992426552004	1168.6747895859496	2388.5634944614717
p112	o	432.5169052727482	898.6933011301458	2271.982104502484	406.5290675946865	944.6541129837957	2136.4101778382583	450.3342513872452	960.8092573563603	2200.654768533689
p112	s	503.33990966341605	1686.8764744677899	3014.4006942594106	911.4041517104895	2148.3893676707353	3478.390774472781	1148.2187275823287	2108.6650366944236	3590.514950201503
p112	o	421.40307043514997	830.8599066166107	2170.0641130660592	390.33511382662846	899.6298146437973	2289.9996403428145	419.9778818023813	797.5502885514156	2171.247417589301
p112	l	372.00034504738096	864.6795301913247	1811.0939070543113	384.00471762767864	881.975713869381	1911.2293183923664	359.53792856788374	938.7143140312041	1702.5955956931127
p112	b	307.70051316428066	1562.345712887345	2954.527846353682	282.4843447746055	978.6517273158609	1949.2654215960924	310.2479960094187	1457.5677677761169	2291.447010519626
p112	i	337.95610441227393	2139.987137180356	2827.290204464246	335.7849632665549	1608.1828505417623	2599.1805763657767	349.1093022946158	2233.2529254366773	2884.7866891363105
p112	D	332.0926764337559	1425.7498840638323	2228.6543828667195	303.4133281791501	1362.1924318083857	2093.7682681878773	412.2273614414449	1413.5596781953197	2301.632033056024
p112	a	582.9104858870288	1295.8532308568222	2154.4624455759845	567.229328200022	1406.8589293238372	2495.6290013509347	589.1197728006656	1273.8084927895238	2037.639873148364
p112	D	463.1766161167362	1064.8131867577226	2167.079091055817	580.9004976200805	1098.0810999442492	2405.3540922721772	447.9566023527988	973.8633547640453	2293.1689471814043
p112	o	400.9709904870059	949.1953299460977	1773.7052402909276	431.80918187715804	971.0308750637072	2092.869626164089	382.98467569302744	958.3468711945033	1948.1698305610096
p112	s	1272.1901849251678	1879.2161443151754	3348.986907087514	700.7596832756859	1379.924847104756	3229.1611476757216	1222.3806555626313	2102.078418706666	3477.8702600466454
p112	sp	482.5560111126172	1549.397948809697	2486.2860854236765	932.7440469685552	2048.582782703658	3074.32956801307	455.86544318217034	1865.0487752259492	2216.8485542900457
p112	k	644.418444337852	1771.1207873768828	2513.732375864214	649.5007586482476	1812.8650324451085	2554.790306117765	848.8955790734883	1254.0891187947982	2444.9852287872573
p112	o	730.9855666400031	2280.3041589994195	2435.6668190263977	905.85288334806	1375.0080671500937	2433.749324709334	387.31730014981855	821.868724547211	2303.525199831188
p112	ng	277.69389247897925	890.1537122026276	2368.6744165563864	372.38965082206363	697.2676017065487	2282.9086116289654	282.7897597801098	962.0433307975853	2407.5661483568188
p112	V	269.6599222075232	918.1738046751664	2220.1041532628456	263.75181720568975	833.5418561226198	2238.4356004244	441.38712887264273	918.0713470720012	2083.584370522
p112	a	637.7888594603995	976.2142623289275	1935.6551224136797	593.3306936545711	1008.5759840970544	2161.841816199702	629.062360527526	1390.4260278795264	2519.652047423835
p112	l	348.73312984296166	1320.5466043880142	2364.6515580842365	389.13151648669816	1195.7686942944677	2245.206793749287	311.7220866193821	1437.1799881276534	2651.362783994485
p112	e	409.3076713841236	1735.194623122885	2323.064156571956	389.880756396123	1569.8609872885731	2190.4455416359297	406.4273403863105	1707.5197991901937	2330.7585046906393
p112	s	845.5698546736298	2056.456745239597	3168.6469275044706	362.5593668910154	1797.0616283693432	2407.838787579037	644.9116102108264	1768.3118042230662	2811.8874761864195
p112	e	441.79840791480706	1802.4383060694145	2211.591297447585	429.1441427858918	1729.9422119963313	2120.991428303715	472.65470398784856	1742.7093286048637	2217.216072941721
p112	rf	476.3079361431315	1062.7267172692978	2267.81433658449	370.4843179342785	1088.6020780535634	2139.926425322335	404.74253551454507	1178.4521069761852	2313.194770539499
p112	sp	714.0644593579011	1968.9998160594935	2852.044904110885	597.7204116564562	1947.0314107933932	2931.204039911565	1200.084898532146	2456.754057040767	3238.1416854509885
p112	b	244.74363451661392	993.0231011276117	2042.164641122135	1436.9860371519849	1559.526207759841	3142.224300247227	248.87585864732094	983.1878840047114	2627.995671987792
p112	a	658.2926083089052	1132.9989206775995	2721.1792538110026	631.5893795909805	1102.1676073941953	2666.1096204534824	671.5330621728654	1174.9566318434668	2793.2193881078983
p112	x	681.7656171156405	1560.1937905778218	2587.973814112404	486.2623308191585	1293.717554230052	2318.2497703071635	708.5351736792944	1626.776214247593	2891.4915226892736
p112	e	440.8902605824603	1910.8674334583663	2153.351805604532	406.3455166379887	1896.3311989195588	2014.4199203851808	451.6219417902634	1850.9245484816593	2221.120444113189
p112	T	1713.620615608645	2599.2490145891843	3814.794536627189	262.2301405974292	1679.7414956496477	2998.592498087203	1080.3973996527134	1951.99370858467	2946.7544536159153
p112	a	544.9055684193947	1045.6365547239752	2277.602058366426	516.0761379819883	1485.1322726511116	2282.7792790364083	308.98594703595035	801.506306498949	2287.3815320441377
p112	sp	932.0736530397601	1846.3151841652168	3155.37406472365	838.4528388735581	2001.3468228123406	2961.0156261372795	1263.7243726145173	2307.8362357346573	3265.8190179127905
p112	l	324.9750865368398	1435.780159801572	2812.43378148558	1006.3119999277199	2130.4153177809244	2926.2183697079545	338.6441238256796	1402.7462416013566	2883.5307862299333
p112	o	490.9150191495516	877.4211318736784	2442.7726081460432	461.2461237746041	908.5681986086272	2361.417066951431	487.5124469494021	819.281431606823	2370.7506382195666
p112	b	519.4389132756066	672.5324824233669	1654.6260541605384	414.0434557839524	727.4237994433947	2370.04055680992	332.803706866262	895.5782215585444	1472.273919877798
p112	o	385.27480042482387	728.1153881906922	2708.9293239951608	387.51578442332885	696.7216121689098	2025.1771389633473	350.8437418247032	876.9565463983157	2371.9072911966687
p112	sp	778.0616826549185	1407.3909371906125	2199.31924515687	369.67303645754214	1402.9965393636005	2510.420755023666	634.5738692025402	1077.4918504197326	2477.9834434425
p112	i	332.7718126208069	2168.9852904617424	2909.377901284275	406.4144206442142	1378.1999194819682	2093.1639437873428	326.5995096157883	2184.6044457309604	2972.078549864542
p112	p	211.56185312553205	1949.4268242101627	2878.9838518694496	215.79470811882288	976.4508760542037	2266.5239781723517	222.10159273203942	1641.7518204805026	2659.874210522438
p112	e	458.09258357011174	1474.9818209712587	2054.6303514155106	426.8504475352666	1382.1868033025662	1926.2839004137331	471.50635044170537	1489.1387194242877	2127.1113895566627
p112	rf	368.58649717505153	1419.4857450977916	2284.930684330292	450.9463897276346	1393.833755748582	2196.4786165971645	374.57315777919257	1375.3882134478526	2235.685057804788
p112	b	231.07486883574973	755.151656957381	2228.1852822732308	264.0153851242016	1091.2847686600674	1580.0606202243844	285.72830741414253	1503.147611334488	2575.424161230743
p112	o+	417.7142272202517	722.8557769678721	2304.5991283883736	386.89933126120803	663.1412724045342	2258.490237462593	437.1816304778653	864.4420203391314	2252.5317274707318
p112	l	330.76847568634923	1523.5173201657444	2422.6542075655657	371.69283322231826	1465.5338870189846	2351.0066524862295	302.3611974516247	1522.506822940245	2687.47059996644
p112	i	316.80453290755077	1057.8904195891469	2722.9898926593146	309.74837684523067	1773.8079578849308	2866.244150341544	311.3800999604234	2188.3445582838085	2979.307042170819
p112	k	325.45373849599866	1777.5756461287112	2144.258864839988	228.95052369756468	1978.7707278850103	2791.0482486545015	1058.5534585632674	1217.3955441725934	2508.8109040114446
p112	o	424.73167629687964	832.4737496673467	2668.2602196075736	379.0247781061527	767.3367328429487	2298.9086308635005	350.355958022301	1049.878651018017	2882.85868297262
p112	sp	523.9031102067391	1737.0325153801123	2791.139539131164	919.4681825788899	1910.0527664538502	2915.894498452214	888.1856437788244	1392.6609702789708	2586.4765771733237
p112	s	671.3368633871257	1885.5391874899758	3145.829663319885	425.62967183332455	1034.8382912686193	2298.9257999252486	1537.6971377070047	2589.523052767896	3600.3466365038707
p112	j	358.9782664465254	2144.256339252484	2705.5594501750497	342.4096523324522	2127.713856720269	2861.1459383764955	405.62658376109636	2248.4842700486524	2870.3119701080554
p112	e	469.07922124707335	1993.1818617426284	2432.610499614769	450.2964570201904	2104.254224490629	2469.203970231269	473.87132008384975	1855.878214384341	2412.6383612642835
p112	ng	338.02635781896424	907.2198642253529	2232.4235589738128	329.3695703397635	846.8556436814839	2299.326625949314	221.6179749294816	1599.1537551395884	2598.6947577715796
p112	sp	1008.6583301679489	2038.0985597600263	2501.873722808267	699.0383706975708	1869.0683820574914	2891.683649238775	1030.0021428525401	1768.439857171689	3068.67986201761
p112	a	234.49793616547296	1131.3833503577234	2768.2239767221604	1065.2226852230917	2473.04313079569	3303.523838458688	479.4057783197853	1186.479039779808	2695.466205689147
p112	l	369.7877560001138	1276.782176516049	2172.702975472079	417.7686165316566	1284.823257852366	2452.726458272646	372.5288666103346	1111.4372829990434	2066.2966396412176
p112	b	280.5313940225223	660.188397645447	2018.052518468277	268.6520535769393	758.1759854588856	2110.6032087118533	405.2289474362855	1611.3914063283037	3204.646825048998
p112	o	395.4142390235061	739.2634850091374	2295.2276612997352	374.91927284578975	684.9616378365372	2326.9375505189096	414.8455193024601	835.5037024630602	2169.9671084180586
p112	rf	385.773874711494	964.0135750516515	2233.453754472748	417.44918966496056	979.1130901215157	2191.5330639538697	406.91188903191335	696.5017158670337	2185.5009125849256
p112	o	445.42852649780144	879.4677878286684	2470.5132864465936	431.7030945996553	836.045071157068	2189.7264781271065	439.8608772053899	897.1285014434736	2458.1008639037823
p112	t	436.1512678188003	1477.7222669051125	2693.189484970203	312.29864049626553	889.4724585420887	2418.575260433791	292.7821456323648	1870.3077981673212	2785.615893155133
p112	o	398.9443999360657	744.128810667938	2592.677220767834	398.48860197790054	831.0603843103737	2777.806190532503	675.3844382947315	1223.1820460750487	2914.924723723737
p112	sp	670.126162398314	1988.3237246216638	2866.2289076635243	901.4550330586758	1723.0190497450271	2893.658886897196	755.349114804144	1825.6917339864729	2648.1247925613607
p112	l	467.59722454865005	1653.844313263331	2499.9087432996566	980.0691194027698	2166.038448422136	3007.9263927893708	298.0977243344517	1329.9650629446037	2837.5131951944595
p112	o	411.05395834336304	929.6939352702783	2091.418462438435	416.5742635053026	1179.1211566228494	2442.7188788907756	403.7976955500478	898.9718894314051	2148.9912737402124
p112	n	338.9749825725511	863.9387564043	2257.846664797914	386.8792785925515	870.3917664963141	2282.6816742947103	321.2681013552293	885.3557113712202	2255.4389890967755
p112	x	998.4409474096476	1546.4843067842503	3244.30243184781	373.64762509403124	1282.0091597942192	2525.852102363066	649.457912939733	2069.6908269345477	2454.5278208645186
p112	i	341.14517978312824	2212.8385194713182	3260.178056249918	301.23643686303495	2533.673268705626	3082.0573260483143	333.32869572311466	2301.1917946951726	3370.2467702614726
p112	t	449.55509667887856	2075.6752954441686	3281.8201803140664	198.6965667699929	1119.654904172734	2292.1761772590935	606.4904700043526	1666.6345217100709	2787.823098111998
p112	u	338.6364321663702	789.0184218744564	2225.3485058503056	334.46556072438165	726.2833268288238	2254.7764259071764	264.73280141552823	1059.4126029973631	2313.701343747188
p112	sp	232.68553934342557	1832.4866660665884	2659.443786098573	1089.3877360362244	1808.0839706498384	2724.8070486494366	651.4539123284512	1913.979063231159	2569.582800847727
p112	b	461.485981715863	1660.036690865903	2637.0874204589904	1070.4447028129532	2278.820509099625	3250.8454868331455	243.46248347695226	1273.6062883892355	2477.8678191020267
p112	i	340.90964915560994	2059.6065190151726	2797.144750819671	340.13229375744953	2169.956564706237	2823.796566584344	355.1692610552366	2103.679662041947	2634.762285189921
p112	G	354.8268392476784	1291.518951006897	2041.710431884825	353.19168098334376	1737.976573752001	2102.7354380444185	347.60933218131265	936.2278311718495	2216.1001756354467
p112	o	428.47649409991965	831.3950150427161	2399.3258317546783	406.96844908083557	860.2419781802184	2313.5079326470304	442.1179412382453	858.3991848363215	2260.4231364496304
p112	t	415.506069987575	1040.494678736738	2472.3084144188897	384.5538561442646	798.7929600980294	2358.9821006162674	409.95428177948094	1510.5383891659299	2838.913439052049
p112	e	443.53564662282866	930.4522244269037	1883.7683406186702	428.5653183812358	941.2397299109749	2108.835017651259	576.0588440923615	1636.28513972067	2219.706315008648
p112	sp	1376.519086511474	1668.192531392893	2856.6289034382935	1376.9132099215706	2198.2099797964797	3415.79629320919	1131.958307765349	2342.320812528689	2950.6484075311955
p112	b	276.7363360342432	990.6914597843086	2407.640851233908	833.809857945473	1984.9309809995257	2677.814519006796	245.22666802863085	838.9796676722679	2295.3648679812613
p112	a	670.7089975133943	1054.0436139310184	2679.110372011085	659.1407269983581	995.1419932544902	2678.1372392529806	653.5136038568147	1168.7543559426854	2263.148001049743
p112	s	547.2427070483013	1875.1195204219832	2486.208250165361	332.05323957687614	1406.3191999494081	2400.242621576034	1339.0275965928415	2421.154558197944	3719.663030207317
p112	e	458.8899312785449	610.2960859972935	1998.103975104835	449.05602608617227	1762.488934326726	2281.356620887297	409.6014835820737	1900.895204267383	2894.7237752299125
p112	sp	1044.8388225483395	1505.9569529767857	2766.493773737196	1687.1410807218115	2640.7651766104514	3541.8054600184832	1233.969596797395	2071.491239886712	3211.9230194990505
p112	n	228.82276211996304	1274.837075260673	2544.5128350616824	518.9950276025827	1524.2720310255384	2425.137520297634	312.5478453651924	1229.7844548818025	2411.291192307051
p112	a	645.9537118776933	1377.457956408058	2532.9289018821696	600.1012081214677	1382.6436241731958	2601.269583314546	659.0346858160925	1411.8409920559793	2503.3766795097954
p112	rf	477.3195118701911	1265.3498807112878	2514.3875440074157	588.9468780368497	1371.0142411276768	2565.125273327878	485.67843983336127	1314.8280426865065	2627.9148061807614
p112	a	653.6138318090151	1510.8809223885173	2742.589412882826	650.4561484183599	1464.3449533788182	2174.2698846366325	590.2137261126574	1512.9325858219395	2545.568289716116
p112	ng	462.40976303828495	1334.8799795394407	2320.6287902267313	503.48206114074713	1412.1800546719987	2457.169738157886	444.6775615569157	1407.8857071860552	1779.116228623435
p112	x	463.13526426378684	975.0209879163263	1716.3582914604822	443.2742199098397	1135.2802269141123	2050.5833262822543	483.07787730732593	973.2940300205453	1736.3519206750725
p112	a	561.2825323227856	1024.4443532432047	2211.9344299781296	521.8615584517968	822.8757051651991	2188.3918501574863	572.0200326292384	938.908340140433	2270.5627387589457
p112	s	489.062205135609	1840.2926304266332	2575.1179752241355	388.31532009851077	2202.3382521393887	2759.82280742578	552.1715543361296	1506.7376607650579	2627.9045564390917
p112	a	579.5148284067652	1262.481181721369	2635.779155973396	496.98513844608664	1258.2851546643633	2655.7879950287556	564.1778385627808	1191.3258806887782	2602.4973747244862
p112	m	293.1191050408836	1093.060307775024	2681.1054943453437	285.40609873592587	1030.8559227298379	2640.186669763703	288.4292763501965	1062.9531062461176	2640.007480807256
p112	a	633.850223650834	1277.5166991916522	2588.932501216025	602.0444542438223	1135.0282877103402	2709.649041157646	609.2575906517886	1324.2104394373926	2480.154116500481
p112	rf	464.0839600955519	1415.6254767765802	2232.045274252866	494.2717483171738	1274.3505882257646	2344.1515948716997	468.6075641179861	1565.268847714371	2005.2087518344072
p112	G	411.97682056754167	1385.5173779715883	1837.0266743520351	404.66793870878075	1455.4272418432672	1822.1942149516628	437.94733378010284	1478.7834950372567	1779.7434444706576
p112	a	495.0446506089565	1463.2116345417812	2309.11113278468	484.63057384093923	1527.486979792001	2210.5950533926316	491.3110497354262	1423.6298535633537	2320.3769185832466
p112	s	1259.9923974458852	1720.7012802201502	3017.076283811994	1157.8809365995212	2249.350392253879	3823.150876067653	446.74670759867195	1525.1136264024963	2506.5302000595343
p112	sp	1389.634778836703	2028.5608822446043	3066.6463356973463	1148.8225495967088	2354.20032169211	3359.8441416035785	648.750382454473	1440.9049050393216	2763.4032611083408
p112	b	279.9392717324807	842.9925618857579	2192.0894944865504	999.7259981368042	2299.2121962937836	3939.1421965505756	224.06737078321385	779.7097683922591	2174.757924450692
p112	e	399.0952616881999	1939.1799353761946	2514.356969578828	412.7095843439026	1893.5518088743572	2501.287782404668	386.38484143967685	1941.3563504357794	2427.7595261929846
p112	n	318.2754439663714	697.3528409570915	2291.566719460369	325.2354407639218	1844.1636739735422	2799.7740042123346	302.6225770901896	677.8440453879713	2260.2102844943197
p112	i	384.8361087522722	1930.695287025974	2622.0701735939	373.4820312285048	1245.1545409641524	2106.597580237782	385.24437576432007	647.8885161709642	2337.1642393858756
p112	G	351.00291603976547	664.677577580385	2257.140040656842	346.4720473638889	765.842046631779	2298.724140208174	325.52754149118584	628.4794962758506	2233.46967349105
p112	n	317.308785231229	857.3410891842193	2212.7020883920204	307.85776056758465	746.0196849040657	2212.638066523408	312.2607917329196	852.9883923910647	2254.353181576681
p112	o	311.2533791634879	839.0984411551262	2148.9289234686294	426.56218033156546	930.9617249310632	2138.8183378710996	726.142708301028	1233.9602197453114	2874.999637014858
p112	sp	976.9322872548323	2045.4551696384883	2818.5479920121584	890.9739823112991	2213.24164669278	3107.742741334097	1177.732528736528	1597.6867828682414	2931.836827485949
p112	k	507.0381293687195	2188.423264005393	2794.2015706216507	424.87739805777466	1813.4021031787124	2596.3461568047983	838.7717209181092	1628.2275658379863	2555.9162216112113
p112	a	586.4728974607199	1307.089067083467	2235.429746718917	542.3352869207168	1162.3837693811763	1896.2813584685073	571.3713170235302	1182.6390433352665	2349.3756274385964
p112	b	397.60576275817647	855.6430007325602	2342.2797489641525	469.5191936898381	810.5294008439081	2296.1537282709223	490.9344723294248	899.3331008718677	2374.0602442487093
p112	a	613.4286961609095	1163.5749674700771	2072.825557387069	604.6554304473121	1007.5700294311373	2226.5887065784896	595.0540491544439	1326.3696221541718	1959.1988640845145
p112	rf	407.1971946069548	1446.1322534132369	2234.703607930637	497.60594629874953	1489.9414938172747	2248.469735030551	341.697110144242	1402.1970344533825	2219.8024252635983
p112	e	423.7697745709187	1891.8299752215066	2463.537059820679	409.8876029355935	1811.7546981773187	2525.0470798520532	444.6514951577211	1798.1483380803395	2265.8353763538576
p112	t	269.29791093916134	1678.3058868519668	2024.4405476711256	269.4494332471447	1734.5374005020249	2064.440876313386	308.64267012618416	1853.6639644271895	2261.929858422634
p112	sp	452.8478318291184	1364.4891935325618	2776.2957645487368	711.9878210139839	2016.8967225829288	2522.9283887699094	1455.588008844353	2541.060266882935	3357.9217004582333
p112	p	1485.05944531321	2121.495959664939	3303.175150933089	447.18461231180663	1531.454747028627	2429.7119819671434	1301.8938130279364	2149.0985911812804	3178.6795664675888
p112	aI	383.70888820357266	1814.9436922272457	2531.8084653095552	573.0976156602349	1371.8911595079717	2242.9153652944715	349.7750973768893	1871.871704893104	2793.567180056887
p112	a	629.0185684408644	1721.8682517778143	2355.845600339738	564.5254077935825	1641.1570473034315	2288.793704766751	609.0640262498018	1440.7855145862377	2559.117819084363
p112	s	1487.509310728236	2173.674747670245	3994.949055068821	374.77251049434494	1240.4518301902003	2356.80389780893	1336.3391382292239	2114.611321496504	3807.7380895694946
p112	o	426.42522328008937	834.9252339131245	2460.410336812004	392.394021588306	860.8104283963648	2070.694030255351	326.15634387376105	1247.1174545330039	2820.245910563856
p112	sp	1159.2938899914463	1903.7652177876905	2857.267767926234	994.6279043791417	2092.24658424698	2884.9329027626786	712.2558134199478	1452.9551994934518	2246.352628249381
p112	b	177.85736085456315	1345.6448952695164	2498.9248291080453	1016.8814548211816	2258.7481610380905	2825.1305222041406	217.39751110181405	1024.9423123513723	2538.0171849120106
p112	a	720.9315392675259	1033.38577204675	2103.9051693869646	677.2798689499625	1022.422020784522	2635.855293458735	667.9446207902968	1012.78607698832	2329.3793848740966
p112	k	528.491722312866	1047.5147833315727	1943.7843760633493	360.8857133066665	1016.3920551790069	2162.4114790758827	680.9133736632398	1673.761884619617	2322.6371536146225
p112	a	644.7725607238184	1297.0082594540568	1721.443319335583	536.6164760006974	1265.4259347941975	2226.686409310814	393.794275230332	991.4283039797679	2760.2549753186076
p112	sp	1504.195697705921	2455.6018892444677	3126.31751175478	321.94223276450634	1646.1525204981328	2601.4897556696196	607.9028280906202	1520.921755394791	2459.5079322989295
p112	b	216.84671403812695	1351.526972073328	2359.41331927986	1273.1002688282217	2380.7829482436155	3162.0082097109816	225.04537888800155	720.9616847901548	2157.760288888557
p112	e	437.27210673845667	1629.6138579897429	2208.075078322258	451.81816768489546	1816.7666157720982	2323.5311738960604	396.7669882844316	1917.9858738719324	2599.245264016124
p112	k	299.7982949348238	1599.847166055563	2311.927317367512	245.8284254390216	1919.9915957608948	2398.3657623261433	349.0565616768981	1734.6571772659852	2815.1450641498514
