Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm
p115,o,556.4529658068969,1049.042896892303,2497.372636816055,553.815372290721,1000.0373505309752,2797.536352703615,558.2363217115036,1231.9674767108659,2379.789324139598,Female,CBAS,66.042,66.112,textgrids/cbas/p115.TextGrid,0.06999999999999318,65.732,66.52199999999999,vagoneta,False,False,G,n,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,2,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5097824537115124,0.9610581574507675,0.4978710581220891,0.8990173960160569,0.5134044978817911,1.1330284669551005
p115,o,541.400114473677,976.9270892232769,2736.906732839797,515.4138275358912,944.5074148733057,2713.5837698801693,554.2840044324133,1054.2687436248282,2692.1970664862392,Female,CBAS,67.617,67.747,textgrids/cbas/p115.TextGrid,0.12999999999999545,67.53699999999999,68.007,polvo,False,False,p,l,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.49599210671088845,0.8949908064903965,0.4633486907823586,0.8490968824178492,0.5097695902464017,0.9696006760966335
p115,o,452.32406224395663,909.9391751839488,2613.984521326616,788.5035865001497,1276.5029965277013,2364.258482751621,799.5340916430009,1455.7718896347126,2579.8018305093938,Female,CBAS,76.419,76.539,textgrids/cbas/p115.TextGrid,0.12000000000000455,75.939,76.539,balsero,False,True,rf,sp,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,1,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.4143869913409761,0.833621265331665,0.7088519650874074,1.1475555381363547,0.735323702336028,1.3388592016672678
p115,o,586.8666816362722,1203.846081533606,2796.784490651486,552.2895342293745,1095.915469790488,2835.520797563681,562.3105142416806,1297.6276879393567,2714.0601858577925,Female,CBAS,91.471,91.541,textgrids/cbas/p115.TextGrid,0.06999999999999318,91.40100000000001,92.001,control,False,False,k,n,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5376453273678711,1.1028777759235813,0.49649935439529763,0.9852102737779104,0.5171514929963624,1.1934155225182768
p115,o,582.2535729932206,1233.5614177318896,2627.0669780097514,581.150939791384,1285.336600006738,2597.415657768507,574.9984096610867,1263.4008449571793,2675.1538137911143,Female,CBAS,91.741,91.831,textgrids/cbas/p115.TextGrid,0.09000000000000341,91.40100000000001,92.001,control,False,False,rf,l,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,1,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5334191267942384,1.1301008440548785,0.5224452909745109,1.1554968047229932,0.528820426606783,1.1619374290085804
p115,o,564.0284204557784,983.0180486286273,2820.9861683958525,480.5128755533527,953.7028769614217,2790.479097725409,528.5432771427687,971.6135135646753,2820.3403838067898,Female,CBAS,96.959,97.039,textgrids/cbas/p115.TextGrid,0.0799999999999983,96.87899999999999,97.449,comerás,False,False,k,m,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5167225440627016,0.9005709083532991,0.4319732997000519,0.8573634540386321,0.4860960945327318,0.8935834675491261
p115,o,454.2197436650438,949.8155807334143,2743.2129655817653,745.7052151280493,1710.9853569858637,2791.390671594748,612.0720194970361,1510.481535444059,2646.649680002025,Female,CBAS,99.441,99.561,textgrids/cbas/p115.TextGrid,0.12000000000000455,99.071,99.561,vacío,False,True,i+,sp,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,1,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.41612367922958465,0.8701531792854786,0.6703769217660309,1.5381481496089284,0.5629166638135186,1.3891751290686276
p115,o,555.4668584156328,971.3676893839377,2956.2562069906908,519.2011337818559,878.0708104599303,2889.1477452449976,591.8473223314568,1061.883798139802,2931.9889781119778,Female,CBAS,105.561,105.691,textgrids/cbas/p115.TextGrid,0.12999999999999545,105.271,105.831,vapor,False,False,p,rf,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,1,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5088790525681423,0.8898976815267221,0.46675341781315866,0.7893714500945975,0.5443162071802583,0.9766041674273588
p115,o,596.5961178206328,1200.866828002697,3049.5596465557746,562.7456228060282,1255.519966463409,3032.2270883990936,626.1563418967837,1234.0123828213975,3064.740870932725,Female,CBAS,109.229,109.369,textgrids/cbas/p115.TextGrid,0.14000000000000054,109.179,109.439,tos,False,False,t,s,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5465587417192542,1.1001483966794379,0.5058992088304399,1.128692133645602,0.5758698776916091,1.1349091471510329
p115,o,547.7210745497008,1384.705233226835,2656.785464945548,777.3833008939444,1582.9899846535,2988.133337116912,341.2015064924833,1250.800236530524,2649.710314775083,Female,CBAS,128.485,128.555,textgrids/cbas/p115.TextGrid,0.06999999999999318,128.085,128.555,líquido,False,True,D,sp,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5017829187567823,1.2685680099448196,0.6988550082704071,1.423082381040134,0.3137996961219126,1.1503487723936578
p115,o,604.6267565220403,1255.6452197484973,2962.432412444679,600.9618115838817,1296.9767046803736,2968.487294527532,605.7778869316064,1212.3660685955365,3003.602485663692,Female,CBAS,133.045,133.115,textgrids/cbas/p115.TextGrid,0.0700000000000216,132.865,133.195,los,False,False,l,s,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5539158391805602,1.1503324457734185,0.5402549441462078,1.1659610704701575,0.5571280115104069,1.115001243179383
p115,o,602.6593234570682,1270.1439933682589,2915.9969800362537,563.2374557537307,1277.0314062702987,3005.1056537070203,576.9340517830808,1170.7527687896127,2832.5658576614287,Female,CBAS,133.195,133.285,textgrids/cbas/p115.TextGrid,0.09000000000000341,133.195,133.815,obreros,True,False,s,b,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5521134175618341,1.1636151863568422,0.5063413586918262,1.148030569944484,0.5306006177786408,1.0767298974049568
p115,o,622.0359239234267,1080.7310674063035,2655.629490109289,612.9473872631385,1234.7175650156435,2533.6354019664104,705.342364888076,1548.0336163354646,2825.6805125688397,Female,CBAS,133.565,133.635,textgrids/cbas/p115.TextGrid,0.06999999999999318,133.195,133.815,obreros,False,False,rf,s,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,1,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5698648746252434,0.9900885954408526,0.551029782737184,1.1099911113582632,0.6486964903499495,1.423711411436209
p115,o,581.3125942380353,1202.5485800942408,2801.147603862027,566.8599301369974,1277.0770783522328,2802.4686085199046,591.7123590030473,1225.3714754764387,2814.2919656830713,Female,CBAS,138.922,139.062,textgrids/cbas/p115.TextGrid,0.14000000000001478,138.832,139.262,zorro,False,False,T,r,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5325570692832085,1.1016890977996456,0.5095979045452887,1.1480716284070995,0.5441920827240744,1.1269621889827066
p115,o,598.1715948546031,1106.0789667731772,2825.604736266231,528.81067661032,1039.7086799402473,2792.9641006570287,621.2740385421546,1139.5837085646158,2797.780782889665,Female,CBAS,140.546,140.606,textgrids/cbas/p115.TextGrid,0.060000000000002274,140.506,141.046,porvenir,False,False,p,rf,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5480020812241104,1.0133105299613014,0.4753922413190643,0.9346812792131018,0.5713796709372279,1.0480640168595992
p115,o,577.3945202078156,1442.154597281065,2820.267197799029,566.8546295430225,1501.396547994964,2947.7076746878447,585.682265282965,1410.7571590197906,2757.909887080409,Female,CBAS,144.19,144.28,textgrids/cbas/p115.TextGrid,0.09000000000000341,143.75,144.47,velatorio,False,False,t,rf,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,1,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5289676097678793,1.3211990130508298,0.5095931393970768,1.3497312017888687,0.5386462643705726,1.2974595931685187
p115,o,573.4099749137786,1118.4100094773191,2786.2874783254388,562.3111456791173,990.2053090939058,2773.125932130472,569.1295353009365,1260.6001889728516,2701.373035052227,Female,CBAS,145.849,145.939,textgrids/cbas/p115.TextGrid,0.09000000000000341,145.779,146.269,convoy,False,False,k,m,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5253172540294145,1.0246073503447162,0.5055086209238416,0.8901785498613779,0.5234228801254535,1.1593616930282253
p115,o,594.8744104477959,1157.857698428105,2850.00030787408,572.099819400956,1098.2094798524229,2785.9574944281258,642.793784321194,1319.1078322932526,2884.3397578218573,Female,CBAS,148.109,148.179,textgrids/cbas/p115.TextGrid,0.06999999999999318,147.769,148.239,charcos,False,False,k,s,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,1,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5449814364247711,1.0607465047787654,0.5143084802042832,0.9872725517030502,0.5911711711433741,1.213170601680144
p115,o,647.3632290326109,1243.8054681846888,2820.4858599426984,517.4695476011591,1366.9288107661034,2935.945738799426,681.5383876775485,1472.2234199006095,2761.470557921436,Female,CBAS,148.239,148.299,textgrids/cbas/p115.TextGrid,0.060000000000002274,148.239,148.91899999999998,olvidados,True,False,s,l,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,1,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5930679421580717,1.139485711234443,0.465196749856386,1.2288468819107412,0.6268042047854923,1.3539895135209543
p115,o,578.5921536774189,1115.3747455345385,2813.430162154743,536.9499344982869,986.1656122855933,2679.7533768036888,575.6125809050766,1215.7002588271287,2925.804826237401,Female,CBAS,150.326,150.386,textgrids/cbas/p115.TextGrid,0.060000000000002274,150.266,150.89600000000002,convalecer,False,False,k,ng,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,3,1,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5300647959925875,1.021826658362656,0.48270930245488886,0.8865469277990867,0.5293852739068785,1.1180676654007906
p115,o,549.9813258025938,988.1236829425287,2437.9981745481477,553.4655393183399,1037.4011046065443,2455.123769515127,726.6656240557248,1466.6603638948307,2586.852256540228,Female,CBAS,153.745,153.885,textgrids/cbas/p115.TextGrid,0.13999999999998636,153.375,153.885,lujo,False,True,x,sp,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,0,0,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.503853599480055,0.9052483257600339,0.4975565639407431,0.9326068063281491,0.6683072837368903,1.3488732251960052
p115,o,699.7363675137607,1193.5530778536051,2636.008692857738,626.8320944010965,1264.8329188031373,2088.008676678588,617.416900088968,873.6934887493138,2541.067549413804,Female,CBAS,155.858,155.988,textgrids/cbas/p115.TextGrid,0.12999999999999545,155.188,155.988,hiperbólico,False,True,k,sp,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.6410484700446973,1.0934480612945225,0.5635119097787238,1.1370643271014151,0.5678322983392796,0.8035273762171041
p115,o,454.08552419417776,867.4769547305707,2714.251867908502,443.7585064501722,896.5102987755237,2664.700954188061,510.99079872676316,1006.6500159160512,2674.785563258229,Female,CBAS,159.04,159.14,textgrids/cbas/p115.TextGrid,0.09999999999999433,158.83,159.54,alboroto,False,False,b,rf,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,1,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.4160007169391515,0.79472041249611,0.3989317166173699,0.8059482517116084,0.469953251408297,0.9258061968801253
p115,o,596.1570546745497,1383.1075683079168,2806.332763586029,590.5566000400145,1355.541432826507,2642.5042577364684,569.0801018945529,1497.3108375078928,2894.4345956828142,Female,CBAS,159.23,159.32,textgrids/cbas/p115.TextGrid,0.09000000000000341,158.83,159.54,alboroto,False,False,rf,t,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,2,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5461565034319266,1.267104343484899,0.5309008273402734,1.2186098134079786,0.523377416703967,1.377062166694666
p115,o,568.366723726831,1412.8665654467236,2838.1927021034953,755.6888126105185,1502.137923106711,2856.2028424606683,595.1538247821783,1428.3029548955667,2537.108965351695,Female,CBAS,159.39,159.54,textgrids/cbas/p115.TextGrid,0.15000000000000568,158.83,159.54,alboroto,False,True,t,sp,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,2,3,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5206969875868814,1.294367410650722,0.6793520143531192,1.3503976860177629,0.5473571652197728,1.3135962904259118
p115,o,595.3650591117096,1371.075021597747,2803.378821899512,564.4099323467585,1265.0675829325105,2818.692648611212,595.3767215011069,1551.979311418514,2877.0270594441195,Female,CBAS,163.74200000000002,163.832,textgrids/cbas/p115.TextGrid,0.09000000000000341,163.542,164.002,bigote,False,False,G,t,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5454309336782137,1.256080983806307,0.5073953961765201,1.1372752863565023,0.5475621611571747,1.4273402287025183
p115,o,623.6988579820038,1533.7128362304557,2843.703067141167,590.0954217381973,1612.188719197126,2940.877251490694,673.8800024961707,1560.955241420873,2853.7510735863752,Female,CBAS,176.12099999999998,176.21099999999998,textgrids/cbas/p115.TextGrid,0.09000000000000341,175.801,176.28099999999998,vector,False,False,t,rf,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,0,unstressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5713883360080263,1.4050781305633828,0.5304862355094997,1.4493315709153294,0.61976086266369,1.4355953039397487
p115,o,605.5722130135814,1192.0212742730075,2811.182683148092,594.5468894556141,1182.752352449285,2847.8906081162995,652.6980260542316,1232.3967652076058,2793.4382048049465,Female,CBAS,199.52900000000002,199.59900000000002,textgrids/cbas/p115.TextGrid,0.06999999999999318,199.09900000000002,199.83900000000003,abónicos,False,False,k,s,702.8275490300939,446.588208021165,1938.1611673675548,434.1106308047398,3134.093064474321,2298.4742636608653,1.6680523799625844,1,1,stressed,1091.5498596618932,1112.3670742775194,1087.3226160165718,0.5547819988737455,1.0920447322875708,0.5344880329560018,1.0632752261365528,0.6002800056209664,1.133423279396612
