Filename	Segment label	F1.50	F2.50	F3.50	F1.25	F2.25	F3.25	F1.75	F2.75	F3.75
p113	l	531.4776216341639	1515.4109043371145	2794.370195609007	427.3595972255978	2418.2343117830947	3002.974986295856	448.1258634611616	2159.493588220168	2849.954508181937
p113	a	821.3208529099989	1839.2739441965311	2652.778053968603	700.4609839508821	1780.047822002614	2794.5156910099863	799.9588637270872	1849.852987270595	2884.315963184577
p113	s	424.29345164092086	1804.6487689234614	2963.122525809241	770.6756618903187	1796.3802092789251	2716.022189135184	363.29558258094914	1762.7598503710653	2780.114765472093
p113	sp	487.2329430430058	1742.6087679842979	2691.6255234352834	1239.7821148501123	2391.083536116787	3092.6274591916977	819.3793168046404	1646.7780156899462	2861.7976949075187
p113	b	301.04660745073414	1786.7123781137893	2545.1015443877686	518.753468282174	1709.0867581508614	2488.994580001703	263.54967311838953	1915.0749391618515	3217.509145498284
p113	a	802.9793994646768	1768.9653263031132	2644.294453503903	801.0145536749739	1497.1772238240032	2581.930270436877	783.9674137913045	1877.9593829269222	2697.948081400457
p113	l	474.3696386637493	1793.4674466349816	3026.1059525676415	516.9086632701155	1785.9376834415025	2890.113339358769	409.99887904737835	1774.7918047967214	3157.1020001898264
p113	s	251.4107974291257	1829.593423353999	2975.6492860484627	648.5099106566305	2015.814259349135	2910.630697088518	648.7603584696332	1958.3952928927401	3085.6219141288284
p113	a+	824.1973651354114	1308.2295810948049	1658.2988926381465	626.4567075901809	1409.9928622351033	2432.854540717932	935.7831050430605	1570.7003567593013	2642.2375039720637
p113	m	470.8326451375692	1179.2484307118068	2646.0005229227822	519.10917386035	1485.6238716518485	2606.9226738588604	455.08542450550453	933.3428140228236	2586.4608405171193
p113	i	520.3806575655606	1606.6445398776996	3051.39461286453	639.0674436710987	2720.960505593075	3058.592358100554	453.46105326456916	1894.748000518549	3043.1514993756364
p113	k	1421.6474077007604	2694.832374891295	4008.9089582533	446.04665886119614	2311.7882804607643	2698.0567319028814	819.9428042395114	1398.6396427745233	2973.2798099268216
p113	o	642.1021484946751	945.5462926500909	2553.5555883940747	635.5437805801439	967.185678637437	2357.910939325883	798.3744857770344	1852.4093953684146	2687.1622671255814
p113	sp	1187.9444380915136	2327.4462982866344	3420.6922005863826	1064.0822630790713	2340.811319963895	3180.38488591812	1040.6177638796325	2564.531533925067	3464.032739322461
p113	b	325.8578136551836	859.4402060156714	2579.6455107330576	328.6469243742625	1080.7059275996996	2565.714175217652	315.13723419819974	1005.530064182532	2565.6284990552363
p113	a	820.6676357039268	1672.0662031425431	2266.1892246790835	805.7479426960831	1468.7073827269878	2637.1699259734683	786.9167228451283	1585.081557108423	1834.6830639625812
p113	l	466.91318582830314	1833.0298654386859	3092.6913220738893	524.6711803826564	1810.600929048062	3018.984904954613	397.6251886465671	1765.8223248013276	3176.8888933377575
p113	T	685.7888991830016	1940.6405213333278	3020.479040862722	770.4505076911464	1732.0481097712732	2800.584875208791	831.8761877286513	2093.353116823137	3055.679398962141
p113	e	616.8490172687136	1376.3899102384698	2078.2839013344264	643.0989685284671	1868.735727835573	2762.7612738033376	609.0941949874481	1148.4978357542905	2158.9792820346797
p113	rf	569.1131881235707	1840.4638943073635	2643.057600525379	632.7725055738636	806.1262042781887	1932.0720649637708	588.3179674372207	1675.5365012149066	2480.0206761510526
p113	o	635.6383284709739	968.8905727753472	2481.5302220875847	651.1915540726897	1152.129341752014	2282.1974309882876	673.4151451362745	1897.8825190770087	2544.666091492507
p113	sp	862.1821282120125	2210.707140699767	3151.9132272901816	1215.7223788670442	2311.7501555984036	3096.4838721881183	1130.2958901377015	2489.2738619214324	3433.1468961685764
p113	a	859.7881954087004	1574.376772280527	2727.583132940095	1009.2617254572483	1928.7606333065958	3026.8638780571496	813.7914896695631	1388.0837159242449	1867.048052090295
p113	s	912.5456397072205	2142.9880859782343	3073.748621246994	699.027499940412	1989.1716913543803	2862.973341166348	652.1787846137552	1895.1627692620518	3072.270518633259
p113	a	831.4316550772662	1446.2298176221043	1560.25272801554	758.3471985873575	1666.7863949484984	2124.61611385243	812.8664547775165	1585.671679214605	1834.0111282638575
p113	o	760.3041896919982	2137.9906026902045	3095.0905144756675	650.3333075453	1100.9736981576223	2710.3440835039564	1652.47852215125	2979.368513602023	4059.712175327756
p113	n	409.67651962598444	554.0462446283108	2708.871609166619	394.08182380170024	1080.032740022775	2638.282456880151	396.38704734987283	556.3649433736767	2706.1860288685552
p113	i	427.0796233292159	534.8650675384838	2842.5018883566713	342.16333790140027	537.0188848684195	2766.6415350286447	491.62578804621916	506.1381242806137	2858.208773469416
p113	b	502.72013467562743	2655.2627443768606	3816.6652422080047	432.4362805045459	670.8907028608843	2446.5269259871684	467.4684502759131	1890.670377321973	2930.9940128003773
p113	e	745.2923476880955	1123.037617774451	2068.8445603002224	707.9922159822665	1963.9409474274762	2735.709946014997	729.8004939025848	1996.1153046411189	2840.0349111310293
p113	l	468.3684058779458	2238.6913929798743	2760.9309702423966	436.6107526981279	1863.8323049535534	2759.5652621131408	671.399481950406	1678.3787978417317	2859.6245830044604
p113	sp	1509.7460889851359	2987.0555223346055	3909.801294220122	1394.0914435383297	2281.2033502006334	3199.8894169630516	388.0254366479193	1720.179096143629	2563.9868584313094
p113	b	437.0911265341632	1171.1094937498613	2545.9907971744396	439.88702139537327	1423.7669260383723	2547.2294474272835	394.34773162158507	1256.1930546082474	2685.8848060053483
p113	a	866.6865368936112	1725.3723747048286	2563.039314192184	783.1992501290328	1418.5407262755248	2508.4109597529023	731.3451015522734	2045.984064091583	2669.9966371795167
p113	L	543.7623923355159	2752.3467308887175	2852.653909946359	532.579342514785	2655.6590143437493	2998.696997949587	536.2861868186549	2664.6771122508726	3045.7720710500435
p113	e	540.3669398448778	2252.2302745002853	2962.784017115856	633.4637913027275	2252.071196765959	2897.655533923424	629.9240017002405	2144.32116162048	3019.4281063054177
p113	sp	1267.5297493310632	2307.3608865258934	3398.368852418136	1268.4958887960543	2638.3180835776634	3773.6276194163033	1213.7200355775794	2299.942652741027	3637.463910624601
p113	b	402.3880944452053	1034.6069604964812	2587.6312321529126	1121.322017303582	2465.6722950663498	3556.7965810072415	323.38102185033904	1044.2917480645076	2600.3689881289843
p113	a	784.3548387225272	1453.999213135233	2636.324884572105	794.8984541823563	1436.5735980545408	2558.7989977221237	749.5058327779789	1649.6964293962078	2800.5767608257706
p113	s	918.5164518436171	1372.4193782198638	2848.806928498377	768.7613731751496	1897.7955811055701	2937.376122632767	861.584926183965	2188.233910107449	3061.276334697469
p113	u	426.33955313514997	1040.102100390896	3008.303098327111	448.98171251946667	971.4245908004633	2817.95224728015	420.3776394271821	965.033019569743	2910.995377233529
p113	rf	515.3421866764031	1712.7202141352852	2807.6709865003213	446.5306068229621	1285.5549150104166	2614.8590354004778	1753.733230791464	2777.026959144913	3917.2886354656625
p113	a	604.6113209159653	1787.9606615543416	2793.5092768223667	729.4884438370831	1743.4955753938025	2723.6135234569733	711.1153681054575	1704.8163371519388	3023.6837497501333
p113	sp	1306.5320479734849	2728.2941568942642	3855.0395458269904	1068.4179624441795	2305.6641060551174	3348.242110666931	925.1179885965809	1764.9828266286484	2803.748521609281
p113	t	1261.4785605730565	2342.396409747901	3206.9222100823035	1370.2582513963237	2184.777203052145	3126.7655033968645	886.7429415349127	2015.5799368496043	3024.6851402096863
p113	a	784.9275763130563	1787.5113524986261	2815.922289492471	749.0153565667253	1697.7473562607313	2784.809253151064	792.2886426152013	1837.521747799256	2792.10095924563
p113	rf	1029.4627623870251	1938.4096858797116	3175.2001828431953	672.0848661032911	1849.7672964068124	2893.2691765900086	1103.6964581711431	2012.2762944424373	3152.499509196521
p113	e	638.5227148474123	2099.7673718361634	2951.247394825921	642.7525229101877	2011.2106426195378	2961.394147751258	643.5046382880709	2130.55577657699	2970.924296498921
p113	a	792.570161740495	1936.9596175301042	2230.9056493875187	739.2068578049317	2030.561980248954	2928.0450587502105	790.8183917406761	1834.3736462941754	2688.0924636938057
p113	s	617.7582702256534	1880.4845131664977	2849.269578513397	589.4363840524904	1826.4250211700564	2768.326734146882	543.3624462631668	1862.4050616234524	2839.246707649843
p113	e	602.7391056661335	2035.8549540609936	2822.0711901720856	595.8172314562261	1980.745813228677	2769.9350585712514	577.5170499890971	2087.8582561195453	2904.027650604106
p113	tS	694.4726405230432	2177.5350058797126	3126.2696110258416	1421.3980339980967	2579.5153288419797	3785.990223510787	1630.361528174846	2847.7608359521555	3644.6089322126327
p113	a	756.6536940336631	1720.722181670218	2693.7740879663256	704.1141805800115	1694.521468073284	2666.766946189566	725.6934157436041	1834.1471732703658	2738.328466167215
p113	s	653.6393861291856	1727.6470604117983	2790.995280899763	628.9732612802612	1754.577828051316	2800.880146994812	587.9352073154133	1794.6305723491619	2893.0919015893846
p113	sp	1155.9084221840308	2371.922136788446	3477.657930971236	597.8361747876382	1787.0854200995332	2547.856036902214	779.2270763173166	2033.2438782061938	2756.935644996456
p113	m	449.4448131687594	1506.003693225625	2679.651863616505	510.43193999701657	1837.6880276492523	2742.8817985641413	429.8374846615201	1374.0744271488227	2752.166820942737
p113	a	910.0554973516977	1616.5166236709665	2651.273427193846	851.9596406695067	1464.984667562968	2875.12243500594	908.7328206082244	1695.941153485399	2687.5204995808003
p113	rf	596.2477598905372	1649.3570140036377	2722.1876441616814	617.988154280443	1560.715681698641	2578.6401229445155	610.7848317075062	1711.4967466672372	2695.8779632089854
p113	b	326.7177250038212	1314.4039857215787	2701.3137081610635	370.89529517674924	1215.209370472346	2416.0889331413377	405.84951405179976	619.805223579983	2440.806248923996
p113	e	604.9692654183651	1536.602541831117	2452.3938546946915	610.9851554047455	2011.1356635756856	2782.7587018161967	608.8812938152013	1601.7370584033272	2558.7602953549517
p113	t	447.6103132113847	2043.4611729295566	3262.7417342051676	555.1162996686222	2000.8867849508986	2780.979656241225	539.4206203646465	2061.2969977244716	3045.1122537937204
p113	e	428.58427382437395	2170.2539464136453	2957.1508815663383	615.7538847980175	2146.957687533343	2918.6137472147916	651.1566436950679	2078.4776332533356	2960.695272827477
p113	sp	1484.9237187833407	2306.683977242769	3199.8609815598793	1500.6543114800834	2755.1593807122954	3490.2481835347257	1152.5190985210143	2368.0476573812825	3411.7551290435576
p113	b	345.6307557737651	783.646591125053	2637.567017718864	381.56913746121023	1255.9707259935694	2564.394874363096	341.6979728967306	766.1650183783968	2554.252428478022
p113	o+	561.7351372487212	791.5749453161652	3040.7071298871397	546.1622512769179	789.7202497152591	3186.90050114762	675.757872630485	931.7547640906078	2732.3201860158
p113	a	1128.2591800339876	1544.9144653998699	2720.597515446156	691.6192767577246	1322.2433438521027	2188.3537683939467	784.9302599644768	1557.97058207663	2869.056978074422
p113	sp	685.4721088058566	2275.6931235572824	3150.996814528597	797.4541706453609	2414.3208168186275	3209.8794656025852	708.6380855295081	1885.4514737521893	3112.251549307493
p113	T	819.6220110077313	1836.1747047659587	2907.524703807714	785.4791225310509	1946.7733556012847	2988.63253886567	852.2895813427205	1949.082752314885	3036.8691391146617
p113	o	622.4992201253629	846.1915625199509	2663.4981538146412	685.1039290847211	1373.7610383249987	2892.726611419293	615.0501519549698	1124.4136999486334	2820.7265557467017
p113	o	619.9929547109459	1169.5338849784484	2727.4693277484234	610.9831762812302	1033.8586627996592	2753.882357559772	622.8664262994472	1206.8085792879642	2762.1380815843877
p113	l	445.06228967184165	1390.7196049296533	2991.6004915445496	465.3710940848547	1404.6189585517593	2979.7428940584837	447.9141191391905	1330.627881677489	2906.1054706430778
p113	o+	619.0857637159105	1113.8904779940433	2858.705226993922	610.6403863761597	1113.0400069167479	2826.098982323964	626.4935259044846	1108.7656968479876	2794.54084878093
p113	x	551.7266469740835	1264.4682031825591	2778.5815546212666	569.9521064827885	1174.9978955397846	2823.2238779301047	519.5839316592225	1472.9990389949473	2779.3172403365934
p113	i	464.76479700404917	2631.044334810597	2752.1109807302673	413.2251753875616	2665.750997315769	2840.2440591642603	465.13143362660657	2678.8349540357817	2718.415097572143
p113	k	901.7519666267194	2068.306031123576	3184.2783047322428	215.03027497976126	2029.1955921438873	2711.0689570028003	1049.3597614047562	2005.5847883956812	3242.7383811821182
p113	o	570.2395013068414	991.4845543218519	2530.2854306563277	635.7858894263741	1037.1882046973178	2354.9844006716926	601.559352874745	1700.0538839021592	2820.535861421221
p113	sp	1208.896512148876	2618.6602152150112	3509.1898184850793	1360.066234891983	2683.017242879251	3698.0950975814485	1523.814652439287	2697.6054563050316	3080.1602309896643
p113	k	570.7158785930183	1144.628782982181	2671.1836104669783	781.2434074538988	1106.9308173920401	2656.5927995333655	571.784312177529	931.5480098499176	2619.915203468429
p113	o	622.1303464168511	1020.8741800880382	2460.6212473524834	627.3442647164137	1028.3639075034462	2454.235213265296	611.572229939414	1050.8305011265256	2446.8531454098875
p113	n	435.7439289706616	581.2699123774064	2850.026529027065	464.4505603226926	979.636574252117	2773.552203242996	406.0561530797587	2556.928772875584	2675.0735839974204
p113	t	431.21944610352296	1895.9901513571435	2925.8667974885584	312.41848787721864	1692.1695825962677	2711.841432470196	478.63272382494364	1774.0415987025056	2997.4857950417113
p113	rf	577.4956929569024	1256.5373583920355	2625.694400855764	640.6086690703896	1472.382364118898	2790.7412823626105	658.3691846378523	1443.0137198358784	2655.598449359146
p113	o	619.7791975593888	1077.0425597054505	2640.2549818329385	604.2189423620034	1092.3445655489038	2490.794429485348	626.9558496348498	1125.1666720937585	2558.692999459604
p113	l	440.165611870291	1605.590109771273	3086.8037183405754	473.66116253828744	1383.6001387401352	2807.813945622343	450.230110695769	1756.5347246073588	2989.5006853122336
p113	sp	1069.885414146622	1768.9918368263063	2981.8225240080546	771.1926269579479	1689.6793458554273	2878.956225863125	1304.1677540533992	2532.734915203812	3425.9290478889925
p113	b	298.77759964067224	1714.7908777996083	2431.618639151149	1417.4796979875941	2524.9872226953585	3711.3432572747397	294.21359283447117	828.2523071030728	2652.8058956393124
p113	a	779.6845994888313	1576.1250349357372	2592.130001573886	717.2345809635311	1430.1111340097148	2731.5264328971293	750.2353872178953	1548.204607947707	2446.1990782972507
p113	k	510.3711843008071	1789.8247544008702	2704.1311363827726	635.9502675197699	1800.4151922879103	2700.637643390465	1078.7010807435215	2601.403275905919	3394.105949332996
p113	a	747.2844574840732	1714.066209970705	2389.702080208237	670.9476923275287	1750.9818401266143	2290.020995554257	745.1258120623845	1736.2514896229263	2462.1278554115233
p113	n	544.2666921621043	1900.5243681076604	2621.2153348625357	570.8341424433086	1715.7762090642723	2554.5672147885984	449.04259849627584	2070.5636459637353	2741.192104073422
p113	t	350.72644871570776	1854.7611095288835	2835.822376996654	317.5893422147241	1804.8423720891496	2980.0044019684624	1730.1756948932868	2729.023638960209	3830.6744379075626
p113	e	637.8550882401303	2185.4860072093434	2867.4688649472987	683.0684762681318	2103.107925643945	2913.5449185258217	466.4382920213635	2025.9148893254621	3006.0674816502296
p113	sp	1048.3020016819637	2162.272476527984	3395.360779130274	1362.292824813056	2288.892041457598	3356.6022124448114	437.31274877170426	1819.9433818922387	2936.720189847146
p113	G	441.7776868977208	943.4870409947454	2649.140705875188	421.99972556775333	1342.4852754093765	2642.837792919533	461.9929907857773	1774.6597390955353	2739.071027832161
p113	a	788.3893027278248	1715.236798926426	2517.6400303804107	751.2268532554143	1741.1174965393725	2737.294476149533	818.5953857587647	1760.4496421499211	2657.4120036006802
p113	l	472.605042839763	1413.4522184872164	2721.9558308617966	505.4539957647286	1511.375802213771	2840.951293448435	433.1987307705151	1365.578179800998	2725.261222072111
p113	b	405.7136379315924	2261.45749179718	3112.5914628115383	349.65575227042956	1529.013548861403	2511.728517953195	481.01347245212173	1101.2804572536063	2526.2533603725383
p113	a	901.3627613282575	1580.709122556947	2649.638989600572	867.5758035965812	1489.2484726311775	2594.6176105730137	946.0269943591267	1723.9104739817303	2704.127985382583
p113	n	475.04982075261796	1684.976884444751	2786.5930107877184	493.65016851712807	1447.15710188771	2672.7741565648685	479.7936939073891	1604.5384373692011	2764.1427647422065
p113	o	491.0600667173155	1047.2935487619077	2158.896927958307	578.1824165992251	897.7489287347484	2409.2229601665294	985.4707867956098	2315.542414755193	3421.1548796322345
p113	sp	1644.160382847228	2704.015548206611	3854.070145588478	1451.6184544189223	2421.985022310187	3597.259387874507	785.015031198645	1896.956303393628	3086.3960510161814
p113	k	912.8977410563984	1958.3286328654904	3207.093965892833	525.1809765307432	1902.1690705673502	3151.4194844408657	870.2763347290405	937.2597230526751	2820.1387533149996
p113	o	617.818374292023	907.1973145118358	2779.913411506348	552.4455985197009	869.1445139862256	2681.7298364516223	606.5231057079291	908.3980209432461	2652.4068974755205
p113	m	457.3106876851076	1039.65529415585	2675.1544389189407	439.039005234842	1063.5373976932815	2693.9620560456146	450.223210405911	1236.9219609194379	2656.6283056139096
p113	e	618.7932758242987	2035.5514573118273	2878.5707903458538	625.0419164061854	1934.7894044872787	2870.7902945851756	636.7291315299555	2110.934405974769	2828.7337601940167
p113	rf	592.7212427434574	2036.6523352150098	2792.1250108780305	610.8841262931824	2004.893861258223	2792.4432601700564	629.1070412697476	2073.9756312635113	2797.784110728508
p113	a+	815.2253081045874	1656.585160629852	2503.01313305119	757.2751990507612	1730.8040812703648	1905.1244481070914	782.89903558887	1746.5987993848648	2511.3933190814487
p113	s	709.3337902033213	1827.0240902083829	2855.3861858017167	701.1137314447802	1809.1699393602687	2783.635214815541	664.7233903609018	1904.4162053917535	3088.3071542409457
p113	a	889.0722364655449	1667.355523303745	2610.66495654344	716.1464399394156	1590.6207116288792	2807.7043188907232	874.5636938783566	1601.4194006880086	2554.069282285087
p113	p	726.7791446574248	1295.3654804421312	2550.809402397128	669.0049662276413	1542.415627498558	2340.5104373208624	459.1500511724919	1831.5374506993835	3010.4298080467465
p113	j	453.5081354947205	2376.862871044589	2798.349332872418	452.63291145014284	2454.6025380112	2778.442644483322	490.12219834167126	2258.7858214452144	2749.9762337696734
p113	o	556.8448993886544	1107.954664521351	2536.798965997266	598.5915717187982	1339.2423717924798	2375.817740892423	490.4789180462837	871.8982109112296	2495.6286125090655
p113	sp	783.5063932184235	2259.956582910174	3216.1596225621406	1132.1255714612905	2314.61461003458	3214.2678506162556	1240.9586028350197	2485.079575006908	3385.475336810857
p113	b	787.1567215632965	1562.2042960028243	2524.2833024886454	787.0230450626441	1561.4894759639833	2291.001798704947	789.733063520847	1573.9409989881551	2514.118209118216
p113	a	807.2959790617326	1840.9156979837112	2722.2571037686785	787.409279532962	1864.452491186943	2593.5846255470447	802.1635326842479	1948.3995382087696	2806.316080645375
p113	s	735.0093520531272	2086.14978925625	3034.9479405334214	900.9243419794406	2056.0855673905335	2888.6416160860786	598.0266537513908	1986.1923782976971	3056.509776712448
p113	i+	449.7504777984674	939.2687197572595	2852.651315495591	458.3374716228627	2728.163988888809	2984.189455742381	453.03613118314894	2766.5968851232506	2927.3118418109607
p113	o	601.740121099725	1051.8262179084766	2643.6092029532065	626.5454564158763	1236.4086387716177	2568.4952479494914	502.2934171679283	829.5184112064829	2494.542937674104
p113	sp	975.9806464359202	2072.5697961885444	3151.286879141101	986.647886349729	1841.90234567854	3065.533652853873	1365.3183280876292	2414.4981379246005	3425.523653554949
p113	b	421.24918197791527	938.3433114991747	2529.2619324283623	628.1168173706933	1338.5170942099212	2784.4387958181346	336.8830683181504	877.2489438310374	2518.806018285134
p113	a	852.6836557215648	1701.319160017488	2688.117866816908	815.1659926315472	1598.3360852818682	2593.2407073210843	791.1479452295887	1678.3490683080763	1891.3126395954137
p113	l	475.3313883959541	1414.2853438189634	2848.531009892983	461.45910417342515	1639.283603311221	2467.2916458370264	437.1274262350961	1036.9250697873533	2795.6430837926273
p113	i	423.8109053154419	2851.9957734484096	3299.8230409804396	410.8377256299201	2533.1308166735826	3017.3450451650165	426.38710807931034	2895.657772124395	3495.4057967755525
p113	x	704.5464974883164	2173.5708507323766	2786.1964370466435	373.7634336717128	2329.667674628526	3051.7291328398023	866.4739387077	2009.0760136724414	2586.5550303467435
p113	a	413.66790282652454	1820.0773962822952	2520.894385920915	742.0713112722383	1843.6782707788711	2329.743679824865	613.5689875384228	1888.675997698632	3119.3497120542975
p113	sp	1527.052059311952	2752.5545668831273	3117.5128091062006	1449.6427901507639	2296.0039232070903	3246.8704648330745	2182.934393461441	2237.1251295490683	3574.6839404592733
p113	s	784.5642446644847	1955.6235444770512	2617.1375195225337	627.884753805977	1938.764448706987	2821.0748122978744	838.5619266124255	2033.4637965311847	2996.468502129562
p113	e	618.2583375799353	2194.1519660871177	2786.069597424067	629.471012267228	1230.3801953279813	2374.648280471188	618.7836880232886	2187.375109329062	2685.078157636963
p113	x	855.4798873789838	1920.78486889867	2537.35607162247	704.8784344732408	1931.858302985994	2611.087357340402	846.9040540813395	1928.729492971289	2601.5853280455012
p113	a	490.2545887930254	1745.4523100972178	2775.006119603855	666.9413646060938	808.4963918384891	1810.0156863300986	1161.3398059571018	1965.9994533100212	2818.181045638329
p113	sp	1168.8688343898025	2109.154879405856	3363.2402190404646	807.3305760081025	2377.0468038948757	3062.91165091038	1042.6466548731164	1867.0683848374292	2642.707780442165
p113	a	838.2505749993774	1527.3453210271937	1988.9414973007117	876.6820308179299	1810.2453225209028	3043.8126350894668	796.6376512381605	1654.7749195919068	2696.897552179278
p113	T	681.5787865809915	1992.8580192655404	2646.402331944797	714.675423626086	1848.3538174674388	2797.4673530217797	897.0427259697394	1874.1831750516849	2815.5450070466495
p113	u	432.8153445482895	861.9479001647193	2495.488145802763	430.11572521439547	956.8903557229743	2649.083981394798	451.9597135306676	847.6369046359965	2365.646510834008
p113	l	440.67242441319263	1368.9704309226272	2809.636849699496	431.48102241122297	1511.1453620987652	2885.6725940841334	375.8224740176836	1255.699730711946	2745.618686631574
p113	sp	1392.64998140242	2476.215221422817	3486.44008481011	1393.9970992497156	2501.389954343919	3345.0580360437207	1105.6578964086682	2009.9317121253516	2798.895174005114
p113	b	350.46812213994883	774.8082919481535	2391.1558172338227	744.6494621128021	1469.3675507024718	2330.821781873415	407.4162576916517	1002.510202439051	2535.0663179661847
p113	a	790.300993582187	1287.180070169907	2048.204795930258	773.1167191718789	1419.2739153551654	2696.8176755596915	787.3779805923024	1504.7931583707111	2633.8401985111987
p113	p	1167.2960407513674	2317.4323242071723	3626.309733193214	746.9157501787863	1387.977719145167	2567.060137765313	961.065204217896	2457.3015647329844	3376.806564341291
p113	o	579.0396123434997	864.6638774529623	2866.857596440463	574.2447719393971	833.9252023388302	2871.96403615752	626.7979772174017	941.4810961117845	2727.8618408107195
p113	rf	659.800378386209	1578.4447693432817	2150.6055815151785	599.711620936695	1521.7728346376923	2385.9184416106746	1412.7806587907407	2074.225248703905	3064.6494737326093
p113	sp	940.6229820580923	2098.0494026771416	2723.780955291544	1269.1617930652149	2251.6936832879696	3269.4629496016646	1071.6891683853205	2043.5865366486787	3511.460638712658
p113	i	695.4388476869182	2550.8442698096737	3004.446287013687	1422.8830667754812	2415.2209376237447	3477.792866150903	615.2103258395706	2846.348811243168	3141.7208883798057
p113	n	332.9848490743062	649.2746734571523	2545.506916492756	291.4562320557823	650.7696239550669	2490.0177355661895	500.87957176492796	904.2472590390192	2744.7105696278904
p113	t	249.46222727139744	1978.3508031837682	2529.7979045270076	302.9027807215958	2289.9155595240186	3055.6433036644034	141.04913887612497	1963.834125724891	2891.369239150934
p113	e	645.9603701828537	1836.6328279262784	2863.507197673009	648.5374996072904	1834.6683867140468	2881.92337648487	643.8269149976351	1841.914444599009	2887.458490876578
p113	rf	509.5717044880658	1903.9829600493317	2622.1417413157624	611.5896104160757	1805.0462760233895	2735.7840831508915	590.2034413674032	1883.5527768555182	2681.92156665487
p113	b	401.7328218168262	1878.5201604403194	2101.6072888199624	424.05152879392404	1456.8353551283049	2569.6021828293538	463.43218177842783	1475.4869406364967	2201.577824994611
p113	e	615.0808605519092	1853.0982425738946	2913.0255253872324	615.4734543049067	1803.0700835958407	2918.4276975261914	606.7537027442655	1865.2920674996474	2853.1021991756893
p113	ng	459.11169901818675	762.9091978257942	2758.203024437264	534.0838461547571	1759.5312432528265	2634.683468319023	420.3706158514263	2115.04826207725	3070.1164410680267
p113	s	554.0213928915317	2006.2460125578189	2771.813825230736	556.1995115702102	2024.2348810721858	2804.537424882041	664.6527668972129	2017.7021686701833	2796.6449423710956
p113	j	538.1866965762771	2354.6259220892443	2804.394833887267	1971.2624220840892	2778.351230253029	3477.561853471582	562.9632836776183	2229.1873449363648	2741.5596157086156
p113	o+	705.5652184007247	1425.482100548164	2200.322668805389	662.4313276498549	1459.8014221316703	2064.2185938716975	697.0511351873313	1334.8325828576435	2091.4703486853205
p113	ng	549.9204471415047	1691.2085803163368	2883.9437797418345	564.9911516266595	1467.910335914546	2730.039812889589	306.49256274427205	1776.761240528673	2982.073652605123
p113	sp	1482.0322129192793	2688.8265054000867	3399.58839395968	1234.3239934540325	2571.1460772464015	3606.9728816025904	1189.489204390166	2382.402855771542	3357.588082600553
p113	t	490.156574524104	2007.906264954125	3276.18501522493	1153.5167886139084	2343.063929612328	3403.4901207841367	1308.5156997790102	2237.24857869136	3237.7664390265268
p113	o	602.497543583729	929.9349960080551	3314.828344126658	623.316906660905	987.9109746231496	3195.8270088760596	623.4100394574584	985.1406159437847	3280.678638874081
p113	s	430.8302463494745	1776.6625037306528	3014.6912990363244	226.07384416148383	1611.6563403710027	3062.0488231917643	1312.1615340917792	1758.4935960986827	2803.404810540996
p113	sp	1563.6643729730342	2332.487306277856	3325.921704410796	1477.8478674122098	2635.0534238227046	3950.24161391395	1519.1255490307203	2199.847846225284	3268.476168322592
p113	u+	419.95431161115124	803.0556005382506	2811.1175924352738	458.86597808270557	866.099839472504	2882.363242213713	425.54547501347844	944.6430234882291	2882.4987443806754
p113	t	384.51695692709905	1805.1094695745473	2809.338264318419	396.8448372150081	1383.6357733257603	2739.51963143715	355.09460840805156	2308.391690310354	2806.2362403222196
p113	i	496.87632411757806	2890.5548718848195	3013.897832944127	491.01056939845927	2468.890054899295	2821.9713500905277	515.8950842880294	2779.195878407613	3355.0354896886297
p113	l	449.3977842795337	2579.11094142797	3331.6033346299655	390.86809062408275	1499.0144239069336	2883.9537585596363	718.0855012006299	2143.708675587137	2831.065714193635
p113	sp	1391.070229078634	2572.7077188285107	3455.5561174462614	1617.8562376827435	2743.6258187747103	3886.3145119784194	586.2099315860038	1953.6389066611962	2861.7922261083345
p113	b	263.4126012537021	924.2322273435738	2645.9788887678774	261.6140681998845	838.399134305857	2539.7893937973554	367.99032760422773	930.6393549705882	2444.458152993786
p113	a	819.1152151918705	1490.7192730169463	2585.5784399259865	802.1695870083689	1425.9063925238022	2760.723148645704	810.1189563402645	1037.52420849258	1847.1975655507022
p113	l	464.98293878400455	1859.743484200495	2951.2534496043886	454.49256468078477	1874.0075837506495	2955.7495253805178	428.5285799157318	1312.5379512082723	2808.3286072827677
p113	i	435.1103828967787	777.532165291654	2833.4543694682447	445.0307431332869	736.6712655997766	2868.451220008247	427.89580721202714	476.87938690744346	2831.538734512387
p113	s	692.421646109819	2019.0996399413323	2745.879506684906	429.5588608623901	2028.738129821304	2706.662632319595	488.0697126361699	1987.5024398489847	2773.4835458120237
p113	a	800.7819822450057	1596.1486454693118	2171.5497218404794	699.2111681923827	1867.8323836662837	2821.02965649644	509.364572539929	1850.890435124619	2776.6385309021425
p113	sp	1361.751949082785	2394.394249708155	3587.3912276315455	1350.8357560104412	2557.758347547082	3184.4230504632583	1556.8972911709468	2752.0114667076705	2992.1659046559234
p113	b	484.254436297381	1191.9347891302796	2519.5132302168013	383.2400522377032	2085.061659865049	3483.144059586942	374.7412405516449	715.7209562418224	2472.7879700955373
