Participant,Vowel,F1 (Hz),F2 (Hz),F3 (Hz),t1_ph,t2_ph,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,Gender
p120,o,509.44915786500434,1199.6160308859082,3046.808250039221,260.564,260.624,0.060000000000002274,260.504,261.42400000000004,bochornoso,False,False,b,tS,Female
p120,o,532.9828808076737,1091.886466217706,2683.865686134985,260.73400000000004,260.824,0.09000000000003182,260.504,261.42400000000004,bochornoso,False,False,tS,rf,Female
p120,o,424.03900669482215,909.3817768192292,2556.555645649626,260.994,261.064,0.06999999999999318,260.504,261.42400000000004,bochornoso,False,False,n,s,Female
p120,o,688.9164038444983,1054.0107342090205,2642.3820431574013,261.214,261.42400000000004,0.20999999999997954,260.504,261.42400000000004,bochornoso,False,True,s,,Female
p120,o,532.5546395853531,957.2208527461785,2446.46176630258,270.404,270.444,0.040000000000020464,269.134,271.274,carbohidratos,False,False,t,s,Female
p120,o,478.2091175986353,987.2475132908232,3333.836041405056,283.314,283.394,0.07999999999998407,282.684,283.434,excavador,False,False,D,rf,Female
p120,o,721.6748694103578,1726.9694068180904,2700.1935192649066,289.51,289.98,0.4700000000000273,289.13,289.98,liso,False,True,s,,Female
p120,o,544.1958692063781,1400.1514737894684,4007.165500691629,296.004,296.05400000000003,0.049999999999954525,295.564,296.30400000000003,enanitos,False,False,t,s,Female
p120,o,564.1012049847664,1101.3543165004692,2290.322690874675,298.762,298.802,0.040000000000020464,298.642,299.262,brócoli,False,False,rf,k,Female
p120,o,537.3245473914396,1132.579553175983,2631.784630027829,298.952,299.022,0.06999999999999318,298.642,299.262,brócoli,False,False,k,l,Female
p120,o,362.0266070069911,1171.6415711626232,2844.4755428773315,308.95099999999996,309.001,0.049999999999954525,308.52099999999996,309.171,nuestros,False,False,rf,s,Female
p120,o,571.5647355944387,1378.9838466331082,3198.827268081948,309.901,309.961,0.060000000000002274,309.20099999999996,310.341,unigenitos,False,False,t,s,Female
p120,o,534.1066148319238,1357.328935400636,3099.5783631894124,316.653,316.723,0.06999999999999318,316.27299999999997,316.913,abandonar,False,False,d,n,Female
p120,o,552.7694516040887,1196.90123760729,2955.1635707469786,319.237,319.317,0.07999999999998407,319.147,319.637,zona,False,False,T,n,Female
p120,o,647.7601696631825,1332.751736106993,3606.8251244286353,321.561,321.611,0.05000000000001137,321.461,322.111,lotería,False,False,l,t,Female
p120,o,774.8727213630137,1090.8205617223166,2566.9909379843193,327.246,327.51599999999996,0.27000000000003865,326.756,327.51599999999996,albino,False,True,n,sp,Female
p120,o,612.8436600065645,1566.6482052418771,2742.296019428268,333.991,334.041,0.05000000000001137,333.45099999999996,334.181,televisión,False,False,j,ng,Female
p120,o,578.322818128323,1903.9135472169696,2755.7338221149444,340.70599999999996,340.736,0.02999999999997272,340.14599999999996,341.286,ubicaciones,False,False,j,n,Female
p120,o,482.55091815805656,1021.4512615473036,2877.665130718773,346.772,346.842,0.06999999999999318,346.582,347.43199999999996,socavar,False,False,s,k,Female
p120,o,627.3322794808104,1080.625584002809,2222.8127363487733,351.11,351.37,0.2599999999999909,350.77,351.37,ancho,False,True,tS,sp,Female
p120,i,294.7976287138294,430.1157771307671,2882.8643065729616,4.204,4.414,0.21,3.864,4.414,zombi,False,True,b,sp,Female
p120,i,432.9852632774598,2410.525386662339,2737.9945348505944,7.082000000000001,7.152,0.07000000000000027,6.812,7.472,básico,False,False,s,k,Female
p120,i,387.9177034573742,2661.1793863381813,3127.664349563318,9.37,9.44,0.07000000000000027,9.24,10.01,límite,False,False,l,m,Female
p120,i,477.30608076026397,2522.526892567037,2976.572528134699,9.53,9.59,0.0600000000000005,9.24,10.01,límite,False,False,m,t,Female
p120,i,282.1163424172125,873.322762763792,2620.253894191004,18.916,18.996,0.0799999999999983,18.785999999999998,19.785999999999998,amigas,False,False,m,G,Female
p120,i,286.4697208798612,1060.2211256511168,2930.6124883074644,27.5,27.64,0.14000000000000054,27.42,27.98,libro,False,False,l,b,Female
p120,i,355.3362910248407,2490.382692657994,2989.9019685775065,49.849,49.93899999999999,0.09000000000000341,49.788999999999994,50.32899999999999,pisco,False,False,p,s,Female
p120,i,428.3327736623539,2612.601955273315,3787.2464072343323,51.946000000000005,51.986000000000004,0.03999999999999915,51.666000000000004,52.266000000000005,lógica,False,False,x,k,Female
p120,i,405.67244951231834,2330.788570366209,3036.6236471345032,54.735,54.805,0.07000000000000027,54.215,55.375,pulverizar,False,False,rf,T,Female
p120,i,375.8255399110141,1863.5648009549984,3546.329388580736,59.588,59.658,0.07000000000000027,59.428000000000004,60.248000000000005,zigoto,False,False,s,G,Female
p120,i,445.85058173472174,2354.069300892741,3783.992434431728,65.64399999999999,65.694,0.049999999999997165,65.384,66.134,música,False,False,s,k,Female
p120,i,235.3923380057933,1812.6726450496592,3617.705463219279,74.334,74.434,0.09999999999999433,74.11399999999999,74.964,vecino,False,False,s,n,Female
p120,i,349.9837001372655,869.5138444727958,2937.67229008825,76.528,76.628,0.09999999999999433,76.22800000000001,76.908,vampiro,False,False,p,rf,Female
p120,i,352.83808731067427,680.6586577450181,2959.3762832934344,87.081,87.15100000000001,0.06999999999999318,86.941,87.851,aguilas,False,False,g,l,Female
p120,i,317.7240730985588,718.8672193150667,2524.368513107764,90.449,90.559,0.10999999999999943,90.01899999999999,90.84899999999999,balsámico,False,False,m,k,Female
p120,i,558.8513184399334,2539.138248924603,3166.0782590284393,96.838,96.90799999999999,0.07000000000000739,96.77799999999999,97.348,nivel,False,False,n,b,Female
p120,i,520.9790212915631,3198.2924264013586,4114.422201790144,112.04899999999999,112.109,0.05999999999998806,111.439,112.419,zepelín,False,False,l,ng,Female
p120,i,296.25311025061006,479.4793678538366,2872.225786617876,127.287,127.40700000000001,0.11999999999999035,127.10700000000001,127.647,valija,False,False,l,x,Female
p120,i,391.9115716650725,1217.7963775814833,2963.0531978175927,134.30200000000002,134.362,0.060000000000002274,134.30200000000002,135.282,intervención,True,False,sp,n,Female
p120,i,343.40607692716384,3153.7466091362357,3880.955806053139,138.28,138.37,0.09000000000000341,138.01,138.6,útil,False,False,t,l,Female
p120,i,289.31919046683066,624.5320637010745,2923.0433908742853,141.124,141.224,0.09999999999999433,140.844,141.564,baliza,False,False,l,s,Female
p120,i,356.8519240905536,2451.976809700817,3062.194005412535,149.741,149.80100000000002,0.05999999999997385,149.661,150.481,líquido,False,False,l,k,Female
p120,i,377.9068715262164,3050.191359577487,3382.0482980452925,149.891,149.961,0.0700000000000216,149.661,150.481,líquido,False,False,k,D,Female
p120,i,408.26768282274713,427.35305910537886,3024.8062911446423,151.644,151.784,0.13999999999998636,151.364,151.994,hervir,False,False,b,rf,Female
p120,i,391.529179843255,586.809622619784,2824.7284865934307,162.38,162.48,0.09999999999999433,161.92,163.05,vandalismo,False,False,l,z,Female
p120,i,236.92921303266098,650.4257821421195,3164.20338708099,166.55599999999998,166.68599999999998,0.12999999999999545,166.136,166.896,porvenir,False,False,n,rf,Female
p120,i,417.8593538434289,764.6291364547452,2445.6648522968744,179.153,179.203,0.05000000000001137,179.003,179.843,olvidados,False,False,b,D,Female
p120,i,371.3215932900635,2819.03932203527,3465.715373384825,188.62099999999998,188.72099999999998,0.09999999999999433,188.62099999999998,189.68099999999998,hiperbólico,True,False,sp,p,Female
p120,i,444.28650099756464,2456.924887917129,2818.3007176782726,189.22099999999998,189.28099999999998,0.060000000000002274,188.62099999999998,189.68099999999998,hiperbólico,False,False,l,k,Female
p120,i,334.4744245411253,2726.103169884641,3198.494777163535,190.88099999999997,190.93099999999998,0.05000000000001137,190.75099999999998,191.481,cintura,False,False,T,n,Female
p120,i,378.7976079117885,2718.052295939829,3391.0952081033533,195.769,195.80900000000003,0.039999999999992035,195.489,196.06900000000002,longitud,False,False,x,t,Female
p120,i,373.4520969776004,2660.248570730624,3710.116805544177,197.548,197.628,0.07999999999998407,197.498,198.178,bigote,False,False,b,G,Female
p120,i,415.6636080987822,2154.532029172741,2871.106928511137,221.99400000000003,222.13400000000001,0.13999999999998636,221.524,222.294,fósil,False,False,s,l,Female
p120,i,303.0174451415206,2681.866272335286,3128.095841194313,234.243,234.303,0.060000000000002274,234.053,234.88299999999998,brillante,False,False,rf,L,Female
p120,i,448.4338960704776,2862.7598968714715,3352.5229204743023,244.028,244.09799999999998,0.0700000000000216,243.748,244.53799999999998,abánicos,False,False,n,k,Female
p120,i,540.9672382752027,2787.8877669317517,2891.1008109180525,246.313,246.38299999999998,0.0700000000000216,246.153,246.653,vanidad,False,False,n,D,Female
p120,i,426.8672593576213,2939.433589817165,4054.719370588,254.19099999999997,254.261,0.06999999999999318,253.981,254.56099999999998,vainilla,False,False,n,L,Female
p120,i,448.4446584722024,2602.5129631346285,2901.241101281015,257.455,257.505,0.05000000000001137,257.335,258.225,circonio,False,False,s,rf,Female
p120,i,425.33238467863197,2341.810072298855,2701.7235249998685,278.084,278.124,0.040000000000020464,277.784,278.724,servidumbre,False,False,b,D,Female
p120,i,404.4298584723703,2358.572509025014,2813.9245148221758,280.217,280.257,0.040000000000020464,280.16700000000003,280.857,literatura,False,False,l,t,Female
p120,i,414.4698223494892,2475.096932353628,2864.445827128753,286.525,286.605,0.08000000000004093,286.255,287.095,válido,False,False,l,D,Female
p120,i,288.0091913236436,660.5218935129374,2586.624078816856,288.11400000000003,288.204,0.09000000000003182,287.79400000000004,288.48400000000004,servicio,False,False,b,s,Female
p120,i,372.04026500966035,2802.548446140865,3586.651208128697,289.27,289.35,0.08000000000004093,289.13,289.98,liso,False,False,l,s,Female
p120,i,323.118043121436,1056.720492189724,2961.3862356098466,295.814,295.894,0.07999999999998407,295.564,296.30400000000003,enanitos,False,False,n,t,Female
p120,i,346.46148924139976,603.8203043506062,3083.719022245219,309.351,309.411,0.060000000000002274,309.20099999999996,310.341,unigenitos,False,False,n,x,Female
p120,i,341.6877307849698,589.1342068036595,3080.1099049546306,309.671,309.76099999999997,0.09000000000003182,309.20099999999996,310.341,unigenitos,False,False,n,t,Female
p120,i,361.5028786927117,653.6833538896749,2841.182794633815,327.046,327.14599999999996,0.10000000000002274,326.756,327.51599999999996,albino,False,False,b,n,Female
p120,i,355.8101127573806,699.3909342782978,2642.5382648629034,331.022,331.07199999999995,0.05000000000001137,330.69199999999995,331.49199999999996,terminarás,False,False,m,n,Female
p120,i,322.703192787847,1125.1900212553285,2594.697320008517,333.721,333.77099999999996,0.05000000000001137,333.45099999999996,334.181,televisión,False,False,b,s,Female
p120,i,390.65170267294434,1870.939961172856,3192.2965056743956,335.94599999999997,336.066,0.1199999999999477,335.736,336.486,revista,False,False,b,s,Female
p120,i,334.17893993304864,687.6750600156233,2744.099317549631,340.26599999999996,340.32599999999996,0.060000000000002274,340.14599999999996,341.286,ubicaciones,False,False,b,k,Female
p120,e,547.0846857396415,2014.9437484690525,2693.6001612827104,12.164000000000001,12.194,0.030000000000001137,11.904000000000002,12.774000000000001,bacterias,False,False,t,rf,Female
p120,e,591.0212294221539,2441.4161715415757,2827.8958622224395,16.485,16.605,0.12000000000000098,16.395,16.955,vez,False,False,b,s,Female
p120,e,586.7411536154386,2333.8442739379857,3269.5554895990417,42.431999999999995,42.522,0.0899999999999963,42.022,43.232,barometro,False,False,m,t,Female
p120,e,579.1787959966517,2210.9025282628913,3300.1781517729987,47.967,48.067,0.10000000000000142,47.736999999999995,48.287,cero,False,False,s,rf,Female
p120,e,577.6953739876293,1931.5216444407504,3805.565660108414,54.585,54.675,0.0899999999999963,54.215,55.375,pulverizar,False,False,b,rf,Female
p120,e,518.9952635951713,2509.893504984701,3953.4409746627134,56.824,56.894,0.07000000000000027,56.583999999999996,57.193999999999996,paqueta,False,False,k,t,Female
p120,e,593.4135583572247,2218.6829735423707,3983.035419351182,62.036,62.106,0.07000000000000027,61.516000000000005,62.506,vacaciones,False,False,n,s,Female
p120,e,668.4143781267345,2107.177931960597,3800.93679822068,70.987,71.067,0.0799999999999983,70.747,71.167,lunes,False,False,n,s,Female
p120,e,542.9856112580167,2202.9297197788896,2926.5727565853635,71.987,72.027,0.04000000000000625,71.527,72.64699999999999,hambriento,False,False,j,n,Female
p120,e,556.4093915161909,2298.434544024818,3607.4608649397264,74.164,74.22399999999999,0.060000000000002274,74.11399999999999,74.964,vecino,False,False,b,s,Female
p120,e,595.7537982861817,2189.2600106178274,3896.545905165906,78.311,78.391,0.0799999999999983,78.181,78.911,cebolla,False,False,s,b,Female
p120,e,569.1424648658275,2423.0916947495944,3970.010736141032,80.131,80.181,0.049999999999997165,79.90100000000001,80.45100000000001,hotel,False,False,t,l,Female
p120,e,620.2367185947752,2717.0351858402123,3908.9313502629448,82.361,82.45100000000001,0.0899999999999892,81.991,82.771,vagoneta,False,False,n,t,Female
p120,e,626.0611538852978,1243.6171680022744,2306.781911150451,93.26100000000001,93.37100000000001,0.10999999999999943,92.961,93.891,balsero,False,False,s,rf,Female
p120,e,525.819932149892,2280.2555275399354,3363.2888835568583,96.96799999999999,97.01799999999999,0.049999999999997165,96.77799999999999,97.348,nivel,False,False,b,l,Female
p120,e,487.17573509079057,1521.9816504510534,3030.0328914971888,99.389,99.639,0.25,99.139,99.639,valle,False,True,L,sp,Female
p120,e,583.4828063311028,634.6092616726917,2297.0294632130813,104.001,104.101,0.09999999999999433,104.001,104.791,hechas,True,False,s,tS,Female
p120,e,488.46725237283465,2423.860058995225,3505.18483064611,106.67,106.76,0.09000000000000341,106.36,107.18,marbete,False,False,b,t,Female
p120,e,693.5256536423352,2185.8525678293727,3772.723051919679,111.699,111.779,0.0799999999999983,111.439,112.419,zepelín,False,False,s,p,Female
p120,e,517.5841272216929,1632.4828816524234,2361.2863143266445,111.87899999999999,111.929,0.049999999999997165,111.439,112.419,zepelín,False,False,p,l,Female
p120,e,578.898338495079,1934.45894818749,2764.311582998859,122.48299999999999,122.523,0.039999999999992035,122.29299999999999,122.81299999999999,comerás,False,False,m,rf,Female
p120,e,557.8983035373968,2408.3065040738425,3262.767414141515,129.308,129.418,0.11000000000001364,129.09799999999998,129.748,ceja,False,False,s,x,Female
p120,e,618.2701523649826,2005.3436461166027,2714.831221398711,134.532,134.592,0.060000000000002274,134.30200000000002,135.282,intervención,False,False,t,rf,Female
p120,e,585.9351885043981,2054.6402184385365,2823.016174597748,134.752,134.792,0.039999999999992035,134.30200000000002,135.282,intervención,False,False,b,ng,Female
p120,e,531.8574524612326,2005.4621082458505,2896.4916403430634,151.364,151.464,0.09999999999999433,151.364,151.994,hervir,True,False,sil,rf,Female
p120,e,565.3283651507047,1077.4444682347162,2745.37742035405,153.666,153.886,0.21999999999999886,153.316,153.886,baile,False,True,l,sp,Female
p120,e,567.0483933661977,2319.0187271833715,4044.370527997223,156.086,156.196,0.10999999999998522,155.89600000000002,156.756,obreros,False,False,rf,rf,Female
p120,e,558.4544286941298,2300.264677098829,3404.624948266727,157.903,158.003,0.09999999999999433,157.863,158.493,ventaja,False,False,b,n,Female
p120,e,621.141139080058,923.0681900159534,2223.572013859912,166.426,166.49599999999998,0.0700000000000216,166.136,166.896,porvenir,False,False,b,n,Female
p120,e,580.0693971846009,2402.349294961569,4091.2530985351473,171.518,171.588,0.06999999999999318,171.428,172.488,velatorio,False,False,b,l,Female
p120,e,599.1221124784556,2341.9875805477327,2552.0389430606824,182.148,182.188,0.039999999999992035,181.78799999999998,182.388,convalecer,False,False,l,s,Female
p120,e,559.8561009517283,856.1764352483904,2178.916422257108,182.31799999999998,182.358,0.039999999999992035,181.78799999999998,182.388,convalecer,False,False,s,rf,Female
p120,e,468.1760304747778,2366.4461540719462,2652.417368023563,184.886,184.976,0.09000000000000341,184.636,185.386,bajeza,False,False,x,T,Female
