Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm
p113,a,747.2844574840732,1714.066209970705,2389.702080208237,670.9476923275288,1750.9818401266143,2290.020995554257,745.1258120623845,1736.2514896229266,2462.1278554115233,Female,CBAS,122.467,122.587,textgrids/cbas/p113.TextGrid,0.12000000000000455,122.157,123.027,vacante,False,False,k,n,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,1,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6599467388337813,1.5137373647831491,0.5848262150573104,1.5262293825663062,0.6547487401334254,1.5256597704472181
p113,a,788.3893027278247,1715.236798926426,2517.640030380411,751.2268532554143,1741.1174965393725,2737.2944761495332,818.5953857587648,1760.4496421499216,2657.41200360068,Female,CBAS,124.263,124.413,textgrids/cbas/p113.TextGrid,0.14999999999999147,124.133,125.173,galvano,False,False,G,l,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6962475186736446,1.5147711429597268,0.6548009066320944,1.5176312060018426,0.7193071140846655,1.546922904302095
p113,a,901.3627613282576,1580.709122556947,2649.6389896005717,867.5758035965813,1489.2484726311773,2594.6176105730137,946.0269943591268,1723.9104739817305,2704.127985382583,Female,CBAS,124.663,124.813,textgrids/cbas/p113.TextGrid,0.15000000000000568,124.133,125.173,galvano,False,False,b,n,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,1,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7960173785060606,1.3959661813232591,0.7562155430218109,1.2980915762709109,0.8312824125290003,1.5148156092166798
p113,a,889.0722364655447,1667.355523303745,2610.66495654344,716.1464399394156,1590.6207116288795,2807.7043188907232,874.5636938783566,1601.4194006880084,2554.069282285087,Female,CBAS,126.848,127.058,textgrids/cbas/p113.TextGrid,0.210000000000008,126.848,127.438,apio,True,False,s,p,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,0,0,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.785163289784597,1.4724859175921658,0.6242233436166059,1.3864518814375475,0.7684869688628463,1.407181603498004
p113,a,807.2959790617326,1840.9156979837112,2722.2571037686785,787.409279532962,1864.452491186943,2593.584625547045,802.1635326842479,1948.3995382087696,2806.3160806453748,Female,CBAS,128.605,128.665,textgrids/cbas/p113.TextGrid,0.060000000000002274,128.575,129.195,vacío,False,False,b,s,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7129445063652619,1.6257615144874835,0.6863390304731387,1.6251351723000704,0.7048682972775828,1.7120761652153484
p113,a,852.6836557215648,1701.319160017488,2688.1178668169077,815.1659926315473,1598.3360852818682,2593.2407073210848,791.1479452295888,1678.3490683080765,1891.3126395954125,Female,CBAS,132.918,133.018,textgrids/cbas/p113.TextGrid,0.09999999999999433,132.768,133.56799999999998,valija,False,False,b,l,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7530275683036092,1.5024801066371691,0.7105329484931341,1.3931769254653128,0.6951888016930656,1.4747803930416223
p113,a,838.2505749993775,1527.3453210271937,1988.941497300712,876.6820308179297,1810.2453225209024,3043.812635089467,796.6376512381605,1654.7749195919068,2696.897552179278,Female,CBAS,139.017,139.17700000000002,textgrids/cbas/p113.TextGrid,0.1599999999999966,139.017,139.61700000000002,azul,True,False,sp,T,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7402813316349103,1.3488391918099192,0.7641529134907942,1.5778859252388582,0.7000126556444763,1.4540655769370665
p113,a,819.1152151918706,1490.7192730169463,2585.5784399259865,802.1695870083687,1425.9063925238022,2760.7231486457035,810.1189563402644,1037.52420849258,1847.1975655507026,Female,CBAS,151.47899999999996,151.579,textgrids/cbas/p113.TextGrid,0.09999999999999433,151.41899999999995,152.149,valiza,False,False,b,l,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7233823874980394,1.3164937566832329,0.6992047349872699,1.2428799563686996,0.7118587994608145,0.9116818359683552
p113,a,800.7819822450058,1596.1486454693118,2171.5497218404794,699.2111681923828,1867.832383666284,2821.0296564964397,509.364572539929,1850.8904351246192,2776.6385309021425,Female,CBAS,151.839,152.149,textgrids/cbas/p113.TextGrid,0.3100000000000023,151.41899999999995,152.149,valiza,False,True,s,sp,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,1,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7071918228818587,1.4096012338031,0.6094618488085288,1.628081228674654,0.4475832225111496,1.6263940409856452
p113,a,920.6744815521907,1549.229195738589,1942.4203083257355,830.3153924575963,1455.291981959498,1691.4544191845655,857.8633093536682,1633.8593340410175,1890.012202493032,Female,CBAS,153.505,153.645,textgrids/cbas/p113.TextGrid,0.14000000000001478,153.325,154.025,banda,False,False,b,n,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,0,0,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.8130720712076368,1.3681654224095168,0.7237378022574019,1.2684936714815565,0.7538121910598623,1.4356868641520488
p113,a,705.577078007959,1717.383038474807,2662.577149584349,808.7252146895547,1562.7519138646771,2665.467305208681,571.6846198692928,1757.677725458067,2661.306263359278,Female,CBAS,153.795,154.025,textgrids/cbas/p113.TextGrid,0.2300000000000182,153.325,154.025,banda,False,True,d,sp,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,0,1,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6231138450208504,1.5166665440704084,0.7049188956706655,1.3621602657109972,0.5023444075532001,1.5444871962211693
p113,a,723.5469881307547,1612.1960202947437,2490.5742843145167,757.4565444761162,1558.6896892667648,2671.26181734336,653.9179068393871,1661.8661657032544,2846.273685273128,Female,CBAS,155.952,156.122,textgrids/cbas/p113.TextGrid,0.17000000000001592,155.562,156.122,prosa,False,True,s,sp,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,0,0,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6389835496077787,1.4237730964409798,0.6602309673942683,1.3586194599768446,0.5746035350308453,1.4602967185539837
p113,a,753.0382694617274,1685.1031831438725,2658.04179490478,714.6507252068906,1665.5569794271078,2761.375736283976,724.5293086601187,1687.867800507217,2670.123876445099,Female,CBAS,157.783,157.873,textgrids/cbas/p113.TextGrid,0.09000000000000341,157.713,158.523,salvación,False,False,s,l,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,2,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6650280829089678,1.4881593470555012,0.6229196157763721,1.4517694827470182,0.6366504076968378,1.4831445884756853
p113,a,712.7385305105987,1617.4743846365088,2699.066869712219,706.3141113584209,1577.9800387577868,2537.54726486629,626.0573631230202,1678.6226612553705,2612.123311836861,Female,CBAS,157.983,158.083,textgrids/cbas/p113.TextGrid,0.09999999999999433,157.713,158.523,salvación,False,False,b,s,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,2,1,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6294383138052568,1.4284345600895785,0.6156530726774879,1.3754337395532916,0.5501222251601892,1.4750208016204829
p113,a,812.7342036359418,1544.237456840337,2444.457835326931,769.620239031989,1625.8704370748785,2260.327992771517,812.4384181832564,1597.2173880343523,2308.597211771932,Female,CBAS,170.324,170.454,textgrids/cbas/p113.TextGrid,0.12999999999999545,169.984,170.794,ventaja,False,False,t,x,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7177471468281428,1.3637570852977,0.6708333549269639,1.4171770240233716,0.7138969314043091,1.403489257257319
p113,a,780.9403944001773,1554.5571391921435,2541.174259344917,778.9629495546553,1590.0784192934402,1722.5243402049405,755.8950641142899,1632.215200137945,2599.363726579599,Female,CBAS,180.506,180.596,textgrids/cbas/p113.TextGrid,0.09000000000000341,180.236,181.216,velatorio,False,False,l,t,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,2,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6896691900205193,1.3728706706876654,0.6789768541830578,1.3859791966401838,0.6642117785881636,1.4342421489318529
p113,a,843.8967842508107,1634.984685732313,2393.937828928519,832.8111019328877,1610.1143513140014,2536.1657205701154,827.2908476664296,1628.8370686713833,2381.6589666210707,Female,CBAS,186.212,186.312,textgrids/cbas/p113.TextGrid,0.10000000000002274,186.092,186.712,charcos,False,False,tS,rf,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,0,0,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7452676488865786,1.443898371745824,0.7259131675548877,1.4034433572934264,0.7269478945230232,1.4312737544863372
p113,a,795.1104543946112,1651.2592072830826,2660.084730052463,745.8951934910425,1689.4828416545467,2755.8070973551353,818.2912436589868,1606.381517449711,2619.400577271301,Female,CBAS,187.102,187.172,textgrids/cbas/p113.TextGrid,0.06999999999999318,186.742,187.662,olvidados,False,False,D,D,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,2,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7021831461034411,1.4582708336857801,0.6501536078402107,1.4726242700999868,0.7190398616912742,1.4115418600419658
p113,a,784.3851121051811,1615.1319442535446,2527.2106535172197,772.6498920681938,1529.681943501019,2508.752002225378,778.4237071210562,1695.7803486429098,2555.354681980709,Female,CBAS,188.974,189.064,textgrids/cbas/p113.TextGrid,0.09000000000000341,188.694,189.624,convalecer,False,False,V,l,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,3,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6927113116555311,1.4263658888143125,0.6734741278789569,1.3333350892911422,0.6840078994402499,1.4900974155543103
p113,a,845.7004089097054,1512.0224813289594,2604.235655588945,798.2826413940633,1443.1007190265063,2605.721521488389,867.9756074273839,1597.1376925960017,2593.824805283005,Female,CBAS,190.929,191.019,textgrids/cbas/p113.TextGrid,0.09000000000000341,190.739,191.609,bajeza,False,False,b,x,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7468604776946676,1.3353071853734841,0.695816709783901,1.2578672541923983,0.7626979581564189,1.4034192281602058
p113,a,899.2816723620857,1598.7666336835566,2589.233119307757,1445.8316387251,2338.8250755933764,3492.0843927827477,864.4738640336225,1600.6166904500965,2683.572263594989,Female,CBAS,198.904,199.024,textgrids/cbas/p113.TextGrid,0.12000000000000455,198.904,199.754,alboroto,True,False,sp,l,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,2,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7941795136037554,1.4119132486817618,1.260247638608676,2.038618259339203,0.7596209448007953,1.406476254805935
p113,a,825.4366021087379,1466.2521199031055,2557.1126483375533,837.4549924172989,1492.7448220303174,2521.5935186027523,805.1725619415147,1538.4093387850312,2538.8341492145664,Female,CBAS,204.685,204.865,textgrids/cbas/p113.TextGrid,0.18000000000000682,204.495,205.255,base,False,False,b,s,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,0,0,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7289649720666233,1.294886164361041,0.7299609777287589,1.3011391413926026,0.7075123582983209,1.3518140964557848
p113,a,775.1092756286249,1678.8691241482345,2308.3592735114607,734.955723006154,1796.5356057593328,2200.366530990648,776.1753747012206,1711.2947404930146,2340.166933678026,Female,CBAS,206.563,206.653,textgrids/cbas/p113.TextGrid,0.09000000000000341,206.313,207.083,naranjas,False,False,rf,ng,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6845195742637639,1.4826538840920134,0.6406183054737702,1.5659359597574019,0.6820322695594194,1.5037300509473548
p113,a,754.1065317704465,1729.041786809895,2404.8265514594227,765.0985747334946,1716.2269100575402,2423.1710588148057,760.2741590933734,1841.6340149068494,2772.999544899872,Female,CBAS,206.843,206.963,textgrids/cbas/p113.TextGrid,0.12000000000000455,206.313,207.083,naranjas,False,False,x,s,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,1,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6659714937076238,1.5269626941717092,0.6668920822350872,1.4959355244320482,0.6680597286578889,1.6182603414444154
p113,a,922.5816557948197,1583.128143033506,2756.816280092495,1540.4064317452896,2475.790054579826,3596.954313659847,886.5454620896445,1463.9643924872973,2180.8011837099893,Female,CBAS,207.113,207.233,textgrids/cbas/p113.TextGrid,0.12000000000000455,207.113,207.823,amargas,True,False,sp,m,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.8147563474015352,1.3981024825117678,1.3426830040988762,2.1580026929873446,0.7790154561517213,1.2863986538437109
p113,a,848.0450952539078,1609.5975379464978,2440.010692868503,854.2040777523595,1488.7954764604538,2353.731374925927,864.5277446437875,1634.1609060095984,2404.832640918849,Female,CBAS,207.353,207.463,textgrids/cbas/p113.TextGrid,0.10999999999998522,207.113,207.823,amargas,False,False,m,rf,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,1,stressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.7489311324379151,1.4214783077103064,0.7445601846329444,1.2976967257646952,0.7596682901766394,1.4359518581480848
p113,a,702.507611968064,1703.8240438861599,2376.9092012529118,751.0157919585597,1805.0220489224039,2401.6429125278146,685.553661086302,1630.3637907547836,2462.176824827846,Female,CBAS,207.603,207.723,textgrids/cbas/p113.TextGrid,0.12000000000000455,207.113,207.823,amargas,False,False,G,s,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,1,2,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6204031180912288,1.5046922360662394,0.6546169367328072,1.5733331003856688,0.6024021562851629,1.4326152988865686
p113,a,781.2658922423003,1531.1839625348239,1980.0855352623407,695.7070126536858,1698.8037928067056,1823.5263598437025,782.1873166982574,1522.0439768370393,1897.2814961822646,Female,CBAS,211.211,211.321,textgrids/cbas/p113.TextGrid,0.10999999999998522,211.141,211.781,cabaret,False,False,k,b,940.5206368607343,621.3263203600595,1983.171588362853,1290.9949375454526,3117.588807246568,1877.0903806554904,1.3631675709609399,2,0,unstressed,1132.3405564585862,1147.2599467207174,1138.0332124206027,0.6899566458042643,1.3522291980105587,0.6064074795274316,1.4807488029739897,0.6873150169620629,1.3374337059984776
