Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm,Dur_ms,Dur_norm,Dur_log
s056,e,548.5573368900426,2032.9555108318107,3060.96390014835,506.53702707329535,2067.269541044612,3109.0638995443114,515.9760374618545,1862.6260914464267,3053.7023746942878,Female,DIMEx100,1.385,1.459,textgrids/dime/s05642.TextGrid,0.07400000000000008,1.2819999999999998,1.597,sepa,False,False,s,p,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4662987648367593,1.7281049398469248,0.4379212721224115,1.7872361917249815,0.4558798810278327,1.6456844878783918,74.00000000000009,146.55835237847808,4.304065093204171
s056,e,378.6659554344168,2242.752200096549,3047.5087578154717,345.11139694340636,2136.3496130046296,3028.178750428472,397.5035724000642,2280.356149308806,3111.447372479132,Female,DIMEx100,4.077,4.122,textgrids/dime/s05643.TextGrid,0.04499999999999993,3.977,4.757,periodistas,False,False,p,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3218833391343253,1.9064416979069092,0.2983624372864068,1.8469586431434464,0.3512060020951587,2.014761179921731,44.99999999999993,89.1233223923175,3.8066624897703183
s056,e,446.2617637869725,2332.7769840265664,3264.728744410205,444.8443888593267,2230.8864984005045,3170.072264117688,470.7350148957362,2380.2375672251706,3332.326698722297,Female,DIMEx100,1.864,1.929,textgrids/dime/s05613.TextGrid,0.06499999999999995,1.595,2.252,contenidos,False,False,t,n,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,2,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3793428603607401,1.982966871718736,0.38458554903944797,1.9286895155226176,0.4159081178303135,2.1030093263678142,64.99999999999994,128.73368790001427,4.174387269895636
s056,e,369.0243568536161,2123.3890340704793,3083.819349014396,488.59782042649766,2063.532113474378,3227.8923086465447,355.489231592702,2105.0488090519307,3143.1497273545756,Female,DIMEx100,1.815,1.874,textgrids/dime/s05609.TextGrid,0.05900000000000016,1.717,2.312,pesados,False,False,p,s,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,2,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3136875404330121,1.8049775607202467,0.4224121192357545,1.7840050379325751,0.3140851063594937,1.8598720307807333,59.00000000000016,116.85057824770568,4.077537443905722
s056,e,375.48770864838343,2016.4112945983245,3082.916375168531,339.12248249361824,2012.9315280479,3096.47560970234,327.91763383530565,1969.6716025568692,3024.0045768670875,Female,DIMEx100,2.889,2.94,textgrids/dime/s05641.TextGrid,0.05100000000000016,2.889,3.589,españolas,True,False,s,s,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,2,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.31918168435549066,1.714041601201956,0.2931847841350924,1.7402588327081825,0.2897247954287397,1.7402623196506668,51.00000000000016,101.00643204462699,3.931825632724329
s056,e,478.3123988494997,2101.0530825731594,3062.5653145031397,457.58495968445686,2132.3509073140153,3087.987940929976,465.80236336593316,2088.476197689752,2938.414645341057,Female,DIMEx100,4.75,4.808,textgrids/dime/s05622.TextGrid,0.05799999999999982,4.66,5.32,servicios,False,False,s,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4065873625063488,1.785990982847273,0.3956002758710551,1.84350160409342,0.41154997630959494,1.8452296451899703,57.99999999999982,114.87005997232018,4.060443010546416
s056,e,485.8445159390043,1855.1886522316056,3132.1452095597883,400.6778779940689,1950.5428232211468,3126.317258657748,467.9633511738974,1724.1431465332355,3139.93230664378,Female,DIMEx100,1.632,1.6769999999999998,textgrids/dime/s05616.TextGrid,0.04500000000000015,1.556,2.146,separarlo,False,False,s,p,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,2,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4129900056928456,1.5769949992450327,0.3464018554700472,1.6863213325383322,0.413459272077754,1.523330766256045,45.00000000000015,89.12332239231795,3.806662489770323
s056,e,465.4523893729906,1920.5497371423678,3131.738070351218,385.98236697124116,1955.9156351852926,3096.02983491349,430.4126579038065,1641.0910858571374,2896.6759451101707,Female,DIMEx100,0.7759999999999999,0.8170000000000001,textgrids/dime/s05617.TextGrid,0.040999999999999925,0.701,0.8170000000000001,se,False,True,s,p,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,0,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3956557677004495,1.6325549035844185,0.3336970056019359,1.6909663407498892,0.3802821391537329,1.4499518478737452,40.99999999999993,81.20124929077816,3.713572066704306
s056,e,639.0496013390992,2076.1748543106346,3350.796285420601,592.9828761509655,2081.5399528711205,3296.2034464706207,666.4609527657241,2213.0631211348496,3536.7876726182444,Female,DIMEx100,0.727,0.795,textgrids/dime/s05619.TextGrid,0.06800000000000006,0.591,1.092,atención,False,False,t,n,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.5432213184190382,1.7648433537299404,0.5126571239445874,1.7995735265430954,0.5888376936089709,1.9553058264738223,68.00000000000006,134.67524272616902,4.219507705176108
s056,e,501.96188561854257,1925.1430131590894,3093.004356909439,422.8935593941289,2009.2867682402537,3064.814106436207,560.9121061674601,1794.7667042121445,3021.533361798305,Female,DIMEx100,1.25,1.29,textgrids/dime/s05650.TextGrid,0.040000000000000036,1.25,1.7280000000000002,empresas,True,False,s,m,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4266905052916553,1.63645939777147,0.36560818973546455,1.7371077938576422,0.4955822085935474,1.585728739678994,40.000000000000036,79.22073101539354,3.688879454113937
s056,e,466.9048587368181,2157.849139558377,2935.882769840202,482.9467739651236,1721.0254277643426,2543.8138733059204,391.7067671620395,1549.0265426607432,2520.750377040592,Female,DIMEx100,4.181,4.262,textgrids/dime/s05622.TextGrid,0.08099999999999953,3.944,4.567,inspección,False,False,p,k,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3968904329300784,1.8342702226619323,0.4175265663088809,1.487894476414105,0.3460843555643397,1.3686101382747662,80.99999999999953,160.42198030617084,4.394449154672433
s056,e,644.4711017410016,2386.4178381464426,3387.315799087398,567.0222660859449,1591.1071588394175,2378.592813430277,599.6825977452487,2347.892088980075,3403.3456238145955,Female,DIMEx100,3.858,3.925,textgrids/dime/s05640.TextGrid,0.06699999999999973,3.64,3.925,éste,False,True,t,n,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.5478298411220638,2.0285640451385505,0.4902131508940197,1.3755750001296752,0.5298370689060856,2.074431152763672,66.99999999999973,132.69472445078353,4.204692619390962
s056,e,522.1399640183795,2031.434808683648,2976.5513933517277,454.96059396299086,1959.444006407917,3060.8829783884576,514.4620151122618,2054.8397343658976,2989.6613145766273,Female,DIMEx100,1.389,1.455,textgrids/dime/s05614.TextGrid,0.06600000000000006,1.3030000000000002,1.991,cercanos,False,False,s,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4438427925766383,1.7268122736374216,0.393331408021652,1.6940167570704088,0.4545421981152676,1.8155108486084344,66.00000000000006,130.71420617539934,4.189654742026426
s056,e,446.8106767794169,2156.2218158927644,3178.639994071217,434.2300125767164,2135.7491817927107,3137.4887306630244,410.14380099422476,2069.223385346976,3076.4160430494544,Female,DIMEx100,1.598,1.6669999999999998,textgrids/dime/s05606.TextGrid,0.06899999999999995,1.4169999999999998,2.192,heterogéneo,False,False,t,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,3,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3798094614490252,1.8328869232978824,0.3754090013913448,1.8464395466389625,0.3623740127958427,1.828219223846664,68.99999999999994,136.65576100155363,4.234106504597259
s056,e,457.9491634584677,2013.5323157920209,3100.6083995160884,389.202112037586,2001.330170835368,3045.784006276106,494.03325485969737,2051.1039631001395,3184.5793685895674,Female,DIMEx100,1.298,1.339,textgrids/dime/s05618.TextGrid,0.040999999999999925,1.173,1.339,se,False,True,s,l,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,0,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.38927768333087603,1.7115943378602945,0.3364806024171783,1.7302290010526116,0.4364927924891901,1.812210185716106,40.99999999999993,81.20124929077816,3.713572066704306
s056,e,524.5024248326305,1897.0521807846087,3027.2341833626783,505.98998059525076,1989.36510991013,3051.010680931332,511.6513957639431,1844.351143989453,2808.472225180078,Female,DIMEx100,0.205,0.259,textgrids/dime/s05623.TextGrid,0.05400000000000002,0.06,0.259,se,False,True,s,r,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,7,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4458509920584025,1.6125809085806817,0.4374483288294808,1.7198847331682343,0.4520589339303087,1.6295380386877338,54.00000000000002,106.94798687078122,3.988984046564275
s056,e,535.5913783693117,1953.4340995846078,2936.543698532227,416.628248648792,2002.1104596416785,3051.673819476961,505.6857285910572,1850.3077545805857,2947.703933108045,Female,DIMEx100,4.114,4.172,textgrids/dime/s05623.TextGrid,0.05799999999999982,4.045,4.81,certificado,False,False,s,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,3,2,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4552771085092396,1.6605081120424332,0.36019158106680915,1.7309035915532442,0.4467880929540396,1.6348008779098273,57.99999999999982,114.87005997232018,4.060443010546416
s056,e,523.3042726600323,2185.952077479852,3223.8098926066805,488.22962860715904,2142.1827196572585,3224.8219370854754,506.36205457614153,827.3570778183412,2301.7261030142067,Female,DIMEx100,0.159,0.223,textgrids/dime/s05628.TextGrid,0.064,0.06,0.873,sensibilizar,False,False,s,n,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,4,8,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4448325080447961,1.858159002119994,0.4220938028614482,1.8520015942984769,0.4473856466914825,0.7309941137164627,64.0,126.75316962462955,4.1588830833596715
s056,e,486.6842968692293,2026.8576401034368,2948.25172071272,461.57139312862745,2045.927331208754,3113.8016784238403,523.1491384086745,1933.1008552282874,2803.9432691410284,Female,DIMEx100,3.391,3.452,textgrids/dime/s05633.TextGrid,0.060999999999999936,3.303,3.989,territorio,False,False,t,r,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4137038577993865,1.7229214715063217,0.3990467050791807,1.7687850081358496,0.4622175249663435,1.7079509975527187,60.999999999999936,120.8116147984749,4.1108738641733105
s056,e,340.34830800307367,2201.979809547951,3150.277475302743,547.6166896953836,2209.643719219855,3065.780960555389,536.5263813854099,2162.4126618734877,3171.3616951917816,Female,DIMEx100,3.977,4.032,textgrids/dime/s05627.TextGrid,0.05500000000000016,3.531,4.165,presentes,False,False,t,s,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,2,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2893115905364805,1.871783305659274,0.4734362634306802,1.9103242936632103,0.4740367093740407,1.9105546681532544,55.000000000000156,108.92850514616633,4.007333185232474
s056,e,644.6591740901414,1946.426330828458,3060.393933723178,510.0987129039628,2122.4826562275025,3161.281180398171,599.1179233065924,1756.516300648738,3022.424720932137,Female,DIMEx100,1.52,1.5759999999999998,textgrids/dime/s05643.TextGrid,0.05600000000000005,1.273,2.451,sistemáticamente,False,False,t,m,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,2,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.5479897111998228,1.6545511888632085,0.4410004902377746,1.8349701111551877,0.5293381625669843,1.551933392299046,56.00000000000005,110.90902342155096,4.0253516907351505
s056,e,549.4599468212868,2181.438743029304,3191.570185379276,367.4798711248262,2125.431133505163,3105.428572948997,561.1069196054235,2156.182503057306,3006.6368741426104,Female,DIMEx100,1.319,1.385,textgrids/dime/s05608.TextGrid,0.06600000000000006,1.239,1.7480000000000002,sentido,False,False,s,n,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4670660244608029,1.8543224619116043,0.3177008669478327,1.8375191862498896,0.4957543319490394,1.9050501410944465,66.00000000000006,130.71420617539934,4.189654742026426
s056,e,475.5636575280668,1953.3188109224127,3043.3585479259154,466.4059297713404,1961.7144082813888,3131.612690306269,428.3412466584356,2018.535326547105,3029.3766603000317,Female,DIMEx100,1.234,1.319,textgrids/dime/s05612.TextGrid,0.08499999999999996,0.938,1.609,proceso,False,False,s,s,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,2,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4042508069690435,1.6604101114194063,0.4032263530092281,1.6959796091888504,0.3784519868917312,1.7834348452369782,84.99999999999997,168.34405340771107,4.442651256490316
s056,e,557.5970399983946,2129.806382078943,3119.235566566661,518.8717700615257,2137.429171141544,3167.981028780149,625.5818794487516,2133.3472911704525,3089.2411293213563,Female,DIMEx100,0.212,0.277,textgrids/dime/s05626.TextGrid,0.06500000000000003,0.076,0.344,será,False,False,s,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4739829249244048,1.8104325993253985,0.4485851447556104,1.8478919638038909,0.5527198398188184,1.8848745652490395,65.00000000000003,128.73368790001444,4.174387269895638
s056,e,493.2774528841828,1985.0459201332685,2734.4236762223363,503.9509400324753,2020.8973374806485,2890.5858318110827,490.8844150146566,1961.5698995544547,2744.46348090652,Female,DIMEx100,0.131,0.181,textgrids/dime/s05639.TextGrid,0.04999999999999999,0.06,0.239,pero,False,False,p,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,13,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.41930834123147137,1.687379601829902,0.4356854977047373,1.7471455896752486,0.4337107006288892,1.7331042287070797,49.999999999999986,99.02591376924181,3.912023005428146
s056,e,705.9868839785411,2372.067404126852,3268.559781254145,646.7124920902784,2306.280009137559,3347.6351805441523,782.3122111991104,2276.6827845927287,3143.9193651284522,Female,DIMEx100,0.413,0.55,textgrids/dime/s05637.TextGrid,0.13700000000000007,0.06,0.55,dulce,False,True,s,.bn,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,0,12,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.6001210627434083,2.0163655214689133,0.5591084996687707,1.9938701841945805,0.6911956600202334,2.0115156550365545,137.00000000000006,271.33100372772276,4.919980925828125
s056,e,507.5438405730969,1631.9899646073507,2907.528529860322,495.93146143562325,2313.8078147148058,3283.545921274873,493.44121747982285,718.3008490203223,2231.8864145285393,Female,DIMEx100,3.843,3.919,textgrids/dime/s05605.TextGrid,0.07600000000000008,3.652,4.218,atendiendo,False,False,t,n,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,2,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.43143542168533533,1.3872659310998046,0.42875234162494746,2.00037826952395,0.4359697101932972,0.6346397542110362,76.00000000000009,150.51938892924775,4.330733340286332
s056,e,533.2487257546369,2009.038329582748,3068.7144074621087,505.2140952443633,2017.6321503005227,3091.5856492929297,522.9398431330552,1931.4152257800167,2664.92231300794,Female,DIMEx100,0.836,0.913,textgrids/dime/s05609.TextGrid,0.07700000000000007,0.677,0.969,hacer,False,False,s,r(,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4532857469008843,1.7077742445397717,0.4367775452900326,1.7443227063573197,0.4620326064848218,1.70646169476239,77.00000000000007,152.49990720463256,4.343805421853685
s056,e,484.35551861010146,2160.750101421167,3167.446624693477,493.6770226735095,2134.8655814281656,3145.698914045,465.1969465511369,2109.1749108240933,3192.449155509004,Female,DIMEx100,3.677,3.743,textgrids/dime/s05645.TextGrid,0.06599999999999984,3.272,3.743,siguiente,False,True,t,d,727.1450976270488,290.50839148940776,2659.5469316038393,1497.890355103821,3530.170512560928,2590.063537197224,1.9805182753848367,1,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.4117242900262775,1.8367361726046063,0.4268032902469441,1.8456756392146123,0.4110150728926471,1.863517562062099,65.99999999999983,130.71420617539889,4.1896547420264225
s056,i,287.17659417966763,1865.374157719072,2933.873392196228,305.3065053974835,2007.6726888929709,2779.9335497924394,292.5570161675318,1703.320654863452,2984.795940751893,Female,DIMEx100,1.794,1.838,textgrids/dime/s05643.TextGrid,0.04400000000000004,1.273,2.451,sistemáticamente,False,False,t,k,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,2,4,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.24411320777366316,1.5856531436333112,0.26394953593701964,1.7357123584930203,0.2584826581877304,1.5049334874370148,44.00000000000004,87.1428041169329,3.7841896339182624
s056,i,260.4602346426201,2893.4908498409827,3466.034886811625,255.80778908798482,2560.8940428661754,3379.958873373841,252.355282048022,3079.542996579996,3478.02375060286,Female,DIMEx100,3.358,3.403,textgrids/dime/s05645.TextGrid,0.04499999999999993,3.272,3.743,siguiente,False,False,s,g,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2214030832063981,2.4595992407950718,0.221155940096798,2.213994075620429,0.2229632533377143,2.7208660731745185,44.99999999999993,89.1233223923175,3.8066624897703183
s056,i,327.01559661938865,2611.368550448369,3011.0521365234786,326.1413644128274,2588.064450737192,3172.961528775912,310.7972505558748,2700.266974146553,2961.3061177447858,Female,DIMEx100,3.737,3.794,textgrids/dime/s05623.TextGrid,0.05699999999999994,3.576,3.794,así,False,True,s,k,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2779781775419816,2.219782414197688,0.2819620946974481,2.2374839666708595,0.2745984373696122,2.3857646432046233,56.99999999999994,112.88954169693558,4.043051267834549
s056,i,309.66131649126214,2563.9091632132304,3119.743289669928,306.31078223302404,2549.606886878148,3088.1918882345103,295.8744654776542,2251.6607595837354,2994.1542904621992,Female,DIMEx100,3.9,3.964,textgrids/dime/s05629.TextGrid,0.06400000000000006,3.814,4.212,cifras,False,False,s,f,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,0,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2632262476265886,2.179439769665544,0.26481777293821984,2.204235883336876,0.2614137214290661,1.9894079660045447,64.00000000000006,126.75316962462966,4.158883083359672
s056,i,348.5669137119062,2835.714893328439,3126.7304169138865,329.4652039335739,2801.6990233567767,3418.302119213387,379.5790669518518,2604.9557980427107,3144.081638890756,Female,DIMEx100,0.773,0.875,textgrids/dime/s05608.TextGrid,0.10199999999999998,0.434,1.099,sentidos,False,False,t,d,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,2,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2962977803711397,2.410487041673284,0.2848356852810748,2.4221794949552287,0.3353691786422519,2.3015544387219102,101.99999999999999,202.01286408925333,4.624972813284271
s056,i,394.2440151196627,2746.655454730192,3356.1066983194287,317.0535333323012,2743.6533400623252,3321.8853996363678,440.8900764216297,2928.349650812189,3554.7101228392353,Female,DIMEx100,5.635,5.692,textgrids/dime/s05621.TextGrid,0.05700000000000039,5.433,5.856,estime,False,False,t,m,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.33512540063142554,2.334782455438314,0.27410530568715186,2.3719967084837417,0.3895392440589914,2.587282341612326,57.00000000000039,112.88954169693646,4.043051267834557
s056,i,325.387716867547,2097.641947000356,3143.4179123404247,320.96541206724083,2690.731552268809,3593.601090527103,342.2647706049636,2400.8357736297226,3025.6617403925216,Female,DIMEx100,0.698,0.81,textgrids/dime/s05629.TextGrid,0.1120000000000001,0.37,1.02,sentido,False,False,t,d,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2765944054792652,1.7830913619738988,0.2774872794036468,2.3262437321071987,0.3024009092959952,2.1212084426122155,112.0000000000001,221.8180468431019,4.718498871295095
s056,i,339.6714489347142,2534.732249888232,2899.320573113147,320.43449776935216,2605.518263023277,3238.521729484058,344.710902861923,1505.6155890372067,2825.89659999761,Female,DIMEx100,2.507,2.56,textgrids/dime/s05623.TextGrid,0.052999999999999936,2.507,3.134,inspección,True,False,s,n,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,2,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.28873622944599914,2.1546380621132792,0.2770282830178096,2.252573476955765,0.3045621385030074,1.3302552943743542,52.999999999999936,104.96746859539621,3.9702919135521206
s056,i,299.5480475892773,2356.0180158484877,3305.286226745869,293.30614316989283,2627.444941785089,3446.6633615317305,271.12973558956315,2072.562823918357,3196.205616299004,Female,DIMEx100,2.372,2.424,textgrids/dime/s05602.TextGrid,0.05200000000000005,2.213,2.6910000000000003,asignó,False,False,s,g,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,2,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2546295076318361,2.002722809162821,0.25357474868207763,2.2715299570225285,0.23955103072556075,1.8311697152417867,52.00000000000005,102.9869503200116,3.9512437185814284
s056,i,346.1260617496087,2791.8032076824493,2902.136272622329,328.1694015938015,2775.77501211944,3568.9743482844756,361.53862532021066,2667.3768575943513,3106.290995799465,Female,DIMEx100,1.086,1.207,textgrids/dime/s05602.TextGrid,0.121,0.659,1.4069999999999998,intuitiva,False,False,t,b,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,2,1,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2942229448368611,2.37316010535937,0.2837154129639038,2.399767163037137,0.31942992218922306,2.3567052657680927,121.0,239.64271132156523,4.795790545596741
s056,i,381.26771393277016,2812.298243317499,3347.0105200628755,308.4070607434268,2854.399181506221,3356.783076603051,366.4705786311163,2709.841849396706,3420.9194430959583,Female,DIMEx100,3.53,3.582,textgrids/dime/s05616.TextGrid,0.05200000000000005,3.344,3.72,estime,False,False,t,m,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,1,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.3240949525657739,2.390581820755776,0.2666300885300386,2.4677408637483484,0.3237874468131776,2.3942243248041173,52.00000000000005,102.9869503200116,3.9512437185814284
s056,i,295.52191909145336,2940.2025353550407,3582.009204938156,282.40813773813784,2855.765355526999,3503.157807365595,311.204860139962,3094.6354697299143,3671.525891995464,Female,DIMEx100,1.753,1.793,textgrids/dime/s05635.TextGrid,0.040000000000000036,1.537,2.1790000000000003,vaticano,False,False,t,k,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,2,2,stressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2512071147125237,2.499306304749654,0.2441529924289449,2.468921975163987,0.2749585723278431,2.7342007134765094,40.000000000000036,79.22073101539354,3.688879454113937
s056,i,292.8114662154142,2717.5413134042387,3155.7893844683217,276.07832750112823,2656.260007082849,3222.792534569182,291.88784562912065,2479.3813938147186,3033.910589423095,Female,DIMEx100,1.7080000000000002,1.753,textgrids/dime/s05620.TextGrid,0.04499999999999993,1.462,2.363,posibilidades,False,False,s,b,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,4,2,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2489031061007518,2.310034106949273,0.2386806214014985,2.296441719395349,0.2578914264961603,2.1906057893598163,44.99999999999993,89.1233223923175,3.8066624897703183
s056,i,313.35780672006706,2607.641809721713,3177.2567800447027,301.29496998116923,2642.696810559429,3129.390788819127,318.75283963635013,1983.712236954364,2549.275242566709,Female,DIMEx100,1.856,1.913,textgrids/dime/s05644.TextGrid,0.05699999999999994,1.543,1.961,partir,False,False,t,r(,416.979367357933,216.6352235684943,3482.4463402967826,1707.1966845473182,3998.262666713813,2462.999547587945,1.9805182753848367,1,0,unstressed,1176.407441443857,1156.6851379891493,1131.8245418037054,0.2663684329771573,2.216614514543736,0.2604814050822495,2.284715800147352,0.2816274324007652,1.7526676297309014,56.99999999999994,112.88954169693558,4.043051267834549
